"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","878.4","...","879.9","2014-08-01 22:31","877.0","2014-08-01 02:11","23.1","28.3","2014-08-01 12:32","19.0","2014-08-01 02:48","...","87","67","2014-08-01 13:16","1.7","108","5.5","283","2014-08-01 15:16","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","880.0","...","...","","...","","22.1","...","","...","","...","89","...","","2.1","127","...","...","","17.5","...","...","","...","","...","...","...","...","...","...","","..."
"03","881.2","...","882.3","2014-08-03 22:38","879.6","2014-08-03 16:17","23.1","29.0","2014-08-03 12:03","20.2","2014-08-03 04:54","...","86","69","2014-08-03 07:38","1.0","326","3.3","309","2014-08-03 12:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","881.6","...","883.0","2014-08-04 22:16","880.5","2014-08-04 02:31","22.0","28.1","2014-08-04 11:47","20.1","2014-08-04 02:31","...","97","76","2014-08-04 11:47","0.8","338","3.8","303","2014-08-04 12:17","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","882.4","...","883.6","2014-08-05 20:47","880.9","2014-08-05 03:05","21.2","24.2","2014-08-05 11:19","20.0","2014-08-05 23:48","...","100","99","2014-08-05 17:01","1.0","315","4.1","352","2014-08-05 13:36","3.5","...","...","","...","","...","...","...","...","...","...","","..."
"06","882.3","...","883.7","2014-08-06 09:19","880.9","2014-08-06 16:02","22.0","28.4","2014-08-06 13:48","18.7","2014-08-06 04:09","...","94","72","2014-08-06 14:31","1.0","329","4.0","6","2014-08-06 14:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","881.3","...","882.8","2014-08-07 10:20","879.8","2014-08-07 15:32","21.7","27.3","2014-08-07 12:19","19.4","2014-08-07 05:04","...","96","73","2014-08-07 10:24","1.2","113","3.7","268","2014-08-07 14:52","5.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","881.0","...","...","","...","","22.1","...","","...","","...","95","...","","1.3","317","...","...","","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"09","882.5","...","...","","...","","21.4","...","","...","","...","98","...","","1.5","127","...","...","","5.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","882.8","...","...","","...","","20.6","...","","...","","...","100","...","","1.8","118","...","...","","32.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","881.6","...","...","","...","","21.4","...","","...","","...","98","...","","1.7","110","...","...","","2.5","...","...","","...","","...","...","...","...","...","...","","..."
"12","880.3","...","881.8","2014-08-12 00:01","878.6","2014-08-12 16:03","20.7","24.7","2014-08-12 11:01","18.9","2014-08-12 02:08","...","100","96","2014-08-12 10:35","1.9","301","5.3","235","2014-08-12 16:51","15.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","882.7","...","886.1","2014-08-13 22:04","880.4","2014-08-13 00:08","20.2","23.0","2014-08-13 13:17","18.4","2014-08-13 05:01","...","97","80","2014-08-13 18:17","2.6","129","9.6","142","2014-08-13 15:03","9.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","887.1","...","889.0","2014-08-14 21:51","885.2","2014-08-14 01:53","21.4","24.6","2014-08-14 12:19","17.8","2014-08-14 02:02","...","94","77","2014-08-14 23:59","2.3","130","8.3","223","2014-08-14 10:02","2.5","...","...","","...","","...","...","...","...","...","...","","..."
"15","887.6","...","889.0","2014-08-15 09:31","886.4","2014-08-15 17:41","22.7","29.0","2014-08-15 13:01","18.4","2014-08-15 04:46","...","91","65","2014-08-15 07:16","1.3","121","3.9","303","2014-08-15 11:18","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","885.7","...","887.1","2014-08-16 00:01","884.5","2014-08-16 15:57","22.6","28.5","2014-08-16 13:03","19.7","2014-08-16 04:01","...","97","75","2014-08-16 12:06","1.4","17","5.5","256","2014-08-16 17:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","885.2","...","886.8","2014-08-17 22:31","883.9","2014-08-17 02:06","22.5","27.2","2014-08-17 12:31","19.2","2014-08-17 05:42","...","95","77","2014-08-17 08:16","1.1","127","3.5","261","2014-08-17 12:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","886.3","...","888.1","2014-08-18 23:16","885.0","2014-08-18 03:18","21.2","27.9","2014-08-18 12:18","18.0","2014-08-18 15:41","...","99","77","2014-08-18 12:19","1.3","137","7.5","113","2014-08-19 00:00","18.5","...","...","","...","","...","...","...","...","...","...","","..."
"19","886.8","...","888.1","2014-08-19 09:19","885.5","2014-08-19 16:10","20.4","25.4","2014-08-19 09:19","18.7","2014-08-19 23:02","...","98","81","2014-08-19 17:07","2.1","142","7.8","154","2014-08-19 15:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","887.8","...","889.7","2014-08-20 21:20","886.1","2014-08-20 03:16","20.5","25.5","2014-08-20 13:16","17.4","2014-08-20 07:07","...","92","72","2014-08-20 09:27","2.2","133","7.4","120","2014-08-20 08:08","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","887.7","...","888.8","2014-08-21 09:18","886.5","2014-08-21 16:11","21.8","27.5","2014-08-21 13:18","17.8","2014-08-21 01:22","...","86","56","2014-08-21 08:16","1.4","343","5.8","305","2014-08-21 13:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","887.5","...","888.6","2014-08-22 00:09","885.6","2014-08-22 17:02","21.6","27.1","2014-08-22 13:47","18.4","2014-08-22 06:10","...","98","81","2014-08-22 10:16","1.3","125","4.8","310","2014-08-22 17:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","887.1","...","888.1","2014-08-23 00:01","886.1","2014-08-23 16:03","22.1","28.4","2014-08-23 12:53","18.6","2014-08-23 05:49","...","93","70","2014-08-23 15:01","1.2","310","4.2","325","2014-08-23 13:31","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","887.2","...","888.3","2014-08-24 21:18","886.1","2014-08-24 16:40","22.1","28.5","2014-08-24 12:32","18.5","2014-08-24 03:46","...","94","68","2014-08-24 12:19","1.1","134","5.2","295","2014-08-24 10:52","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"25","887.7","...","889.1","2014-08-25 21:48","886.2","2014-08-25 16:49","21.3","27.6","2014-08-25 11:35","18.5","2014-08-25 15:31","...","99","81","2014-08-25 11:35","1.2","149","5.5","354","2014-08-25 15:22","41.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","888.1","...","889.3","2014-08-26 10:46","886.4","2014-08-26 17:46","22.1","28.6","2014-08-26 12:49","18.3","2014-08-26 05:09","...","96","74","2014-08-26 12:49","1.2","17","5.8","339","2014-08-26 13:21","3.5","...","...","","...","","...","...","...","...","...","...","","..."
"27","889.0","...","890.8","2014-08-27 22:31","887.4","2014-08-27 04:19","22.0","28.1","2014-08-27 11:05","17.3","2014-08-27 16:08","...","85","65","2014-08-27 20:16","1.7","124","8.5","113","2014-08-27 16:06","15.0","...","...","","...","","...","...","...","...","...","...","","..."
"28","889.8","...","891.2","2014-08-28 22:17","888.1","2014-08-28 17:38","22.6","29.2","2014-08-28 14:31","18.7","2014-08-28 02:41","...","81","58","2014-08-28 07:46","1.5","1","5.1","135","2014-08-28 16:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"29","889.0","...","890.0","2014-08-29 00:01","887.7","2014-08-29 17:31","21.5","27.9","2014-08-29 13:18","18.4","2014-08-29 17:01","...","95","75","2014-08-29 10:03","1.4","108","5.5","109","2014-08-29 16:38","17.5","...","...","","...","","...","...","...","...","...","...","","..."
"30","888.3","...","889.6","2014-08-30 00:01","886.7","2014-08-30 15:18","21.4","28.3","2014-08-30 12:31","18.6","2014-08-30 04:49","...","92","75","2014-08-30 10:43","1.5","125","5.0","340","2014-08-30 12:16","3.5","...","...","","...","","...","...","...","...","...","...","","..."
"31","887.5","...","888.6","2014-08-31 11:17","886.2","2014-08-31 04:53","21.3","28.0","2014-08-31 12:20","18.6","2014-08-31 14:32","...","91","67","2014-08-31 07:31","1.3","339","5.0","338","2014-08-31 14:14","16.0","...","...","","...","","...","...","...","...","...","...","","..."
