"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1016.3","...","1017.8","2016-03-01 09:25","1014.0","2016-03-01 16:07","16.1","22.4","2016-03-01 14:01","10.5","2016-03-01 06:42","...","67","44","2016-03-01 14:01","1.4","342","7.0","347","2016-03-01 16:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1016.0","...","1017.9","2016-03-02 09:05","1014.4","2016-03-02 14:46","17.1","22.2","2016-03-02 12:51","13.0","2016-03-02 07:00","...","77","43","2016-03-02 12:48","1.2","7","6.4","297","2016-03-02 14:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1014.1","...","1016.4","2016-03-03 08:43","1012.1","2016-03-03 14:33","18.2","24.2","2016-03-03 13:09","11.3","2016-03-03 06:38","...","71","36","2016-03-03 10:02","1.2","81","6.1","339","2016-03-03 14:47","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1011.3","...","1013.3","2016-03-04 09:27","1009.4","2016-03-04 15:40","20.3","24.7","2016-03-04 13:56","16.5","2016-03-04 03:48","...","69","48","2016-03-04 12:18","1.7","4","6.4","344","2016-03-04 17:00","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1008.9","...","1010.9","2016-03-05 07:41","1005.7","2016-03-05 15:49","22.2","27.1","2016-03-05 12:21","17.7","2016-03-05 02:56","...","72","47","2016-03-05 12:24","1.6","332","7.2","347","2016-03-05 13:04","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1008.3","...","1010.0","2016-03-06 09:31","1006.1","2016-03-06 16:02","22.2","27.0","2016-03-06 12:46","18.5","2016-03-06 06:09","...","80","48","2016-03-06 12:46","1.4","15","6.4","316","2016-03-06 13:20","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1008.1","...","1009.9","2016-03-07 09:56","1006.1","2016-03-07 16:04","21.5","26.8","2016-03-07 14:38","18.0","2016-03-07 05:42","...","87","58","2016-03-07 13:32","1.2","234","5.2","287","2016-03-07 13:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1005.9","...","1008.4","2016-03-08 00:01","1002.9","2016-03-08 15:48","23.3","27.2","2016-03-08 15:13","20.4","2016-03-08 01:40","...","86","63","2016-03-08 15:13","1.2","39","6.7","222","2016-03-08 15:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1006.4","...","1010.0","2016-03-09 23:27","1004.4","2016-03-09 06:08","19.6","23.8","2016-03-09 11:39","14.9","2016-03-09 23:19","...","93","77","2016-03-09 06:03","1.5","6","7.3","347","2016-03-09 13:18","13.5","...","...","","...","","...","...","...","...","...","...","","..."
"10","1011.0","...","1014.3","2016-03-10 22:16","1008.4","2016-03-10 02:53","12.6","15.7","2016-03-10 01:21","10.2","2016-03-10 21:59","...","99","96","2016-03-10 07:38","2.9","2","9.8","2","2016-03-10 21:30","46.5","...","...","","...","","...","...","...","...","...","...","","..."
"11","1013.4","...","1015.1","2016-03-11 10:52","1011.1","2016-03-11 02:13","11.4","12.5","2016-03-11 13:34","10.3","2016-03-11 04:26","...","99","99","2016-03-11 04:31","1.8","352","7.2","337","2016-03-11 00:14","18.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1011.0","...","1013.7","2016-03-12 00:10","1008.8","2016-03-12 14:50","15.6","20.1","2016-03-12 13:14","12.1","2016-03-12 00:05","...","94","73","2016-03-12 13:15","1.3","353","5.3","343","2016-03-12 13:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1007.3","...","1010.8","2016-03-13 00:13","1003.8","2016-03-13 15:02","18.2","23.9","2016-03-13 15:17","15.4","2016-03-13 06:17","...","94","68","2016-03-13 15:02","1.0","4","8.7","281","2016-03-13 21:23","9.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1008.9","...","1010.6","2016-03-14 11:16","1006.6","2016-03-14 04:25","14.2","16.6","2016-03-14 00:07","12.9","2016-03-14 22:21","...","97","86","2016-03-14 10:51","2.1","342","10.5","11","2016-03-14 02:09","10.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1009.6","...","1011.4","2016-03-15 10:01","1008.3","2016-03-15 15:32","14.2","14.9","2016-03-15 13:15","13.3","2016-03-15 06:00","...","99","97","2016-03-15 07:21","1.0","6","3.9","17","2016-03-15 17:20","7.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1008.6","...","1010.6","2016-03-16 08:59","1006.9","2016-03-16 15:58","17.0","20.5","2016-03-16 15:00","14.7","2016-03-17 00:00","...","97","84","2016-03-16 15:27","1.4","43","5.0","360","2016-03-16 17:00","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1007.9","...","1009.9","2016-03-17 08:13","1005.7","2016-03-17 17:06","19.6","24.9","2016-03-17 15:42","15.8","2016-03-17 06:30","...","92","72","2016-03-17 15:43","0.9","172","4.6","285","2016-03-17 03:22","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1005.2","...","1006.9","2016-03-18 00:01","1002.4","2016-03-18 15:03","23.8","30.5","2016-03-18 14:07","18.9","2016-03-18 04:40","...","88","58","2016-03-18 11:28","2.1","225","10.4","236","2016-03-18 12:43","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1007.0","...","1010.0","2016-03-19 10:06","1004.8","2016-03-19 03:59","23.1","25.5","2016-03-19 15:47","20.7","2016-03-19 23:38","...","97","81","2016-03-19 16:34","1.3","314","5.4","311","2016-03-19 17:13","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1008.5","...","1010.4","2016-03-20 09:58","1006.2","2016-03-20 19:49","19.3","22.1","2016-03-20 19:52","17.4","2016-03-20 23:59","...","99","69","2016-03-20 19:51","1.8","2","7.7","347","2016-03-20 22:03","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"21","1008.8","...","1010.2","2016-03-21 23:05","1007.4","2016-03-21 15:53","17.5","19.3","2016-03-21 09:01","16.6","2016-03-21 05:24","...","99","92","2016-03-21 10:54","1.5","339","6.6","334","2016-03-21 12:21","5.5","...","...","","...","","...","...","...","...","...","...","","..."
"22","1007.3","...","1008.8","2016-03-22 10:32","1005.6","2016-03-22 16:10","19.0","/","","18.1","2016-03-22 23:58","...","91","71","2016-03-22 12:49","1.4","326","6.5","4","2016-03-22 16:36","4.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","1006.4","...","1010.5","2016-03-23 23:38","1004.3","2016-03-23 13:48","18.5","21.9","2016-03-23 13:07","15.0","2016-03-23 23:59","...","94","85","2016-03-23 13:31","1.3","26","7.1","350","2016-03-23 21:51","13.5","...","...","","...","","...","...","...","...","...","...","","..."
"24","1011.5","...","1014.9","2016-03-24 22:39","1008.4","2016-03-24 05:08","13.2","15.1","2016-03-25 00:00","11.2","2016-03-24 23:41","...","88","80","2016-03-24 09:46","2.2","16","7.8","350","2016-03-24 00:15","7.0","...","...","","...","","...","...","...","...","...","...","","..."
