"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1004.8","...","1006.3","2015-05-01 09:33","1003.0","2015-05-01 15:27","26.1","28.6","2015-05-01 13:14","24.2","2015-05-01 05:57","...","76","65","2015-05-01 10:19","1.5","15","6.9","289","2015-05-01 14:08","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1003.5","...","1004.9","2015-05-02 00:30","1001.3","2015-05-02 15:13","27.3","33.0","2015-05-02 12:24","23.4","2015-05-02 05:36","...","74","48","2015-05-02 12:24","2.8","233","12.2","250","2015-05-02 15:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1003.7","...","1005.3","2015-05-03 08:34","1001.8","2015-05-03 15:57","27.5","31.4","2015-05-03 14:06","24.6","2015-05-03 04:11","...","72","52","2015-05-03 14:06","2.7","189","9.0","231","2015-05-03 14:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1004.0","...","1005.7","2015-05-04 09:22","1002.4","2015-05-04 15:50","27.0","31.5","2015-05-04 13:44","25.4","2015-05-04 21:41","...","77","57","2015-05-04 12:37","1.8","198","8.1","291","2015-05-04 15:49","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1003.5","...","1005.0","2015-05-05 09:44","1001.7","2015-05-05 17:30","23.6","26.0","2015-05-05 13:30","21.5","2015-05-05 02:25","...","86","76","2015-05-05 13:21","1.3","3","8.3","232","2015-05-05 00:32","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1002.7","...","1004.4","2015-05-06 23:37","1001.3","2015-05-06 15:07","26.1","30.3","2015-05-06 13:29","22.2","2015-05-06 02:31","...","79","62","2015-05-06 13:30","1.5","241","7.2","243","2015-05-06 13:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1003.9","...","1005.6","2015-05-07 22:17","1002.4","2015-05-07 16:29","26.6","30.4","2015-05-07 11:12","23.0","2015-05-07 05:20","...","75","53","2015-05-07 11:05","1.3","24","7.9","294","2015-05-07 11:43","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1003.0","...","1005.1","2015-05-08 00:04","1001.2","2015-05-08 14:20","27.5","31.9","2015-05-08 14:34","24.8","2015-05-08 04:57","...","74","52","2015-05-08 14:27","1.8","227","7.5","247","2015-05-08 13:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1002.7","...","1005.0","2015-05-09 22:34","1001.0","2015-05-09 14:40","28.0","32.8","2015-05-09 12:45","23.1","2015-05-09 05:09","...","73","49","2015-05-09 11:51","1.7","325","8.1","302","2015-05-09 14:51","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1003.7","...","1005.3","2015-05-10 10:18","1001.1","2015-05-10 02:24","26.8","31.5","2015-05-10 13:41","24.2","2015-05-10 23:21","...","79","59","2015-05-10 13:58","1.5","338","6.3","310","2015-05-10 14:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1002.6","...","1004.2","2015-05-11 22:00","1000.5","2015-05-11 15:09","27.1","30.7","2015-05-11 14:15","23.6","2015-05-11 03:10","...","76","56","2015-05-11 16:42","2.1","329","7.4","347","2015-05-11 13:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1004.9","...","1006.6","2015-05-12 22:11","1003.4","2015-05-12 03:28","25.5","29.7","2015-05-12 13:55","22.4","2015-05-12 09:35","...","79","65","2015-05-12 13:40","1.6","10","8.4","343","2015-05-12 14:53","20.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1005.8","...","1007.3","2015-05-13 07:59","1004.3","2015-05-13 16:40","26.8","31.3","2015-05-13 13:14","23.7","2015-05-13 03:00","...","79","57","2015-05-13 13:09","1.6","215","8.9","249","2015-05-13 14:18","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1006.3","...","1007.8","2015-05-14 08:02","1005.3","2015-05-14 01:23","27.8","31.9","2015-05-14 11:52","23.3","2015-05-14 05:28","...","76","55","2015-05-14 11:53","2.0","58","8.6","269","2015-05-14 12:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1005.4","...","1007.8","2015-05-15 09:06","1003.0","2015-05-15 16:52","28.2","33.0","2015-05-15 13:53","23.5","2015-05-15 05:40","...","73","50","2015-05-15 13:53","2.4","82","8.6","269","2015-05-15 12:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1004.0","...","1005.8","2015-05-16 09:51","1001.8","2015-05-16 15:29","28.1","33.1","2015-05-16 13:08","23.4","2015-05-16 05:41","...","72","53","2015-05-16 13:09","1.8","230","8.0","239","2015-05-16 11:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1003.0","...","1004.2","2015-05-17 09:21","1001.1","2015-05-17 15:32","27.9","32.2","2015-05-17 13:27","24.2","2015-05-17 04:37","...","71","48","2015-05-17 12:00","1.6","90","7.7","252","2015-05-17 15:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1002.3","...","1003.4","2015-05-18 06:06","1000.9","2015-05-18 16:24","28.5","33.1","2015-05-18 12:09","23.7","2015-05-18 05:37","...","67","43","2015-05-18 14:53","2.8","227","12.1","250","2015-05-18 13:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1001.9","...","1003.4","2015-05-19 09:26","1000.0","2015-05-19 16:35","28.9","33.1","2015-05-19 13:02","23.8","2015-05-19 05:48","...","65","47","2015-05-19 11:26","2.8","217","11.3","255","2015-05-19 13:43","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1002.3","...","1004.9","2015-05-20 22:41","1000.2","2015-05-20 01:44","25.0","29.1","2015-05-20 08:54","21.9","2015-05-20 18:10","...","85","64","2015-05-20 08:42","1.9","64","11.3","210","2015-05-20 09:36","61.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","1003.9","...","1005.8","2015-05-21 09:59","1002.2","2015-05-21 18:09","23.3","25.8","2015-05-21 12:44","22.2","2015-05-21 22:56","...","91","75","2015-05-21 12:43","1.2","1","4.3","1","2015-05-21 16:21","4.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","1001.8","...","1003.6","2015-05-23 00:00","999.5","2015-05-22 16:43","25.4","29.5","2015-05-22 13:49","22.4","2015-05-23 00:00","...","87","70","2015-05-22 13:40","2.1","347","12.4","203","2015-05-22 16:43","8.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","1000.7","...","1002.2","2015-05-23 07:47","998.4","2015-05-23 17:08","25.5","28.1","2015-05-23 12:07","23.7","2015-05-23 06:58","...","90","79","2015-05-23 23:58","2.1","201","11.7","201","2015-05-23 13:57","10.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","999.8","...","1001.4","2015-05-24 10:56","998.6","2015-05-24 15:38","24.7","26.4","2015-05-24 07:46","23.2","2015-05-24 16:06","...","91","78","2015-05-24 05:13","2.9","176","10.9","199","2015-05-24 19:07","167.5","...","...","","...","","...","...","...","...","...","...","","..."
"25","1001.0","...","1004.0","2015-05-25 22:22","998.7","2015-05-25 02:21","25.6","27.8","2015-05-25 16:37","24.2","2015-05-25 06:01","...","90","75","2015-05-25 16:57","1.3","199","5.3","297","2015-05-25 13:05","6.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","1003.4","...","1004.9","2015-05-26 22:19","1002.0","2015-05-26 16:11","25.5","27.9","2015-05-26 17:16","23.5","2015-05-26 23:58","...","91","76","2015-05-26 16:28","1.4","68","7.2","174","2015-05-26 13:37","22.5","...","...","","...","","...","...","...","...","...","...","","..."
"27","1002.0","...","1003.7","2015-05-28 00:00","1000.5","2015-05-27 17:54","26.3","28.8","2015-05-27 15:16","23.4","2015-05-27 01:24","...","84","68","2015-05-27 11:23","1.6","143","6.7","206","2015-05-27 15:08","2.5","...","...","","...","","...","...","...","...","...","...","","..."
"28","1000.2","...","1001.8","2015-05-28 10:08","997.9","2015-05-28 16:10","27.6","31.9","2015-05-28 14:19","24.5","2015-05-28 10:21","...","82","61","2015-05-28 12:38","2.6","208","9.1","250","2015-05-28 14:10","8.5","...","...","","...","","...","...","...","...","...","...","","..."
"29","1001.3","...","1003.1","2015-05-29 23:17","999.9","2015-05-29 16:52","28.8","32.2","2015-05-29 15:43","25.5","2015-05-29 05:24","...","79","62","2015-05-29 14:07","3.2","176","10.9","257","2015-05-29 12:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"30","1001.8","...","1003.4","2015-05-30 09:05","999.4","2015-05-30 16:57","29.0","32.0","2015-05-30 13:48","27.1","2015-05-30 05:24","...","80","66","2015-05-30 12:23","3.3","197","10.3","254","2015-05-30 11:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"31","1002.4","...","1004.0","2015-05-31 21:32","1000.7","2015-05-31 16:46","25.3","28.2","2015-05-31 09:51","23.1","2015-05-31 13:57","...","92","79","2015-05-31 09:48","1.9","37","8.2","244","2015-05-31 02:40","75.0","...","...","","...","","...","...","...","...","...","...","","..."
