"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","/","...","/","","/","","29.8","/","","/","","...","/","/","","0.9","70","/","/","","0.0","...","...","","...","","3.3","...","...","...","...","...","","..."
"02","/","...","/","","/","","29.4","/","","/","","...","/","/","","1.0","260","/","/","","0.0","...","...","","...","","0.8","...","...","...","...","...","","..."
"03","/","...","/","","/","","30.0","/","","/","","...","/","/","","1.3","230","/","/","","0.0","...","...","","...","","8.8","...","...","...","...","...","","..."
"04","/","...","/","","/","","30.0","/","","/","","...","/","/","","1.8","180","/","/","","0.0","...","...","","...","","5.5","...","...","...","...","...","","..."
"05","/","...","/","","/","","30.2","/","","/","","...","/","/","","1.4","230","/","/","","0.0","...","...","","...","","9.3","...","...","...","...","...","","..."
"06","/","...","/","","/","","29.7","/","","/","","...","/","/","","1.5","270","/","/","","0.0","...","...","","...","","5.6","...","...","...","...","...","","..."
"07","/","...","/","","/","","29.6","/","","/","","...","/","/","","1.2","130","/","/","","0.0","...","...","","...","","4.3","...","...","...","...","...","","..."
"08","/","...","/","","/","","29.5","/","","/","","...","/","/","","1.7","230","/","/","","0.0","...","...","","...","","7.5","...","...","...","...","...","","..."
"09","/","...","/","","/","","30.2","/","","/","","...","/","/","","1.5","80","/","/","","0.0","...","...","","...","","7.6","...","...","...","...","...","","..."
"10","/","...","/","","/","","28.3","/","","/","","...","/","/","","1.1","240","/","/","","40.0","...","...","","...","","0.0","...","...","...","...","...","","..."
"11","/","...","/","","/","","27.7","/","","/","","...","/","/","","1.5","180","/","/","","22.0","...","...","","...","","0.4","...","...","...","...","...","","..."
"12","/","...","/","","/","","27.5","/","","/","","...","/","/","","1.1","110","/","/","","88.5","...","...","","...","","4.6","...","...","...","...","...","","..."
"13","/","...","/","","/","","27.3","/","","/","","...","/","/","","1.3","190","/","/","","5.5","...","...","","...","","3.4","...","...","...","...","...","","..."
"14","/","...","/","","/","","27.7","/","","/","","...","/","/","","1.8","180","/","/","","0.0","...","...","","...","","4.9","...","...","...","...","...","","..."
"15","/","...","/","","/","","27.2","/","","/","","...","/","/","","2.6","180","/","/","","4.0","...","...","","...","","0.1","...","...","...","...","...","","..."
"16","/","...","/","","/","","27.4","/","","/","","...","/","/","","1.9","160","/","/","","0.5","...","...","","...","","2.4","...","...","...","...","...","","..."
"17","/","...","/","","/","","27.3","/","","/","","...","/","/","","2.2","170","/","/","","3.0","...","...","","...","","2.7","...","...","...","...","...","","..."
"18","/","...","/","","/","","27.7","/","","/","","...","/","/","","3.4","170","/","/","","5.5","...","...","","...","","4.0","...","...","...","...","...","","..."
"19","/","...","/","","/","","27.7","/","","/","","...","/","/","","2.4","130","/","/","","11.5","...","...","","...","","0.2","...","...","...","...","...","","..."
"20","/","...","/","","/","","26.7","/","","/","","...","/","/","","2.3","170","/","/","","34.5","...","...","","...","","1.0","...","...","...","...","...","","..."
"21","/","...","/","","/","","28.1","/","","/","","...","/","/","","1.4","180","/","/","","2.5","...","...","","...","","1.5","...","...","...","...","...","","..."
"22","/","...","/","","/","","29.6","/","","/","","...","/","/","","1.0","240","/","/","","0.0","...","...","","...","","7.4","...","...","...","...","...","","..."
"23","/","...","/","","/","","30.4","/","","/","","...","/","/","","0.8","230","/","/","","0.0","...","...","","...","","9.9","...","...","...","...","...","","..."
"24","/","...","/","","/","","30.6","/","","/","","...","/","/","","0.9","220","/","/","","0.0","...","...","","...","","11.0","...","...","...","...","...","","..."
"25","/","...","/","","/","","29.2","/","","/","","...","/","/","","0.8","120","/","/","","5.5","...","...","","...","","2.0","...","...","...","...","...","","..."
"26","/","...","/","","/","","29.6","/","","/","","...","/","/","","1.2","320","/","/","","1.0","...","...","","...","","5.8","...","...","...","...","...","","..."
"27","/","...","/","","/","","30.3","/","","/","","...","/","/","","1.6","330","/","/","","0.0","...","...","","...","","11.8","...","...","...","...","...","","..."
"28","/","...","/","","/","","30.6","/","","/","","...","/","/","","0.7","170","/","/","","0.0","...","...","","...","","8.9","...","...","...","...","...","","..."
"29","/","...","/","","/","","29.6","/","","/","","...","/","/","","1.0","290","/","/","","29.5","...","...","","...","","8.9","...","...","...","...","...","","..."
"30","/","...","/","","/","","29.5","/","","/","","...","/","/","","1.1","70","/","/","","0.0","...","...","","...","","8.4","...","...","...","...","...","","..."
"31","/","...","/","","/","","29.9","/","","/","","...","/","/","","0.9","330","/","/","","0.0","...","...","","...","","3.4","...","...","...","...","...","","..."
