"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","/","...","/","","/","","25.0","/","","/","","...","/","/","","1.0","210","/","/","","0.0","...","...","","...","","9.1","...","...","...","...","...","","..."
"02","/","...","/","","/","","24.8","/","","/","","...","/","/","","0.9","330","/","/","","0.0","...","...","","...","","5.2","...","...","...","...","...","","..."
"03","/","...","/","","/","","22.6","/","","/","","...","/","/","","1.0","330","/","/","","0.0","...","...","","...","","4.1","...","...","...","...","...","","..."
"04","/","...","/","","/","","25.0","/","","/","","...","/","/","","1.2","220","/","/","","0.0","...","...","","...","","8.1","...","...","...","...","...","","..."
"05","/","...","/","","/","","25.6","/","","/","","...","/","/","","0.9","260","/","/","","0.0","...","...","","...","","3.6","...","...","...","...","...","","..."
"06","/","...","/","","/","","25.4","/","","/","","...","/","/","","1.3","330","/","/","","0.0","...","...","","...","","10.0","...","...","...","...","...","","..."
"07","/","...","/","","/","","20.7","/","","/","","...","/","/","","2.2","340","/","/","","0.0","...","...","","...","","4.9","...","...","...","...","...","","..."
"08","/","...","/","","/","","19.7","/","","/","","...","/","/","","2.1","330","/","/","","0.0","...","...","","...","","4.9","...","...","...","...","...","","..."
"09","/","...","/","","/","","14.1","/","","/","","...","/","/","","4.1","350","/","/","","8.5","...","...","","...","","0.0","...","...","...","...","...","","..."
"10","/","...","/","","/","","12.0","/","","/","","...","/","/","","3.0","330","/","/","","0.0","...","...","","...","","3.6","...","...","...","...","...","","..."
"11","/","...","/","","/","","16.0","/","","/","","...","/","/","","0.8","330","/","/","","0.0","...","...","","...","","10.0","...","...","...","...","...","","..."
"12","/","...","/","","/","","19.3","/","","/","","...","/","/","","0.9","320","/","/","","0.0","...","...","","...","","3.9","...","...","...","...","...","","..."
"13","/","...","/","","/","","22.9","/","","/","","...","/","/","","1.0","330","/","/","","3.0","...","...","","...","","6.8","...","...","...","...","...","","..."
"14","/","...","/","","/","","25.5","/","","/","","...","/","/","","0.9","230","/","/","","0.0","...","...","","...","","9.2","...","...","...","...","...","","..."
"15","/","...","/","","/","","25.8","/","","/","","...","/","/","","1.4","180","/","/","","0.0","...","...","","...","","7.5","...","...","...","...","...","","..."
"16","/","...","/","","/","","19.1","/","","/","","...","/","/","","2.8","330","/","/","","0.0","...","...","","...","","5.2","...","...","...","...","...","","..."
"17","/","...","/","","/","","19.7","/","","/","","...","/","/","","1.0","330","/","/","","0.0","...","...","","...","","2.8","...","...","...","...","...","","..."
"18","/","...","/","","/","","21.2","/","","/","","...","/","/","","1.0","330","/","/","","0.0","...","...","","...","","9.0","...","...","...","...","...","","..."
"19","/","...","/","","/","","22.9","/","","/","","...","/","/","","0.5","330","/","/","","0.0","...","...","","...","","8.6","...","...","...","...","...","","..."
"20","/","...","/","","/","","24.9","/","","/","","...","/","/","","1.5","240","/","/","","0.0","...","...","","...","","7.7","...","...","...","...","...","","..."
"21","/","...","/","","/","","24.4","/","","/","","...","/","/","","1.0","330","/","/","","0.0","...","...","","...","","5.0","...","...","...","...","...","","..."
"22","/","...","/","","/","","24.3","/","","/","","...","/","/","","1.1","330","/","/","","0.0","...","...","","...","","5.0","...","...","...","...","...","","..."
"23","/","...","/","","/","","26.0","/","","/","","...","/","/","","1.0","70","/","/","","0.0","...","...","","...","","9.8","...","...","...","...","...","","..."
"24","/","...","/","","/","","26.1","/","","/","","...","/","/","","1.0","330","/","/","","0.0","...","...","","...","","5.0","...","...","...","...","...","","..."
"25","/","...","/","","/","","17.0","/","","/","","...","/","/","","3.7","350","/","/","","1.0","...","...","","...","","0.0","...","...","...","...","...","","..."
"26","/","...","/","","/","","17.1","/","","/","","...","/","/","","1.4","340","/","/","","0.0","...","...","","...","","2.2","...","...","...","...","...","","..."
"27","/","...","/","","/","","18.5","/","","/","","...","/","/","","1.2","330","/","/","","0.0","...","...","","...","","9.3","...","...","...","...","...","","..."
"28","/","...","/","","/","","19.5","/","","/","","...","/","/","","2.1","330","/","/","","0.0","...","...","","...","","9.5","...","...","...","...","...","","..."
"29","/","...","/","","/","","21.0","/","","/","","...","/","/","","1.0","330","/","/","","0.0","...","...","","...","","9.4","...","...","...","...","...","","..."
"30","/","...","/","","/","","21.7","/","","/","","...","/","/","","1.1","330","/","/","","0.0","...","...","","...","","7.6","...","...","...","...","...","","..."
"31","/","...","/","","/","","23.3","/","","/","","...","/","/","","0.9","330","/","/","","0.0","...","...","","...","","7.9","...","...","...","...","...","","..."
