"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1017.0","...","1019.0","2016-01-01 09:12","1015.0","2016-01-01 15:22","17.8","24.2","2016-01-01 14:47","13.0","2016-01-01 07:02","...","82","53","2016-01-01 14:47","1.1","340","6.6","350","2016-01-01 17:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1015.0","...","1017.2","2016-01-02 00:06","1012.5","2016-01-02 16:38","18.7","22.6","2016-01-02 12:26","16.8","2016-01-02 04:49","...","92","66","2016-01-02 12:26","1.2","2","5.3","3","2016-01-02 11:21","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1012.8","...","1014.7","2016-01-03 09:26","1010.5","2016-01-03 14:33","18.7","19.6","2016-01-03 16:06","17.7","2016-01-03 06:33","...","100","99","2016-01-03 07:13","1.1","61","5.5","360","2016-01-03 05:57","47.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1011.6","...","1013.8","2016-01-04 09:46","1010.1","2016-01-04 15:49","21.2","24.8","2016-01-04 14:58","18.9","2016-01-04 02:10","...","96","81","2016-01-04 15:16","0.9","322","3.5","343","2016-01-04 03:37","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1009.9","...","1011.3","2016-01-05 10:50","1008.3","2016-01-05 16:13","21.4","24.6","2016-01-05 13:35","19.2","2016-01-05 06:38","...","95","78","2016-01-05 13:39","1.1","5","4.5","346","2016-01-05 18:37","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1010.6","...","1013.6","2016-01-06 09:58","1008.2","2016-01-06 03:18","19.3","23.4","2016-01-06 14:55","17.2","2016-01-06 20:09","...","95","75","2016-01-06 15:03","2.4","351","9.5","6","2016-01-06 15:20","12.5","...","...","","...","","...","...","...","...","...","...","","..."
"07","1012.9","...","1014.7","2016-01-07 09:55","1011.3","2016-01-07 13:41","18.4","23.1","2016-01-07 14:02","16.8","2016-01-07 23:46","...","82","67","2016-01-07 12:52","2.0","7","9.1","340","2016-01-07 15:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1012.2","...","1013.9","2016-01-08 10:04","1009.4","2016-01-08 15:04","17.3","21.5","2016-01-08 14:29","15.1","2016-01-08 23:59","...","85","62","2016-01-08 13:31","2.7","357","9.2","360","2016-01-08 09:28","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1013.0","...","1014.9","2016-01-09 09:48","1010.8","2016-01-09 14:08","17.4","23.5","2016-01-09 13:20","14.7","2016-01-09 07:03","...","82","57","2016-01-09 13:21","1.6","337","7.9","325","2016-01-09 14:37","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1011.0","...","1013.7","2016-01-10 09:29","1008.4","2016-01-10 14:19","17.8","24.2","2016-01-10 13:26","13.9","2016-01-10 02:40","...","90","53","2016-01-10 13:18","1.5","25","6.0","312","2016-01-10 16:27","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1009.2","...","1011.5","2016-01-11 22:21","1007.2","2016-01-11 04:55","17.1","19.2","2016-01-11 12:49","15.2","2016-01-11 18:41","...","98","90","2016-01-11 17:47","2.2","358","12.3","4","2016-01-11 16:43","13.5","...","...","","...","","...","...","...","...","...","...","","..."
"12","1010.9","...","1013.5","2016-01-12 22:37","1008.7","2016-01-12 14:48","17.3","21.2","2016-01-12 14:00","15.0","2016-01-12 23:59","...","86","69","2016-01-12 14:20","2.0","344","7.0","19","2016-01-12 06:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1012.5","...","1014.0","2016-01-13 10:27","1010.5","2016-01-13 14:50","14.8","16.8","2016-01-13 14:19","12.9","2016-01-13 22:52","...","90","77","2016-01-13 14:18","2.1","12","6.9","13","2016-01-13 15:28","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1011.8","...","1014.9","2016-01-14 09:06","1009.2","2016-01-14 15:42","15.1","20.0","2016-01-14 13:56","12.3","2016-01-14 07:30","...","86","65","2016-01-14 14:23","1.7","4","6.8","80","2016-01-14 11:49","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1009.1","...","1010.5","2016-01-15 10:04","1007.4","2016-01-15 15:03","15.0","16.3","2016-01-15 11:53","13.4","2016-01-15 00:41","...","98","91","2016-01-15 10:40","1.4","11","4.9","338","2016-01-15 12:56","4.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1007.2","...","1009.7","2016-01-16 08:07","1005.2","2016-01-16 23:54","18.0","23.8","2016-01-16 15:10","13.8","2016-01-16 07:02","...","88","59","2016-01-16 14:04","1.3","16","5.1","331","2016-01-16 02:11","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1003.7","...","1007.2","2016-01-18 00:00","1001.6","2016-01-17 14:55","17.6","19.3","2016-01-17 15:29","16.3","2016-01-17 23:53","...","98","88","2016-01-17 21:23","1.9","8","9.3","293","2016-01-17 10:25","18.5","...","...","","...","","...","...","...","...","...","...","","..."
"18","1008.9","...","1011.7","2016-01-18 21:59","1006.2","2016-01-18 02:38","15.5","19.3","2016-01-18 13:27","13.2","2016-01-18 06:15","...","78","57","2016-01-18 11:43","2.2","332","7.4","347","2016-01-18 03:07","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1013.1","...","1015.4","2016-01-19 22:16","1011.0","2016-01-19 02:15","15.8","20.1","2016-01-19 14:12","13.7","2016-01-19 02:06","...","82","61","2016-01-19 13:51","1.8","343","7.1","333","2016-01-19 15:21","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1013.4","...","1016.6","2016-01-20 10:01","1010.4","2016-01-20 16:03","16.0","20.4","2016-01-20 15:21","12.7","2016-01-20 05:07","...","84","65","2016-01-20 14:41","1.5","13","5.9","350","2016-01-20 14:26","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","1010.3","...","1012.7","2016-01-21 09:33","1007.3","2016-01-21 15:48","17.1","21.7","2016-01-21 16:19","15.2","2016-01-21 23:50","...","94","78","2016-01-21 16:00","2.1","342","7.9","341","2016-01-21 19:22","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"22","1010.2","...","1012.7","2016-01-22 10:11","1007.7","2016-01-22 14:45","16.6","20.7","2016-01-22 13:37","14.9","2016-01-22 03:32","...","91","74","2016-01-22 12:47","1.7","332","6.7","309","2016-01-22 18:44","3.0","...","...","","...","","...","...","...","...","...","...","","..."
