"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1009.6","...","1011.6","2015-12-01 09:03","1007.2","2015-12-01 15:27","22.6","28.1","2015-12-01 14:04","18.9","2015-12-01 05:42","...","78","50","2015-12-01 14:02","1.1","36","6.6","314","2015-12-01 15:08","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1009.1","...","1010.7","2015-12-02 08:58","1006.8","2015-12-02 15:15","22.2","27.3","2015-12-02 12:09","19.0","2015-12-02 06:10","...","83","58","2015-12-02 12:09","1.2","315","6.4","299","2015-12-02 13:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1011.5","...","1013.5","2015-12-03 22:58","1009.8","2015-12-03 14:09","20.5","25.0","2015-12-03 14:16","18.6","2015-12-03 06:57","...","74","52","2015-12-03 16:11","1.3","15","6.0","331","2015-12-03 16:23","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1013.2","...","1014.9","2015-12-04 09:30","1011.5","2015-12-04 14:14","20.3","25.8","2015-12-04 13:36","17.2","2015-12-04 23:57","...","66","55","2015-12-04 12:37","1.4","327","5.8","331","2015-12-04 14:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1011.0","...","1013.3","2015-12-05 23:27","1007.9","2015-12-05 15:14","20.4","25.6","2015-12-05 12:37","16.1","2015-12-05 04:14","...","78","59","2015-12-05 12:37","1.6","348","12.1","9","2015-12-05 23:35","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1011.9","...","1014.1","2015-12-06 08:59","1009.0","2015-12-06 14:31","19.0","23.6","2015-12-06 13:49","17.2","2015-12-06 04:20","...","82","64","2015-12-06 13:53","2.9","7","13.1","345","2015-12-06 15:33","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"07","1013.2","...","1015.1","2015-12-07 22:59","1011.4","2015-12-07 15:42","19.5","23.2","2015-12-07 15:57","16.8","2015-12-07 04:54","...","76","65","2015-12-07 14:42","1.6","354","5.7","4","2015-12-07 01:04","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1013.0","...","1014.9","2015-12-08 09:33","1011.3","2015-12-08 14:53","20.9","26.5","2015-12-08 13:42","17.3","2015-12-08 06:52","...","75","57","2015-12-08 13:42","1.3","3","6.3","319","2015-12-08 15:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1009.0","...","1012.4","2015-12-09 00:06","1006.3","2015-12-09 14:36","21.1","25.7","2015-12-09 11:57","18.3","2015-12-09 04:24","...","86","63","2015-12-09 11:35","1.4","316","7.2","341","2015-12-09 12:52","2.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1006.7","...","1009.1","2015-12-10 09:42","1004.1","2015-12-10 02:12","19.7","23.2","2015-12-10 16:17","16.7","2015-12-10 06:22","...","89","64","2015-12-10 16:30","1.8","54","16.2","332","2015-12-10 06:11","34.5","...","...","","...","","...","...","...","...","...","...","","..."
"11","1008.4","...","1010.2","2015-12-11 21:29","1006.9","2015-12-11 15:10","19.3","24.4","2015-12-11 13:43","15.4","2015-12-11 06:03","...","83","60","2015-12-11 13:44","1.3","43","6.3","343","2015-12-11 17:33","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1009.1","...","1011.0","2015-12-12 08:09","1007.2","2015-12-12 15:18","20.4","25.2","2015-12-12 12:30","16.7","2015-12-12 06:20","...","83","59","2015-12-12 10:46","1.4","9","6.7","300","2015-12-12 13:26","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"13","1008.7","...","1010.5","2015-12-13 09:31","1007.1","2015-12-13 16:33","20.8","26.2","2015-12-13 13:59","16.8","2015-12-13 03:10","...","85","55","2015-12-13 12:38","1.4","333","6.1","310","2015-12-13 14:33","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1007.7","...","1009.4","2015-12-14 08:44","1005.5","2015-12-14 15:08","21.2","26.4","2015-12-14 12:18","17.8","2015-12-14 06:08","...","86","54","2015-12-14 12:11","1.8","19","8.0","13","2015-12-14 13:38","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1009.0","...","1011.5","2015-12-15 22:36","1006.9","2015-12-15 14:46","18.7","22.6","2015-12-15 12:01","16.5","2015-12-15 22:58","...","82","65","2015-12-15 13:57","2.7","5","8.9","344","2015-12-15 13:13","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1012.2","...","1014.3","2015-12-16 23:50","1010.4","2015-12-16 04:03","15.3","17.9","2015-12-16 13:04","11.9","2015-12-16 23:58","...","67","55","2015-12-16 14:06","4.1","357","11.5","360","2015-12-16 15:47","0.0","...","...","","...","","...","...","...","...","...","...","","..."
