"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","889.4","...","890.8","2013-04-01 09:08","888.2","2013-04-01 15:04","17.5","21.1","2013-04-01 15:20","15.5","2013-04-01 12:16","...","100","92","2013-04-01 15:12","0.5","130","3.2","131","2013-04-01 04:48","4.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","888.6","...","890.4","2013-04-02 00:01","886.6","2013-04-02 14:46","18.6","22.9","2013-04-02 10:46","15.9","2013-04-02 02:07","...","100","83","2013-04-02 08:02","0.6","137","3.0","233","2013-04-02 23:01","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","887.3","...","889.3","2013-04-03 11:01","886.1","2013-04-03 17:46","17.3","22.2","2013-04-03 12:31","14.6","2013-04-03 22:19","...","97","81","2013-04-03 12:31","1.1","27","8.0","348","2013-04-03 21:44","17.5","...","...","","...","","...","...","...","...","...","...","","..."
"04","885.3","...","887.4","2013-04-04 09:32","882.9","2013-04-04 14:33","17.8","23.7","2013-04-04 12:09","15.3","2013-04-04 00:16","...","96","75","2013-04-04 11:52","2.1","114","7.4","110","2013-04-04 23:29","23.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","882.9","...","885.9","2013-04-05 10:54","880.5","2013-04-05 16:17","17.5","21.0","2013-04-05 01:16","15.4","2013-04-05 11:28","...","93","69","2013-04-05 01:17","4.1","127","16.1","212","2013-04-05 23:25","95.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","882.1","...","884.6","2013-04-06 22:41","879.8","2013-04-06 01:21","16.5","20.3","2013-04-06 03:26","11.8","2013-04-06 21:35","...","97","76","2013-04-06 03:26","2.1","118","10.1","116","2013-04-06 01:21","18.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","885.7","...","888.0","2013-04-07 21:37","882.6","2013-04-07 03:16","14.1","18.8","2013-04-07 13:31","11.9","2013-04-07 05:06","...","97","82","2013-04-07 15:01","1.3","107","6.0","302","2013-04-07 14:23","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","888.4","...","890.0","2013-04-08 11:07","886.8","2013-04-08 03:06","16.4","21.5","2013-04-08 13:07","12.7","2013-04-08 04:12","...","89","62","2013-04-08 10:57","1.6","125","5.6","117","2013-04-08 23:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","889.9","...","892.2","2013-04-09 20:21","888.1","2013-04-09 03:19","16.2","23.5","2013-04-09 12:05","13.0","2013-04-09 22:46","...","92","70","2013-04-09 04:24","1.7","329","7.9","32","2013-04-09 19:39","12.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","890.4","...","891.9","2013-04-10 09:17","889.2","2013-04-10 14:37","16.7","20.1","2013-04-10 12:16","13.3","2013-04-10 04:36","...","92","72","2013-04-10 18:17","1.7","121","6.6","127","2013-04-10 06:14","4.0","...","...","","...","","...","...","...","...","...","...","","..."
