"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","999.4","...","1001.2","2011-07-01 08:30","997.9","2011-07-01 16:36","28.4","32.8","2011-07-01 14:51","24.9","2011-07-01 04:45","...","69","41","2011-07-01 14:51","0.5","101","4.8","260","2011-07-01 15:05","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"02","997.1","...","998.8","2011-07-02 08:00","995.6","2011-07-02 16:52","28.6","32.1","2011-07-02 15:07","24.8","2011-07-02 05:21","...","71","54","2011-07-02 09:47","0.8","265","5.8","289","2011-07-02 08:43","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"03","996.8","...","998.2","2011-07-03 09:18","995.4","2011-07-03 15:50","30.0","34.2","2011-07-03 13:36","26.4","2011-07-03 05:15","...","64","47","2011-07-03 10:15","0.7","269","6.0","275","2011-07-03 07:55","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"04","997.9","...","999.6","2011-07-04 08:11","996.4","2011-07-04 16:04","30.0","34.0","2011-07-04 13:53","26.9","2011-07-04 03:28","...","66","51","2011-07-04 14:59","0.8","269","6.3","249","2011-07-04 09:17","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"05","996.7","...","998.5","2011-07-05 07:45","995.2","2011-07-05 16:54","29.9","34.8","2011-07-05 13:06","26.8","2011-07-05 05:02","...","63","42","2011-07-05 14:37","0.8","261","5.8","278","2011-07-05 11:50","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"06","993.9","...","995.5","2011-07-06 08:18","992.2","2011-07-06 16:40","29.0","33.1","2011-07-06 14:56","25.4","2011-07-06 05:46","...","65","50","2011-07-06 15:41","0.7","104","5.2","283","2011-07-06 09:38","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"07","992.9","...","994.1","2011-07-07 09:26","991.8","2011-07-07 17:43","29.4","33.2","2011-07-07 15:11","25.9","2011-07-07 04:58","...","65","45","2011-07-07 15:11","0.9","104","6.5","308","2011-07-07 14:26","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"08","993.0","...","994.4","2011-07-08 08:05","991.2","2011-07-08 16:20","30.0","35.0","2011-07-08 13:05","25.9","2011-07-08 04:25","...","60","35","2011-07-08 10:18","0.8","264","7.4","258","2011-07-08 14:38","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"09","992.9","...","993.9","2011-07-09 08:46","991.4","2011-07-09 16:22","28.9","32.5","2011-07-09 10:46","25.9","2011-07-09 23:59","...","67","35","2011-07-09 14:47","0.9","280","7.7","279","2011-07-09 14:04","2.5","...","...","","...","","/","...","...","...","...","...","","..."
"10","990.6","...","992.5","2011-07-11 00:00","988.7","2011-07-10 17:19","28.6","34.1","2011-07-10 14:52","25.0","2011-07-10 06:27","...","67","41","2011-07-10 14:53","1.4","125","7.9","103","2011-07-10 17:38","1.0","...","...","","...","","/","...","...","...","...","...","","..."
"11","992.3","...","994.0","2011-07-12 00:00","990.7","2011-07-11 15:35","28.5","32.1","2011-07-11 15:29","25.5","2011-07-11 06:40","...","73","53","2011-07-11 15:32","0.4","68","4.3","279","2011-07-11 11:58","3.5","...","...","","...","","/","...","...","...","...","...","","..."
"12","993.6","...","995.4","2011-07-12 22:35","991.5","2011-07-12 16:06","28.4","32.6","2011-07-12 10:42","25.3","2011-07-12 05:39","...","74","49","2011-07-12 10:42","0.6","49","6.1","92","2011-07-12 16:40","1.0","...","...","","...","","/","...","...","...","...","...","","..."
"13","994.4","...","996.0","2011-07-13 21:24","993.5","2011-07-13 05:26","26.7","30.9","2011-07-13 10:29","24.7","2011-07-13 16:15","...","87","58","2011-07-13 10:31","0.3","114","4.4","114","2011-07-13 15:33","49.0","...","...","","...","","/","...","...","...","...","...","","..."
"14","995.0","...","997.3","2011-07-14 21:42","993.0","2011-07-14 16:40","27.2","31.9","2011-07-14 10:50","23.3","2011-07-14 20:14","...","81","56","2011-07-14 10:20","0.6","34","7.1","246","2011-07-14 19:56","42.5","...","...","","...","","/","...","...","...","...","...","","..."
"15","996.8","...","998.1","2011-07-15 23:18","996.0","2011-07-15 04:50","26.0","32.0","2011-07-15 11:17","24.0","2011-07-15 18:55","...","88","51","2011-07-15 11:17","0.5","62","4.0","76","2011-07-15 19:50","38.0","...","...","","...","","/","...","...","...","...","...","","..."
"16","995.0","...","997.8","2011-07-17 00:00","993.7","2011-07-16 19:04","25.9","31.2","2011-07-16 12:23","24.0","2011-07-16 03:55","...","88","56","2011-07-16 12:58","0.5","112","4.0","102","2011-07-16 20:45","16.5","...","...","","...","","/","...","...","...","...","...","","..."
"17","991.4","...","994.0","2011-07-18 00:00","989.7","2011-07-17 16:04","27.1","33.3","2011-07-17 11:38","24.0","2011-07-17 03:45","...","82","42","2011-07-17 11:30","0.6","99","4.6","277","2011-07-17 17:00","8.5","...","...","","...","","/","...","...","...","...","...","","..."
"18","988.4","...","990.6","2011-07-18 00:01","986.5","2011-07-18 17:24","26.9","32.5","2011-07-18 10:40","24.6","2011-07-18 05:10","...","86","52","2011-07-18 10:44","0.8","121","7.2","97","2011-07-18 15:06","5.0","...","...","","...","","/","...","...","...","...","...","","..."
"19","988.3","...","991.0","2011-07-19 22:32","986.8","2011-07-19 04:15","28.6","32.6","2011-07-19 14:34","24.9","2011-07-19 02:03","...","73","51","2011-07-19 16:02","1.2","269","10.2","188","2011-07-19 12:09","5.0","...","...","","...","","/","...","...","...","...","...","","..."
"20","992.5","...","995.1","2011-07-20 22:43","989.8","2011-07-20 02:42","29.9","34.6","2011-07-20 12:25","26.9","2011-07-20 04:11","...","59","38","2011-07-20 12:28","1.0","271","9.7","284","2011-07-20 14:41","1.0","...","...","","...","","/","...","...","...","...","...","","..."
"21","995.0","...","996.2","2011-07-21 21:59","993.4","2011-07-21 03:18","29.6","33.1","2011-07-21 10:46","26.3","2011-07-21 05:36","...","64","44","2011-07-21 10:25","0.7","109","9.7","284","2011-07-21 14:41","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"22","995.8","...","996.8","2011-07-22 22:00","994.6","2011-07-22 17:08","29.8","33.7","2011-07-22 15:02","26.8","2011-07-22 05:16","...","66","47","2011-07-22 15:32","0.7","269","6.8","300","2011-07-22 14:00","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"23","996.1","...","997.4","2011-07-23 22:52","994.7","2011-07-23 16:55","30.9","36.6","2011-07-23 14:15","27.0","2011-07-23 04:10","...","58","32","2011-07-23 13:51","0.9","256","6.7","281","2011-07-23 09:16","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"24","996.3","...","997.9","2011-07-24 21:08","994.4","2011-07-24 16:33","31.0","36.9","2011-07-24 12:01","27.2","2011-07-24 06:27","...","58","31","2011-07-24 11:40","0.6","275","4.5","266","2011-07-24 16:22","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"25","997.0","...","998.3","2011-07-25 21:15","995.4","2011-07-25 02:38","29.6","33.6","2011-07-25 12:02","27.5","2011-07-25 05:46","...","70","39","2011-07-25 12:03","0.4","108","4.0","250","2011-07-25 14:23","2.5","...","...","","...","","/","...","...","...","...","...","","..."
