"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","991.5","...","993.0","2015-07-01 00:01","989.7","2015-07-01 16:06","31.7","35.2","2015-07-01 15:04","28.5","2015-07-01 05:21","...","63","52","2015-07-01 10:29","1.1","90","10.2","130","2015-07-01 13:56","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","991.9","...","994.1","2015-07-02 22:19","990.3","2015-07-02 15:43","32.0","36.6","2015-07-02 12:40","29.0","2015-07-02 04:42","...","63","52","2015-07-02 10:46","0.9","97","8.1","133","2015-07-02 15:05","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","992.9","...","994.3","2015-07-03 21:54","991.4","2015-07-03 15:35","30.8","33.2","2015-07-03 12:01","27.9","2015-07-03 05:00","...","70","54","2015-07-03 10:18","0.4","105","5.6","123","2015-07-03 14:00","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","993.0","...","994.4","2015-07-04 21:21","991.9","2015-07-04 04:16","29.7","33.5","2015-07-04 11:02","27.5","2015-07-04 22:07","...","77","61","2015-07-04 12:57","0.3","113","5.4","124","2015-07-04 13:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","990.0","...","993.1","2015-07-05 00:01","987.5","2015-07-05 16:23","31.7","36.9","2015-07-05 12:09","27.6","2015-07-05 00:24","...","67","49","2015-07-05 12:10","1.4","293","8.1","320","2015-07-05 14:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","987.7","...","989.5","2015-07-07 00:00","986.2","2015-07-06 15:35","31.6","37.5","2015-07-06 11:37","28.9","2015-07-06 18:23","...","68","49","2015-07-06 11:38","0.4","295","7.4","286","2015-07-06 06:53","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"07","987.6","...","988.9","2015-07-07 08:47","985.6","2015-07-07 16:29","31.6","36.6","2015-07-07 15:33","27.6","2015-07-07 04:14","...","68","52","2015-07-07 15:36","0.4","299","6.6","263","2015-07-07 17:21","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","987.3","...","989.8","2015-07-08 22:27","985.7","2015-07-08 16:28","31.5","34.9","2015-07-08 10:41","28.4","2015-07-08 05:12","...","62","50","2015-07-08 10:42","1.0","283","10.8","298","2015-07-08 13:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","989.2","...","991.1","2015-07-09 10:15","987.3","2015-07-09 23:58","29.6","34.8","2015-07-09 14:56","26.6","2015-07-09 22:56","...","77","59","2015-07-09 14:31","0.7","302","7.5","298","2015-07-09 07:45","15.5","...","...","","...","","...","...","...","...","...","...","","..."
"10","984.3","...","987.5","2015-07-10 00:04","981.2","2015-07-10 23:56","25.9","32.5","2015-07-10 05:19","24.9","2015-07-10 13:47","...","93","78","2015-07-11 00:00","1.2","102","9.5","95","2015-07-10 13:24","53.5","...","...","","...","","...","...","...","...","...","...","","..."
"11","983.4","...","987.0","2015-07-11 23:36","980.6","2015-07-11 02:11","30.1","32.3","2015-07-11 12:47","27.1","2015-07-12 00:00","...","69","60","2015-07-11 21:07","2.1","101","12.0","79","2015-07-11 12:37","0.0","...","...","","...","","...","...","...","...","...","...","","..."
