"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1008.8","...","1011.2","2015-11-01 21:35","1007.6","2015-11-01 14:44","22.3","24.8","2015-11-01 11:20","21.1","2015-11-01 22:43","...","79","68","2015-11-01 10:24","1.0","311","9.4","280","2015-11-01 23:29","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"02","1009.7","...","1011.4","2015-11-02 09:14","1007.6","2015-11-02 02:11","20.3","21.9","2015-11-02 03:07","19.2","2015-11-02 09:43","...","87","79","2015-11-02 13:23","0.4","298","5.8","274","2015-11-02 21:41","2.5","...","...","","...","","...","...","...","...","...","...","","..."
"03","1009.2","...","...","","...","","22.1","...","","...","","...","85","...","","1.2","292","...","...","","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1005.3","...","1007.9","2015-11-04 00:17","1003.7","2015-11-04 14:01","26.4","29.5","2015-11-04 11:41","22.4","2015-11-04 00:01","...","74","62","2015-11-04 11:42","0.9","301","9.8","269","2015-11-04 08:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1004.5","...","1006.6","2015-11-05 09:58","1002.8","2015-11-05 14:44","27.2","31.6","2015-11-05 13:52","22.2","2015-11-05 05:31","...","73","56","2015-11-05 11:02","0.7","102","8.2","281","2015-11-05 23:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1003.8","...","...","","...","","28.0","...","","...","","...","73","...","","0.3","285","...","...","","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1005.5","...","...","","...","","27.8","...","","...","","...","76","...","","0.2","106","...","...","","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1005.1","...","...","","...","","28.0","...","","...","","...","70","...","","0.3","96","...","...","","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1005.6","...","...","","...","","26.7","...","","...","","...","74","...","","0.4","109","...","...","","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1008.3","...","1009.0","2015-11-10 20:33","1007.0","2015-11-10 17:00","21.5","21.7","2015-11-10 16:57","20.1","2015-11-10 23:16","...","73","67","2015-11-10 16:56","1.6","311","11.1","300","2015-11-10 23:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1007.5","...","1009.4","2015-11-11 11:18","1005.7","2015-11-11 03:46","21.0","23.6","2015-11-11 09:00","19.4","2015-11-11 13:04","...","82","66","2015-11-11 09:00","2.2","307","11.5","311","2015-11-11 14:45","11.5","...","...","","...","","...","...","...","...","...","...","","..."
"12","1006.1","...","1008.6","2015-11-12 00:22","1004.4","2015-11-12 15:46","23.6","26.9","2015-11-12 14:59","20.7","2015-11-12 02:47","...","82","71","2015-11-12 12:26","1.4","309","9.9","303","2015-11-12 05:17","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1004.5","...","1006.0","2015-11-13 09:42","1003.4","2015-11-13 15:25","24.1","26.9","2015-11-13 09:37","21.4","2015-11-13 05:04","...","85","74","2015-11-13 09:05","0.1","101","4.6","75","2015-11-13 10:43","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1004.1","...","1005.7","2015-11-14 23:51","1002.2","2015-11-14 04:11","23.6","26.8","2015-11-14 11:01","21.8","2015-11-14 05:32","...","82","74","2015-11-14 10:33","0.4","303","7.5","285","2015-11-14 20:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
