"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1004.6","...","1007.2","2014-02-01 08:39","1002.5","2014-02-01 15:18","19.5","26.4","2014-02-01 14:24","14.2","2014-02-01 06:50","...","61","29","2014-02-01 14:32","0.4","113","7.2","106","2014-02-01 15:02","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","999.5","...","1003.1","2014-02-02 00:08","996.7","2014-02-02 15:40","20.8","25.9","2014-02-02 13:16","16.5","2014-02-02 01:03","...","61","42","2014-02-02 10:55","0.3","114","3.6","289","2014-02-02 12:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","999.6","...","1003.6","2014-02-03 23:57","997.5","2014-02-03 13:52","20.8","26.2","2014-02-03 15:11","18.1","2014-02-03 22:43","...","68","44","2014-02-03 15:12","0.7","121","5.9","87","2014-02-03 23:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1005.4","...","1007.5","2014-02-04 09:44","1003.5","2014-02-04 00:03","15.2","18.4","2014-02-04 00:12","13.6","2014-02-04 22:32","...","76","69","2014-02-04 01:32","2.4","120","11.9","124","2014-02-04 16:58","4.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1003.2","...","1006.1","2014-02-05 06:11","1000.3","2014-02-05 14:53","16.4","19.4","2014-02-05 15:49","13.5","2014-02-05 00:45","...","85","75","2014-02-05 15:51","2.0","122","10.6","114","2014-02-05 01:45","10.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1000.9","...","1003.3","2014-02-06 08:20","999.4","2014-02-06 15:09","17.7","21.9","2014-02-06 12:13","15.8","2014-02-06 06:34","...","86","68","2014-02-06 12:21","0.2","252","3.4","279","2014-02-06 12:31","3.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","999.9","...","1001.6","2014-02-07 08:36","997.9","2014-02-07 15:50","16.5","17.4","2014-02-07 11:03","15.4","2014-02-07 23:57","...","89","85","2014-02-07 11:26","0.1","277","2.2","329","2014-02-07 12:29","2.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1002.6","...","1005.3","2014-02-08 09:07","1000.5","2014-02-08 00:28","13.5","15.5","2014-02-08 00:18","12.3","2014-02-08 07:27","...","85","75","2014-02-08 14:57","1.1","122","8.0","105","2014-02-08 21:19","21.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1003.4","...","1006.6","2014-02-09 23:59","1000.8","2014-02-09 13:21","12.3","13.4","2014-02-09 01:13","10.4","2014-02-09 23:23","...","89","87","2014-02-10 00:00","0.6","10","9.6","119","2014-02-09 07:03","101.5","...","...","","...","","...","...","...","...","...","...","","..."
"10","1009.1","...","1010.8","2014-02-10 09:29","1005.9","2014-02-10 00:40","8.5","10.5","2014-02-10 00:26","7.8","2014-02-10 16:18","...","84","80","2014-02-10 15:16","0.4","52","5.5","133","2014-02-10 05:38","7.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1008.8","...","1010.7","2014-02-11 09:38","1007.2","2014-02-11 15:47","7.9","8.8","2014-02-11 21:00","6.7","2014-02-11 07:57","...","85","79","2014-02-11 13:40","0.2","27","3.3","130","2014-02-11 01:58","4.5","...","...","","...","","...","...","...","...","...","...","","..."
"12","1007.1","...","1009.2","2014-02-12 08:33","1005.6","2014-02-12 13:38","11.2","13.1","2014-02-12 23:08","8.6","2014-02-12 00:13","...","90","87","2014-02-12 13:27","0.0","125","2.5","62","2014-02-12 23:01","10.5","...","...","","...","","...","...","...","...","...","...","","..."
"13","1008.0","...","1010.0","2014-02-13 22:43","1005.7","2014-02-13 04:35","12.7","13.8","2014-02-13 09:56","11.4","2014-02-13 23:40","...","88","82","2014-02-13 19:43","0.3","160","4.9","333","2014-02-13 06:48","7.5","...","...","","...","","...","...","...","...","...","...","","..."
"14","1010.2","...","1012.2","2014-02-14 08:50","1008.7","2014-02-14 03:13","11.0","11.7","2014-02-14 12:35","10.2","2014-02-14 06:35","...","87","83","2014-02-14 13:20","0.3","2","4.0","306","2014-02-14 05:47","10.5","...","...","","...","","...","...","...","...","...","...","","..."
"15","1009.2","...","1011.1","2014-02-15 09:38","1006.8","2014-02-15 22:56","13.0","14.9","2014-02-15 23:21","10.5","2014-02-15 01:51","...","76","68","2014-02-15 13:59","1.6","119","9.2","116","2014-02-15 23:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1007.8","...","1009.4","2014-02-16 08:47","1005.8","2014-02-16 15:26","16.8","23.2","2014-02-16 15:28","13.9","2014-02-16 06:35","...","75","45","2014-02-16 14:31","0.6","113","7.8","129","2014-02-16 00:21","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"17","1007.0","...","1009.1","2014-02-17 07:57","1004.8","2014-02-17 15:16","19.4","25.8","2014-02-17 12:14","14.8","2014-02-17 04:00","...","73","43","2014-02-17 12:01","0.4","101","4.7","292","2014-02-17 11:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1005.3","...","1008.2","2014-02-18 21:18","1002.8","2014-02-18 14:06","16.3","22.7","2014-02-18 10:49","11.9","2014-02-18 23:03","...","83","61","2014-02-18 10:52","0.4","116","6.2","153","2014-02-18 23:28","4.0","...","...","","...","","...","...","...","...","...","...","","..."
