"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","994.3","...","995.7","2011-08-01 23:09","992.5","2011-08-01 16:35","30.5","35.9","2011-08-01 12:02","27.1","2011-08-01 05:38","...","61","34","2011-08-01 12:03","0.6","117","4.8","103","2011-08-01 09:26","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"02","995.1","...","996.3","2011-08-02 08:54","993.1","2011-08-02 16:36","30.5","34.6","2011-08-02 11:02","27.2","2011-08-02 05:06","...","58","41","2011-08-02 11:45","1.1","108","6.2","118","2011-08-02 17:33","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"03","994.0","...","996.2","2011-08-03 08:15","991.2","2011-08-03 15:33","29.8","34.8","2011-08-03 13:53","26.1","2011-08-03 03:21","...","60","40","2011-08-03 11:59","0.8","121","4.8","270","2011-08-03 15:25","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"04","991.8","...","993.3","2011-08-04 07:34","989.9","2011-08-04 15:04","29.7","35.1","2011-08-04 12:53","26.3","2011-08-04 05:22","...","61","32","2011-08-04 12:53","0.6","273","4.3","295","2011-08-04 15:11","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"05","989.4","...","990.8","2011-08-05 00:09","988.1","2011-08-05 16:12","28.4","30.9","2011-08-05 16:24","26.6","2011-08-05 23:39","...","80","61","2011-08-05 16:25","0.7","265","6.0","242","2011-08-05 13:04","6.5","...","...","","...","","/","...","...","...","...","...","","..."
"06","987.4","...","989.1","2011-08-06 22:53","985.6","2011-08-06 16:40","29.2","33.2","2011-08-06 15:43","24.8","2011-08-06 06:01","...","69","44","2011-08-06 15:45","1.2","271","8.6","298","2011-08-06 13:29","32.0","...","...","","...","","/","...","...","...","...","...","","..."
"07","991.4","...","994.9","2011-08-07 23:00","987.9","2011-08-07 00:59","30.0","35.5","2011-08-07 12:44","27.5","2011-08-07 05:36","...","62","40","2011-08-07 11:12","0.8","271","10.4","105","2011-08-07 16:09","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"08","995.4","...","996.6","2011-08-08 21:59","993.8","2011-08-08 14:37","28.3","33.8","2011-08-08 10:44","25.3","2011-08-08 17:24","...","82","48","2011-08-08 10:44","0.6","114","4.7","110","2011-08-08 16:15","44.5","...","...","","...","","/","...","...","...","...","...","","..."
"09","996.7","...","998.2","2011-08-09 23:12","995.4","2011-08-09 16:39","28.2","31.3","2011-08-09 13:34","26.2","2011-08-09 04:37","...","78","56","2011-08-09 15:20","0.4","86","5.6","118","2011-08-09 11:55","1.0","...","...","","...","","/","...","...","...","...","...","","..."
"10","998.4","...","1000.1","2011-08-10 23:02","997.1","2011-08-10 14:13","27.7","32.7","2011-08-10 11:47","24.4","2011-08-10 03:40","...","81","49","2011-08-10 10:22","0.4","102","4.9","107","2011-08-10 16:05","25.5","...","...","","...","","/","...","...","...","...","...","","..."
"11","998.9","...","999.7","2011-08-11 21:38","997.6","2011-08-11 17:52","28.1","32.7","2011-08-11 13:11","26.4","2011-08-11 23:59","...","75","45","2011-08-11 13:47","0.5","109","6.2","88","2011-08-11 14:37","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"12","998.1","...","999.5","2011-08-12 08:41","995.6","2011-08-12 15:52","28.2","33.6","2011-08-12 14:32","25.2","2011-08-12 04:48","...","72","48","2011-08-12 11:53","0.8","92","6.7","123","2011-08-12 16:24","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"13","998.5","...","1001.1","2011-08-13 22:16","996.9","2011-08-13 03:36","29.4","33.3","2011-08-13 16:06","25.9","2011-08-13 06:21","...","67","44","2011-08-13 11:11","0.7","114","5.4","292","2011-08-13 15:54","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"14","1000.5","...","1002.1","2011-08-14 22:10","999.0","2011-08-14 02:04","29.7","34.3","2011-08-14 13:00","26.0","2011-08-14 05:19","...","65","35","2011-08-14 12:41","0.8","54","7.5","289","2011-08-14 11:24","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"15","1000.9","...","1002.5","2011-08-15 09:41","999.6","2011-08-15 17:59","30.0","34.1","2011-08-15 14:36","26.5","2011-08-15 05:44","...","66","45","2011-08-15 14:37","0.7","263","5.6","278","2011-08-15 09:44","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"16","999.8","...","1001.6","2011-08-16 08:51","998.0","2011-08-16 15:57","30.1","33.9","2011-08-16 11:39","26.6","2011-08-16 05:31","...","64","42","2011-08-16 11:40","0.7","273","6.9","266","2011-08-16 12:58","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"17","999.3","...","1000.6","2011-08-17 10:06","997.6","2011-08-17 16:10","30.6","34.7","2011-08-17 14:36","27.3","2011-08-17 05:42","...","58","40","2011-08-17 12:23","0.7","245","6.9","266","2011-08-17 12:58","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"18","1000.1","...","1002.1","2011-08-18 22:27","998.3","2011-08-18 15:09","30.5","36.8","2011-08-18 12:06","26.7","2011-08-18 06:13","...","60","33","2011-08-18 11:55","0.5","306","4.5","314","2011-08-18 13:55","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"19","1000.6","...","1001.7","2011-08-19 23:01","999.1","2011-08-19 15:41","29.8","34.0","2011-08-19 12:39","26.6","2011-08-19 05:44","...","67","44","2011-08-19 10:35","0.6","38","6.6","242","2011-08-19 13:42","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"20","1000.5","...","1001.5","2011-08-20 08:05","999.2","2011-08-20 15:25","29.5","33.6","2011-08-20 11:45","27.3","2011-08-20 05:23","...","66","47","2011-08-20 11:47","0.4","291","4.9","258","2011-08-20 13:25","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"21","999.4","...","1000.7","2011-08-21 07:49","998.1","2011-08-21 16:32","28.9","32.2","2011-08-21 11:16","26.8","2011-08-21 23:45","...","71","55","2011-08-21 13:56","0.7","111","5.6","110","2011-08-21 15:52","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"22","997.7","...","999.1","2011-08-22 09:35","995.7","2011-08-22 15:47","29.4","34.6","2011-08-22 15:43","25.9","2011-08-22 05:51","...","62","39","2011-08-22 15:44","0.5","226","5.0","281","2011-08-22 14:02","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"23","996.6","...","998.0","2011-08-23 21:48","994.8","2011-08-23 15:25","29.4","33.7","2011-08-23 12:16","26.5","2011-08-23 05:38","...","65","40","2011-08-23 10:53","0.3","295","4.7","327","2011-08-23 14:02","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"24","996.3","...","997.3","2011-08-24 08:57","995.0","2011-08-24 16:41","28.9","33.9","2011-08-24 14:18","26.4","2011-08-24 04:12","...","67","42","2011-08-24 13:12","0.4","84","4.5","306","2011-08-24 14:19","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"25","994.7","...","996.8","2011-08-25 00:01","992.7","2011-08-25 16:22","29.6","35.0","2011-08-25 12:40","26.0","2011-08-25 05:16","...","59","37","2011-08-25 14:16","2.6","121","9.3","126","2011-08-25 16:30","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"26","994.0","...","996.5","2011-08-26 21:04","991.7","2011-08-26 15:29","30.1","34.4","2011-08-26 12:02","25.7","2011-08-26 22:51","...","65","40","2011-08-26 13:12","2.4","116","12.3","139","2011-08-26 21:06","1.0","...","...","","...","","/","...","...","...","...","...","","..."
"27","992.2","...","993.6","2011-08-28 00:00","990.1","2011-08-27 16:17","28.6","31.9","2011-08-27 16:27","26.2","2011-08-27 00:03","...","65","47","2011-08-27 16:56","3.4","107","11.2","108","2011-08-27 16:56","0.5","...","...","","...","","/","...","...","...","...","...","","..."
"28","990.0","...","993.0","2011-08-28 00:01","987.9","2011-08-28 16:42","27.7","32.4","2011-08-28 10:38","25.1","2011-08-28 17:02","...","77","49","2011-08-28 10:39","4.0","106","12.7","129","2011-08-28 13:02","11.5","...","...","","...","","/","...","...","...","...","...","","..."
"29","984.3","...","989.0","2011-08-30 00:00","982.4","2011-08-29 16:15","28.2","31.6","2011-08-29 12:53","25.4","2011-08-29 00:54","...","72","54","2011-08-29 12:53","4.3","109","15.9","101","2011-08-29 08:42","1.5","...","...","","...","","/","...","...","...","...","...","","..."
"30","985.6","...","987.2","2011-08-30 23:32","984.6","2011-08-30 12:58","27.3","32.2","2011-08-30 12:42","25.4","2011-08-30 15:49","...","84","54","2011-08-30 12:51","0.5","107","5.0","246","2011-08-30 13:53","42.0","...","...","","...","","/","...","...","...","...","...","","..."
"31","988.5","...","991.7","2011-08-31 22:32","986.1","2011-08-31 03:52","27.8","31.2","2011-08-31 15:45","25.6","2011-08-31 04:06","...","76","54","2011-08-31 12:23","1.0","111","5.6","91","2011-08-31 18:37","0.0","...","...","","...","","/","...","...","...","...","...","","..."
