"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1003.0","...","1004.7","2010-12-01 00:02","1001.0","2010-12-01 14:39","21.4","25.2","2010-12-01 14:12","18.0","2010-12-01 03:05","...","73","51","2010-12-01 13:13","1.3","118","7.8","108","2010-12-01 13:36","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"02","1004.9","...","1008.3","2010-12-02 23:54","1002.5","2010-12-02 02:49","20.7","23.7","2010-12-02 13:19","18.4","2010-12-02 23:48","...","76","64","2010-12-02 13:21","0.1","119","4.1","95","2010-12-02 00:32","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"03","1009.0","...","1010.7","2010-12-03 08:49","1007.4","2010-12-03 23:46","18.9","21.9","2010-12-03 10:12","17.7","2010-12-03 23:40","...","58","47","2010-12-03 13:16","2.7","115","12.9","103","2010-12-03 23:55","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"04","1005.3","...","1007.8","2010-12-04 00:05","1003.7","2010-12-04 23:57","20.6","25.0","2010-12-04 13:32","17.6","2010-12-04 01:56","...","57","42","2010-12-04 13:32","3.1","120","13.1","87","2010-12-04 00:08","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"05","1003.1","...","1005.5","2010-12-05 09:07","1001.3","2010-12-05 16:35","21.8","25.5","2010-12-05 13:04","19.3","2010-12-05 06:39","...","70","52","2010-12-05 12:21","0.4","112","3.4","87","2010-12-05 01:54","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"06","1005.0","...","1007.3","2010-12-06 21:57","1003.0","2010-12-06 02:12","20.6","24.8","2010-12-06 12:44","17.8","2010-12-06 23:59","...","63","37","2010-12-06 12:41","0.5","85","6.1","117","2010-12-06 11:46","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"07","1007.9","...","1010.3","2010-12-07 10:02","1006.7","2010-12-07 23:54","15.1","17.8","2010-12-07 00:01","11.7","2010-12-07 23:59","...","57","45","2010-12-07 13:54","0.7","60","6.3","111","2010-12-07 07:24","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"08","1005.6","...","1007.2","2010-12-08 08:45","1003.1","2010-12-08 14:07","13.5","17.4","2010-12-08 12:29","10.5","2010-12-08 05:48","...","55","33","2010-12-08 11:46","0.5","120","4.0","98","2010-12-08 09:21","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"09","1004.9","...","1007.3","2010-12-09 08:44","1002.6","2010-12-09 16:19","15.0","20.2","2010-12-09 13:43","10.0","2010-12-09 04:11","...","46","31","2010-12-09 11:58","1.9","117","8.9","100","2010-12-09 17:58","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"10","1003.2","...","1005.8","2010-12-10 08:54","1001.1","2010-12-10 13:26","16.1","20.3","2010-12-10 13:24","11.2","2010-12-10 06:21","...","60","34","2010-12-10 09:47","0.3","108","3.0","137","2010-12-10 00:08","0.0","...","...","","...","","/","...","...","...","...","...","","..."
