"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1004.5","...","1006.5","2010-02-01 21:10","1002.7","2010-02-01 02:18","17.7","19.8","2010-02-01 03:01","15.1","2010-02-01 23:59","...","80","70","2010-02-01 21:10","1.7","119","12.4","114","2010-02-01 19:21","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"02","1005.0","...","1006.3","2010-02-02 23:26","1002.8","2010-02-02 14:11","17.2","21.5","2010-02-02 14:35","15.1","2010-02-02 00:46","...","76","60","2010-02-02 13:56","2.5","115","11.1","128","2010-02-02 03:16","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"03","1006.9","...","1009.0","2010-02-03 08:57","1005.3","2010-02-03 13:48","16.2","18.7","2010-02-03 14:02","14.5","2010-02-03 07:09","...","84","71","2010-02-03 13:48","0.7","105","6.6","90","2010-02-03 12:05","1.0","...","...","","...","","/","...","...","...","...","...","","..."
"04","1007.1","...","1008.9","2010-02-04 08:52","1004.9","2010-02-04 14:44","16.2","19.7","2010-02-04 12:56","14.8","2010-02-04 06:16","...","87","72","2010-02-04 12:50","0.6","14","6.9","95","2010-02-04 12:12","1.5","...","...","","...","","/","...","...","...","...","...","","..."
"05","1007.2","...","1008.8","2010-02-05 08:12","1005.3","2010-02-05 14:02","16.5","19.9","2010-02-05 11:43","14.7","2010-02-05 04:26","...","87","68","2010-02-05 11:46","0.5","106","4.3","310","2010-02-05 13:08","1.0","...","...","","...","","/","...","...","...","...","...","","..."
"06","1006.9","...","1008.5","2010-02-06 22:36","1005.2","2010-02-06 13:10","16.8","18.1","2010-02-06 13:08","15.7","2010-02-06 09:54","...","91","84","2010-02-06 13:31","0.3","16","2.7","254","2010-02-06 15:13","8.0","...","...","","...","","/","...","...","...","...","...","","..."
"07","1007.0","...","1009.0","2010-02-07 08:54","1004.9","2010-02-07 16:14","16.0","17.5","2010-02-07 16:33","14.6","2010-02-07 06:34","...","90","84","2010-02-07 16:36","0.4","265","3.6","95","2010-02-07 20:39","7.5","...","...","","...","","/","...","...","...","...","...","","..."
"08","1005.3","...","1007.7","2010-02-08 09:26","1003.8","2010-02-08 15:30","18.9","24.4","2010-02-08 12:35","15.3","2010-02-08 05:36","...","80","56","2010-02-08 12:24","0.8","275","5.3","98","2010-02-08 09:53","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"09","1004.4","...","1007.4","2010-02-09 10:07","1002.3","2010-02-09 14:20","20.5","25.7","2010-02-09 14:00","17.0","2010-02-09 05:38","...","77","51","2010-02-09 14:00","0.6","97","6.3","278","2010-02-09 16:17","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"10","1002.9","...","1005.2","2010-02-10 09:23","1000.3","2010-02-10 15:48","22.2","27.8","2010-02-10 13:36","17.6","2010-02-10 06:20","...","75","48","2010-02-10 14:20","0.6","101","3.7","253","2010-02-10 17:31","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"11","1004.0","...","1009.2","2010-02-11 23:47","1001.7","2010-02-11 04:18","22.9","29.2","2010-02-11 14:30","16.0","2010-02-11 23:32","...","67","42","2010-02-11 14:13","0.9","105","7.7","279","2010-02-11 14:40","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"12","1012.3","...","1014.2","2010-02-12 22:05","1008.7","2010-02-12 00:58","12.2","16.0","2010-02-12 00:04","10.4","2010-02-12 17:33","...","76","68","2010-02-12 04:30","1.1","114","8.6","133","2010-02-12 08:27","1.0","...","...","","...","","/","...","...","...","...","...","","..."
"13","1009.8","...","1013.5","2010-02-13 00:18","1004.6","2010-02-13 23:50","12.3","15.0","2010-02-13 23:57","11.0","2010-02-13 06:11","...","84","75","2010-02-13 00:32","3.7","117","13.5","104","2010-02-13 07:18","20.0","...","...","","...","","/","...","...","...","...","...","","..."
"14","1004.7","...","1006.1","2010-02-14 07:01","1002.8","2010-02-14 15:51","15.7","19.9","2010-02-14 12:06","14.2","2010-02-14 20:43","...","84","66","2010-02-14 12:19","0.6","12","8.4","95","2010-02-14 00:08","1.0","...","...","","...","","/","...","...","...","...","...","","..."
"15","1008.3","...","1011.5","2010-02-15 23:40","1005.9","2010-02-15 00:05","13.1","16.0","2010-02-15 12:50","11.5","2010-02-15 22:49","...","87","72","2010-02-15 12:52","0.8","108","5.9","124","2010-02-15 05:50","19.5","...","...","","...","","/","...","...","...","...","...","","..."
"16","1011.5","...","1014.2","2010-02-16 09:43","1009.5","2010-02-16 23:17","11.0","11.7","2010-02-16 00:01","10.3","2010-02-16 06:37","...","87","80","2010-02-16 13:48","1.7","115","9.0","102","2010-02-16 18:41","38.5","...","...","","...","","/","...","...","...","...","...","","..."
"17","1010.6","...","1013.0","2010-02-17 22:33","1008.6","2010-02-17 14:06","11.1","11.9","2010-02-17 11:51","10.1","2010-02-17 22:28","...","90","85","2010-02-17 08:26","1.1","112","7.1","113","2010-02-17 08:06","41.5","...","...","","...","","/","...","...","...","...","...","","..."
"18","1012.4","...","1014.1","2010-02-18 09:12","1011.1","2010-02-18 14:08","9.6","10.5","2010-02-18 02:09","8.7","2010-02-18 22:11","...","89","83","2010-02-18 10:06","0.5","24","5.2","99","2010-02-18 10:05","30.5","...","...","","...","","/","...","...","...","...","...","","..."
"19","1010.3","...","1012.4","2010-02-19 00:34","1007.0","2010-02-19 14:34","9.6","10.5","2010-02-19 18:20","8.7","2010-02-19 07:02","...","90","88","2010-02-19 11:49","0.9","119","8.1","113","2010-02-19 14:32","45.5","...","...","","...","","/","...","...","...","...","...","","..."
"20","1007.6","...","1010.0","2010-02-21 00:00","1006.0","2010-02-20 13:39","13.2","16.1","2010-02-20 13:54","9.5","2010-02-20 00:01","...","80","63","2010-02-20 13:30","2.2","120","9.6","113","2010-02-20 11:39","1.0","...","...","","...","","/","...","...","...","...","...","","..."
"21","1005.9","...","1007.1","2010-02-21 10:07","1004.9","2010-02-21 16:36","14.8","19.0","2010-02-21 11:18","11.7","2010-02-21 05:42","...","80","62","2010-02-21 09:47","0.5","104","4.3","282","2010-02-21 10:52","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"22","1004.6","...","1006.6","2010-02-22 10:06","1002.6","2010-02-22 14:59","15.1","17.4","2010-02-22 11:01","12.6","2010-02-22 03:18","...","85","72","2010-02-22 11:04","0.4","106","3.2","32","2010-02-22 13:05","0.5","...","...","","...","","/","...","...","...","...","...","","..."
"23","1002.8","...","1005.0","2010-02-23 09:28","1000.6","2010-02-23 16:02","17.8","24.0","2010-02-23 16:02","12.0","2010-02-23 06:26","...","73","46","2010-02-23 16:03","0.8","107","3.8","294","2010-02-23 13:02","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"24","1001.0","...","1002.9","2010-02-24 09:33","998.7","2010-02-24 16:42","20.1","26.2","2010-02-24 13:00","14.3","2010-02-24 06:08","...","64","37","2010-02-24 11:15","0.7","106","5.6","105","2010-02-24 16:36","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"25","999.2","...","1001.0","2010-02-25 09:08","997.3","2010-02-25 16:22","22.2","27.8","2010-02-25 11:17","18.7","2010-02-25 05:55","...","63","32","2010-02-25 11:17","0.5","89","4.4","107","2010-02-25 14:41","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"26","998.6","...","1001.1","2010-02-26 22:28","996.5","2010-02-26 14:44","23.9","29.8","2010-02-26 12:48","19.0","2010-02-26 06:24","...","68","42","2010-02-26 11:07","0.8","268","8.5","246","2010-02-26 13:55","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"27","1001.4","...","1004.9","2010-02-27 23:58","998.8","2010-02-27 04:42","20.3","23.0","2010-02-27 00:26","17.9","2010-02-27 14:28","...","86","79","2010-02-27 00:31","0.6","100","3.2","278","2010-02-27 06:15","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"28","1004.2","...","1006.4","2010-02-28 09:48","1002.1","2010-02-28 16:27","22.6","27.5","2010-02-28 14:11","18.9","2010-02-28 06:55","...","71","50","2010-02-28 14:12","2.5","121","8.9","112","2010-02-28 07:57","0.0","...","...","","...","","/","...","...","...","...","...","","..."
