"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1003.9","...","1005.7","2012-12-01 05:29","1002.6","2012-12-01 13:00","19.4","21.0","2012-12-01 12:18","18.3","2012-12-01 06:44","...","92","88","2012-12-01 11:07","1.1","110","7.2","86","2012-12-01 09:42","X","...","...","","...","","...","...","...","...","...","...","","..."
"02","1003.7","...","1005.9","2012-12-02 23:01","1000.9","2012-12-02 02:26","17.9","19.9","2012-12-02 00:06","16.6","2012-12-02 19:37","...","92","88","2012-12-02 17:10","0.5","51","4.9","103","2012-12-02 00:39","X","...","...","","...","","...","...","...","...","...","...","","..."
"03","1006.4","...","1008.1","2012-12-03 20:14","1004.9","2012-12-03 02:50","17.3","18.7","2012-12-03 09:23","16.0","2012-12-03 19:26","...","87","81","2012-12-03 14:58","0.3","77","3.7","125","2012-12-03 17:03","X","...","...","","...","","...","...","...","...","...","...","","..."
"04","1006.0","...","1009.6","2012-12-04 07:43","1002.5","2012-12-04 14:14","17.3","19.2","2012-12-04 13:51","15.7","2012-12-04 06:47","...","71","58","2012-12-04 10:44","2.8","121","12.8","95","2012-12-04 09:41","X","...","...","","...","","...","...","...","...","...","...","","..."
"05","1007.2","...","1010.1","2012-12-05 23:06","1004.0","2012-12-05 05:32","16.2","17.9","2012-12-05 11:05","15.0","2012-12-05 19:14","...","90","74","2012-12-05 23:50","0.5","45","6.4","319","2012-12-05 12:20","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"06","1008.1","...","1010.9","2012-12-06 06:00","1005.2","2012-12-06 13:45","15.8","17.7","2012-12-06 13:13","14.2","2012-12-06 06:44","...","65","52","2012-12-06 11:56","2.9","116","13.7","105","2012-12-06 11:13","3.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1006.3","...","1008.5","2012-12-07 08:45","1004.1","2012-12-07 14:38","19.1","23.8","2012-12-07 14:11","14.8","2012-12-08 00:00","...","72","50","2012-12-07 14:13","1.6","120","9.1","95","2012-12-07 21:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1005.8","...","1007.3","2012-12-08 21:06","1004.4","2012-12-08 15:29","17.3","19.6","2012-12-08 01:08","15.1","2012-12-08 23:25","...","87","72","2012-12-08 00:15","1.0","112","9.3","99","2012-12-08 21:48","32.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1006.9","...","1008.5","2012-12-09 20:41","1005.0","2012-12-09 04:28","14.5","15.2","2012-12-10 00:00","13.9","2012-12-09 16:40","...","86","74","2012-12-09 23:51","2.3","116","9.2","98","2012-12-09 10:16","14.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1006.3","...","1007.7","2012-12-10 09:14","1004.4","2012-12-10 15:07","15.7","17.0","2012-12-10 11:19","14.1","2012-12-10 00:55","...","72","64","2012-12-10 11:20","2.4","115","10.7","101","2012-12-10 11:49","0.0","...","...","","...","","...","...","...","...","...","...","","..."
