"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1006.6","...","1009.7","2010-01-01 00:10","1004.4","2010-01-01 14:16","15.6","19.2","2010-01-01 14:13","12.4","2010-01-02 00:00","...","66","54","2010-01-01 13:17","2.7","120","10.4","97","2010-01-01 07:06","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"02","1005.5","...","1008.1","2010-01-02 23:02","1003.1","2010-01-02 14:07","15.9","18.6","2010-01-02 11:20","14.0","2010-01-02 23:56","...","83","70","2010-01-02 11:22","0.3","80","4.0","318","2010-01-02 15:26","15.0","...","...","","...","","/","...","...","...","...","...","","..."
"03","1005.5","...","1008.1","2010-01-03 09:34","1004.1","2010-01-03 18:42","15.0","16.9","2010-01-03 13:05","13.3","2010-01-03 07:18","...","80","67","2010-01-03 12:55","1.6","109","8.8","71","2010-01-03 19:18","8.0","...","...","","...","","/","...","...","...","...","...","","..."
"04","1004.4","...","1006.1","2010-01-04 21:59","1002.3","2010-01-04 14:19","16.4","20.4","2010-01-04 13:36","13.7","2010-01-04 07:01","...","76","60","2010-01-04 13:36","0.4","86","3.1","272","2010-01-04 13:31","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"05","1006.9","...","1010.0","2010-01-05 09:37","1004.4","2010-01-05 12:02","14.6","16.7","2010-01-05 13:48","13.2","2010-01-05 19:34","...","75","62","2010-01-05 13:18","3.2","120","14.3","125","2010-01-05 12:04","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"06","1008.7","...","1010.6","2010-01-06 20:09","1005.7","2010-01-07 00:00","13.8","14.6","2010-01-06 11:41","13.1","2010-01-06 23:59","...","84","79","2010-01-06 01:21","1.9","114","9.4","111","2010-01-06 00:08","9.5","...","...","","...","","/","...","...","...","...","...","","..."
"07","1010.1","...","1012.6","2010-01-07 09:21","1008.2","2010-01-07 16:27","12.9","13.4","2010-01-07 21:45","12.4","2010-01-07 07:00","...","85","81","2010-01-07 20:07","2.8","117","9.6","115","2010-01-07 10:47","14.5","...","...","","...","","/","...","...","...","...","...","","..."
"08","1009.0","...","1011.0","2010-01-08 10:07","1007.4","2010-01-08 04:18","12.8","13.8","2010-01-08 23:34","12.2","2010-01-08 15:31","...","87","77","2010-01-08 23:34","1.3","108","7.4","95","2010-01-08 00:44","18.5","...","...","","...","","/","...","...","...","...","...","","..."
"09","1007.0","...","1008.4","2010-01-09 00:01","1004.6","2010-01-09 14:42","17.0","22.6","2010-01-09 14:57","13.5","2010-01-09 03:35","...","73","47","2010-01-09 14:44","1.7","116","7.9","98","2010-01-09 10:43","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"10","1006.7","...","1008.6","2010-01-10 08:07","1004.1","2010-01-10 12:47","17.6","24.6","2010-01-10 12:32","15.4","2010-01-10 06:55","...","74","34","2010-01-10 12:53","0.6","105","6.3","240","2010-01-10 12:57","0.0","...","...","","...","","/","...","...","...","...","...","","..."
