"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1011.1","...","1012.3","2011-01-01 23:07","1009.3","2011-01-01 15:09","10.8","14.4","2011-01-01 13:45","8.4","2011-01-01 00:10","...","48","35","2011-01-01 13:45","2.1","101","9.9","103","2011-01-01 09:39","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"02","1010.5","...","1012.7","2011-01-02 09:11","1008.4","2011-01-02 23:37","13.6","16.9","2011-01-02 13:14","10.8","2011-01-02 00:07","...","55","42","2011-01-02 12:38","2.6","116","10.1","83","2011-01-02 12:12","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"03","1010.0","...","1012.2","2011-01-03 22:14","1007.2","2011-01-03 02:58","12.3","14.2","2011-01-03 00:10","10.8","2011-01-03 23:58","...","85","68","2011-01-03 00:11","0.5","78","6.2","95","2011-01-03 00:19","3.5","...","...","","...","","/","...","...","...","...","...","","..."
"04","1010.3","...","1012.9","2011-01-04 09:03","1007.9","2011-01-04 23:48","12.3","13.9","2011-01-04 14:59","10.6","2011-01-04 01:51","...","83","69","2011-01-04 16:17","2.0","118","10.7","118","2011-01-04 19:36","1.0","...","...","","...","","/","...","...","...","...","...","","..."
"05","1007.9","...","1010.3","2011-01-05 09:24","1004.9","2011-01-05 15:57","16.2","19.4","2011-01-05 14:50","13.1","2011-01-06 00:00","...","83","68","2011-01-05 13:28","1.8","115","10.5","98","2011-01-05 01:55","1.0","...","...","","...","","/","...","...","...","...","...","","..."
"06","1012.6","...","1015.2","2011-01-06 23:56","1008.5","2011-01-06 00:01","12.1","16.2","2011-01-07 00:00","9.6","2011-01-06 23:44","...","85","68","2011-01-06 23:57","0.6","85","4.8","111","2011-01-06 12:40","2.0","...","...","","...","","/","...","...","...","...","...","","..."
"07","1012.9","...","1015.3","2011-01-07 09:19","1010.1","2011-01-07 23:59","10.9","12.3","2011-01-07 13:55","9.1","2011-01-07 01:46","...","83","68","2011-01-07 00:05","1.5","112","7.8","104","2011-01-07 12:03","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"08","1008.8","...","1011.7","2011-01-08 07:50","1005.9","2011-01-08 15:32","14.5","17.3","2011-01-08 13:09","11.8","2011-01-09 00:00","...","84","67","2011-01-08 13:53","2.2","120","10.3","122","2011-01-08 12:41","1.0","...","...","","...","","/","...","...","...","...","...","","..."
"09","1010.4","...","1012.9","2011-01-09 20:54","1008.2","2011-01-09 00:04","13.3","15.6","2011-01-09 00:07","10.5","2011-01-09 23:51","...","86","76","2011-01-09 20:11","0.7","74","6.1","101","2011-01-09 21:44","1.5","...","...","","...","","/","...","...","...","...","...","","..."
"10","1009.7","...","1012.5","2011-01-10 08:32","1007.3","2011-01-10 15:34","11.2","11.8","2011-01-10 12:50","10.1","2011-01-10 03:30","...","92","85","2011-01-10 00:06","1.4","112","9.2","101","2011-01-10 19:05","10.5","...","...","","...","","/","...","...","...","...","...","","..."
