"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1013.6","...","1016.7","2016-03-01 00:01","1011.4","2016-03-01 14:25","15.0","19.9","2016-03-01 13:05","12.2","2016-03-01 04:06","...","53","40","2016-03-01 13:05","2.1","307","10.1","320","2016-03-01 09:41","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1011.5","...","1013.4","2016-03-02 08:54","1009.4","2016-03-02 15:22","18.0","25.4","2016-03-02 14:13","13.4","2016-03-02 03:17","...","55","34","2016-03-02 12:30","0.9","307","8.4","306","2016-03-02 05:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1009.7","...","1011.8","2016-03-03 08:59","1007.9","2016-03-03 15:27","18.4","25.1","2016-03-03 12:07","13.0","2016-03-03 05:50","...","62","38","2016-03-03 12:06","0.2","94","6.0","110","2016-03-03 14:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1007.5","...","1009.2","2016-03-04 09:44","1005.9","2016-03-04 15:15","20.0","25.5","2016-03-04 12:06","14.7","2016-03-04 05:07","...","65","41","2016-03-04 15:42","0.1","154","4.0","97","2016-03-04 14:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1004.9","...","1007.4","2016-03-05 07:30","1001.8","2016-03-05 15:10","20.9","27.3","2016-03-05 14:26","16.8","2016-03-05 06:25","...","77","54","2016-03-05 14:40","0.1","101","3.7","103","2016-03-05 14:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1004.3","...","1005.8","2016-03-06 09:25","1002.4","2016-03-06 16:07","20.6","24.9","2016-03-06 13:47","17.6","2016-03-06 04:09","...","83","57","2016-03-06 11:03","0.3","123","4.9","94","2016-03-06 14:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1003.8","...","1005.6","2016-03-07 08:49","1001.8","2016-03-07 16:21","20.8","24.8","2016-03-07 10:18","18.1","2016-03-07 00:13","...","84","68","2016-03-07 10:19","0.3","115","4.7","84","2016-03-07 13:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1001.2","...","1003.7","2016-03-08 00:14","997.9","2016-03-08 17:50","21.8","27.6","2016-03-08 11:44","19.1","2016-03-08 04:42","...","86","56","2016-03-08 11:41","0.1","114","4.3","97","2016-03-08 12:45","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"09","1004.4","...","1008.0","2016-03-09 23:41","999.1","2016-03-09 03:42","16.6","22.3","2016-03-09 04:59","12.8","2016-03-09 23:56","...","92","85","2016-03-09 17:19","0.2","314","5.7","315","2016-03-09 20:00","22.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1010.5","...","1014.1","2016-03-10 21:18","1007.0","2016-03-10 03:01","11.4","13.2","2016-03-10 00:57","10.1","2016-03-10 23:44","...","95","91","2016-03-10 06:20","0.2","35","6.3","332","2016-03-10 16:08","51.5","...","...","","...","","...","...","...","...","...","...","","..."
