"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1001.0","...","1002.8","2014-04-01 21:32","999.0","2014-04-01 00:08","17.0","18.8","2014-04-02 00:00","16.4","2014-04-01 06:39","...","87","79","2014-04-01 22:58","0.3","283","7.2","94","2014-04-01 00:59","14.5","...","...","","...","","...","...","...","...","...","...","","..."
"02","1002.0","...","1004.1","2014-04-02 23:56","1000.4","2014-04-02 04:46","18.7","22.1","2014-04-02 11:20","16.7","2014-04-02 06:11","...","77","61","2014-04-02 11:32","0.4","115","5.4","114","2014-04-02 20:07","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1003.3","...","1006.5","2014-04-03 23:46","1000.1","2014-04-03 03:11","18.3","20.5","2014-04-03 11:50","17.1","2014-04-03 23:59","...","84","76","2014-04-03 11:47","0.3","98","3.1","122","2014-04-03 23:33","3.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1006.3","...","1008.3","2014-04-04 08:50","1004.9","2014-04-04 15:38","18.2","22.3","2014-04-04 12:51","16.4","2014-04-04 06:12","...","61","39","2014-04-04 12:51","1.7","119","10.2","106","2014-04-04 11:31","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1005.5","...","1007.6","2014-04-05 22:16","1003.8","2014-04-05 13:59","21.1","28.0","2014-04-05 13:32","15.8","2014-04-05 03:47","...","53","26","2014-04-05 13:39","0.9","122","5.8","90","2014-04-05 08:15","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1007.2","...","1009.1","2014-04-06 08:35","1005.5","2014-04-06 16:43","20.3","24.0","2014-04-06 11:35","18.1","2014-04-06 23:10","...","63","46","2014-04-06 11:03","2.9","119","12.9","85","2014-04-06 13:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1006.2","...","1008.0","2014-04-07 09:52","1004.2","2014-04-07 16:50","18.7","19.6","2014-04-07 16:56","17.8","2014-04-07 06:34","...","87","75","2014-04-07 01:01","0.4","130","8.4","129","2014-04-07 00:18","13.5","...","...","","...","","...","...","...","...","...","...","","..."
"08","1003.8","...","1005.4","2014-04-09 00:00","1001.6","2014-04-08 15:55","22.0","27.2","2014-04-08 14:31","18.6","2014-04-08 05:19","...","76","52","2014-04-08 15:09","0.4","115","4.4","281","2014-04-08 12:51","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"09","1003.6","...","1005.2","2014-04-09 09:20","1002.3","2014-04-09 04:29","21.6","24.8","2014-04-09 13:41","20.2","2014-04-09 23:21","...","77","64","2014-04-09 14:24","0.8","122","8.3","116","2014-04-09 22:38","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1003.8","...","1006.5","2014-04-10 08:35","1001.7","2014-04-10 15:46","22.9","27.9","2014-04-10 13:20","19.6","2014-04-10 04:02","...","65","47","2014-04-10 13:20","1.7","120","8.8","107","2014-04-10 13:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1002.3","...","1004.5","2014-04-11 08:20","999.9","2014-04-11 15:47","24.1","29.9","2014-04-11 13:11","19.7","2014-04-11 05:22","...","63","44","2014-04-11 12:55","0.5","115","6.6","105","2014-04-11 00:35","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1000.7","...","1002.6","2014-04-12 09:38","997.8","2014-04-12 15:33","25.3","31.6","2014-04-12 14:45","20.5","2014-04-12 06:08","...","64","37","2014-04-12 12:34","0.5","113","6.6","105","2014-04-12 00:35","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1001.4","...","1004.9","2014-04-13 22:43","999.3","2014-04-13 03:11","25.1","31.8","2014-04-13 14:14","20.0","2014-04-13 23:59","...","66","45","2014-04-13 14:15","0.9","277","10.0","135","2014-04-13 23:36","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1006.2","...","1007.8","2014-04-14 21:21","1005.8","2014-04-14 16:22","19.7","20.8","2014-04-14 16:24","18.4","2014-04-14 23:58","...","66","62","2014-04-14 16:25","1.6","125","8.2","311","2014-04-14 23:56","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1003.8","...","1006.5","2014-04-15 00:01","1001.6","2014-04-15 16:13","22.4","28.0","2014-04-15 14:39","18.0","2014-04-15 05:36","...","61","45","2014-04-15 13:30","1.8","294","10.1","282","2014-04-15 13:59","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1001.8","...","1004.3","2014-04-16 08:34","999.2","2014-04-16 16:01","23.9","29.9","2014-04-16 12:57","20.6","2014-04-16 07:39","...","70","52","2014-04-16 13:00","0.4","101","4.2","89","2014-04-16 14:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1000.6","...","1001.8","2014-04-17 21:29","999.2","2014-04-17 15:39","25.1","31.4","2014-04-17 11:56","20.2","2014-04-17 05:45","...","70","42","2014-04-17 11:49","0.4","281","5.8","114","2014-04-17 15:02","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1001.6","...","1003.1","2014-04-18 08:57","1000.2","2014-04-18 02:39","25.5","31.9","2014-04-18 11:29","21.6","2014-04-18 05:28","...","74","50","2014-04-18 11:29","0.3","83","4.6","99","2014-04-18 12:04","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1000.6","...","1002.7","2014-04-19 08:50","998.7","2014-04-19 15:30","25.4","30.2","2014-04-19 12:54","22.1","2014-04-19 04:46","...","76","55","2014-04-19 12:35","0.3","77","3.7","117","2014-04-19 12:59","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1001.3","...","1002.9","2014-04-20 21:35","999.7","2014-04-20 01:11","23.3","25.9","2014-04-20 09:27","20.5","2014-04-20 23:54","...","81","73","2014-04-20 15:02","0.6","124","6.4","290","2014-04-20 22:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","1001.7","...","1003.5","2014-04-21 07:52","999.3","2014-04-21 15:29","24.0","30.7","2014-04-21 13:31","20.4","2014-04-21 01:33","...","75","55","2014-04-21 13:31","0.6","294","5.9","281","2014-04-21 08:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","1002.7","...","1005.2","2014-04-22 22:35","1000.6","2014-04-22 03:04","21.6","24.8","2014-04-22 03:40","18.7","2014-04-22 20:44","...","87","78","2014-04-22 03:34","0.2","82","5.1","273","2014-04-22 23:31","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"23","1002.6","...","1005.7","2014-04-23 09:08","1000.3","2014-04-23 18:35","20.4","22.2","2014-04-23 15:02","18.8","2014-04-23 02:31","...","78","68","2014-04-23 15:04","1.2","297","10.4","270","2014-04-23 18:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","1001.8","...","1004.0","2014-04-24 07:56","1000.2","2014-04-24 16:29","21.3","24.1","2014-04-24 10:53","19.3","2014-04-24 04:41","...","91","78","2014-04-24 11:02","0.1","100","4.0","289","2014-04-24 00:03","33.5","...","...","","...","","...","...","...","...","...","...","","..."
"25","1001.5","...","1003.9","2014-04-25 11:01","999.5","2014-04-25 15:16","23.2","29.4","2014-04-25 15:32","21.0","2014-04-25 04:29","...","88","64","2014-04-25 15:37","0.3","95","4.3","301","2014-04-25 20:12","11.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","1001.4","...","1002.8","2014-04-26 20:25","999.5","2014-04-26 06:24","24.3","27.8","2014-04-26 10:38","22.0","2014-04-26 17:32","...","88","72","2014-04-26 08:48","0.4","100","4.6","92","2014-04-26 11:27","11.0","...","...","","...","","...","...","...","...","...","...","","..."
"27","1001.2","...","1002.9","2014-04-27 22:52","999.1","2014-04-27 16:36","24.5","28.8","2014-04-27 14:38","22.1","2014-04-27 07:03","...","81","61","2014-04-27 14:30","0.3","79","4.1","101","2014-04-27 15:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"28","1002.5","...","1004.1","2014-04-28 08:55","1000.5","2014-04-28 16:15","22.9","27.3","2014-04-28 13:37","20.6","2014-04-28 23:51","...","67","52","2014-04-28 13:00","1.7","302","8.3","295","2014-04-28 21:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"29","1001.9","...","1003.8","2014-04-29 09:15","1000.2","2014-04-29 23:49","21.6","24.4","2014-04-29 11:59","19.8","2014-04-29 04:37","...","66","56","2014-04-29 11:24","2.1","303","9.8","291","2014-04-29 07:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"30","1001.0","...","1002.7","2014-04-30 21:35","999.5","2014-04-30 06:02","21.2","24.6","2014-04-30 12:19","19.0","2014-04-30 20:42","...","80","67","2014-04-30 10:51","1.0","293","6.0","286","2014-04-30 00:04","3.5","...","...","","...","","...","...","...","...","...","...","","..."
