"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","998.4","...","1000.5","2015-06-01 22:27","996.0","2015-06-01 03:30","27.6","30.5","2015-06-01 14:02","25.3","2015-06-01 00:43","...","83","72","2015-06-01 13:58","0.3","89","5.4","69","2015-06-01 16:25","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"02","998.6","...","999.2","2015-06-02 21:53","997.6","2015-06-02 17:34","29.5","31.9","2015-06-02 17:14","28.3","2015-06-02 22:40","...","73","61","2015-06-02 17:27","0.5","86","3.9","121","2015-06-02 17:36","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","998.4","...","1000.0","2015-06-03 23:42","996.9","2015-06-03 16:47","30.2","35.2","2015-06-03 14:52","26.9","2015-06-03 05:16","...","67","48","2015-06-03 14:53","0.8","83","8.7","130","2015-06-03 11:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","997.9","...","999.8","2015-06-04 00:01","996.1","2015-06-04 17:04","28.2","32.0","2015-06-04 12:20","26.7","2015-06-04 19:43","...","80","62","2015-06-04 08:50","0.3","99","4.7","120","2015-06-04 13:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","995.5","...","997.3","2015-06-05 22:18","993.9","2015-06-05 14:35","29.8","35.0","2015-06-05 14:39","26.8","2015-06-05 02:23","...","71","46","2015-06-05 11:50","0.9","94","8.8","133","2015-06-05 11:08","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","997.9","...","999.9","2015-06-06 22:04","996.3","2015-06-06 01:57","27.8","31.5","2015-06-06 11:32","25.3","2015-06-06 06:06","...","81","63","2015-06-06 13:00","0.3","297","3.7","311","2015-06-06 01:36","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","998.7","...","1000.0","2015-06-07 08:28","997.7","2015-06-07 14:04","28.3","32.8","2015-06-07 11:41","25.5","2015-06-07 05:41","...","79","63","2015-06-07 11:42","0.4","89","6.9","102","2015-06-07 13:44","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","996.9","...","998.3","2015-06-08 08:44","995.2","2015-06-08 17:52","29.4","34.3","2015-06-08 14:20","25.4","2015-06-08 03:03","...","70","43","2015-06-08 11:12","0.6","101","8.9","98","2015-06-08 11:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","995.9","...","997.0","2015-06-09 23:47","994.2","2015-06-09 16:11","30.2","34.9","2015-06-09 11:41","26.1","2015-06-09 05:40","...","67","45","2015-06-09 11:41","0.7","97","8.4","99","2015-06-09 11:31","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","996.3","...","997.7","2015-06-10 22:29","993.8","2015-06-10 16:13","30.7","35.5","2015-06-10 15:29","26.8","2015-06-10 05:21","...","67","50","2015-06-10 13:34","0.6","98","6.9","149","2015-06-10 14:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
