"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1001.8","...","1003.9","2016-05-01 10:07","999.7","2016-05-01 01:01","22.7","26.1","2016-05-01 12:49","20.1","2016-05-01 06:12","...","85","65","2016-05-01 12:28","0.0","104","2.8","91","2016-05-01 13:34","3.5","...","...","","...","","...","...","...","...","...","...","","..."
"02","999.4","...","1001.8","2016-05-02 07:51","996.7","2016-05-02 17:28","27.1","32.4","2016-05-02 12:02","21.1","2016-05-02 04:41","...","71","50","2016-05-02 12:02","0.2","83","3.7","113","2016-05-02 15:28","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","999.0","...","1001.9","2016-05-03 22:40","996.3","2016-05-03 02:42","27.3","32.0","2016-05-03 12:49","24.2","2016-05-03 23:33","...","72","56","2016-05-03 12:49","0.9","106","11.4","122","2016-05-03 06:41","4.5","...","...","","...","","...","...","...","...","...","...","","..."
"04","1001.3","...","1002.4","2016-05-04 08:46","1000.0","2016-05-04 16:17","27.1","32.1","2016-05-04 10:36","23.9","2016-05-04 03:00","...","72","54","2016-05-04 10:40","0.2","98","4.9","115","2016-05-04 13:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1000.4","...","1002.0","2016-05-05 09:18","998.7","2016-05-05 16:02","26.9","31.8","2016-05-05 12:10","24.4","2016-05-05 17:49","...","79","62","2016-05-05 09:34","0.3","97","5.6","98","2016-05-05 11:31","6.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","999.0","...","1000.5","2016-05-06 23:58","996.7","2016-05-06 14:53","28.7","34.7","2016-05-06 15:02","23.7","2016-05-06 05:47","...","71","50","2016-05-06 14:29","0.3","90","6.3","134","2016-05-06 14:07","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1000.6","...","1002.4","2016-05-07 22:06","999.4","2016-05-07 05:34","29.1","32.9","2016-05-07 13:21","26.2","2016-05-07 04:33","...","71","54","2016-05-07 13:23","0.3","97","4.6","121","2016-05-07 12:42","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1001.6","...","1002.9","2016-05-08 21:52","1000.3","2016-05-08 03:29","28.1","32.1","2016-05-08 11:00","25.5","2016-05-08 03:29","...","74","60","2016-05-08 11:01","0.2","101","4.8","105","2016-05-08 13:57","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","999.6","...","1001.9","2016-05-09 00:01","997.3","2016-05-09 23:59","28.6","33.4","2016-05-09 12:45","25.7","2016-05-09 05:05","...","70","53","2016-05-09 11:16","0.2","316","5.4","104","2016-05-09 14:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","996.2","...","997.8","2016-05-10 23:45","993.8","2016-05-10 16:00","27.3","31.5","2016-05-10 11:40","23.3","2016-05-10 23:58","...","75","56","2016-05-10 08:51","0.6","104","9.9","80","2016-05-10 17:14","7.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","999.1","...","1001.0","2016-05-11 09:33","997.4","2016-05-11 00:01","21.6","24.5","2016-05-11 13:21","19.6","2016-05-11 03:57","...","76","58","2016-05-11 15:35","0.9","316","8.0","286","2016-05-11 17:55","29.5","...","...","","...","","...","...","...","...","...","...","","..."
"12","998.9","...","1000.5","2016-05-12 23:02","997.5","2016-05-12 04:01","26.1","30.7","2016-05-12 13:40","21.4","2016-05-12 01:00","...","71","56","2016-05-12 13:42","0.3","307","6.3","300","2016-05-12 01:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1001.7","...","1004.8","2016-05-13 22:10","1000.0","2016-05-13 03:30","28.0","33.7","2016-05-13 11:23","23.4","2016-05-13 05:04","...","70","46","2016-05-13 12:02","0.9","304","9.4","323","2016-05-13 15:31","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1002.5","...","1004.0","2016-05-14 09:01","1001.2","2016-05-14 16:32","29.1","34.3","2016-05-14 15:03","25.5","2016-05-14 01:51","...","65","48","2016-05-14 15:03","0.9","305","6.9","305","2016-05-14 07:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1000.0","...","1002.1","2016-05-15 00:02","998.0","2016-05-15 17:30","28.6","33.1","2016-05-15 15:22","26.3","2016-05-15 02:54","...","69","54","2016-05-15 15:18","0.2","108","4.2","110","2016-05-15 13:36","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1001.4","...","1003.4","2016-05-16 22:09","998.1","2016-05-16 04:22","21.3","27.1","2016-05-16 00:44","18.1","2016-05-16 23:32","...","85","64","2016-05-16 23:27","0.6","313","7.9","280","2016-05-16 21:26","159.5","...","...","","...","","...","...","...","...","...","...","","..."
"17","1002.1","...","1003.8","2016-05-17 09:42","1000.8","2016-05-17 02:51","20.3","22.2","2016-05-17 12:35","18.2","2016-05-17 00:02","...","71","63","2016-05-17 06:27","1.2","310","8.6","301","2016-05-17 01:08","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1001.5","...","1003.1","2016-05-18 09:36","1000.2","2016-05-18 03:30","23.2","26.6","2016-05-18 15:54","20.6","2016-05-18 00:28","...","81","67","2016-05-18 16:01","0.1","133","4.5","302","2016-05-18 00:04","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","999.5","...","1000.9","2016-05-19 09:04","997.9","2016-05-19 16:02","24.8","29.2","2016-05-19 14:49","21.5","2016-05-19 04:18","...","75","58","2016-05-19 12:56","0.1","108","3.7","140","2016-05-19 14:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","998.1","...","999.3","2016-05-20 22:29","996.9","2016-05-20 03:21","25.3","30.1","2016-05-20 11:27","22.1","2016-05-20 05:19","...","74","54","2016-05-20 11:24","0.3","137","5.4","112","2016-05-20 11:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","998.4","...","999.6","2016-05-21 22:15","997.4","2016-05-21 02:27","25.3","28.5","2016-05-21 11:43","23.9","2016-05-21 04:00","...","84","67","2016-05-21 12:11","0.1","94","2.8","85","2016-05-21 12:55","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","997.9","...","999.2","2016-05-22 00:02","996.4","2016-05-22 17:25","25.8","29.4","2016-05-22 13:25","24.1","2016-05-22 04:26","...","85","63","2016-05-22 14:12","0.1","294","2.3","311","2016-05-22 14:12","4.5","...","...","","...","","...","...","...","...","...","...","","..."
"23","997.4","...","998.7","2016-05-24 00:00","995.7","2016-05-23 16:13","26.1","32.6","2016-05-23 12:19","24.2","2016-05-23 01:21","...","87","58","2016-05-23 12:18","0.3","311","3.9","300","2016-05-23 05:59","9.5","...","...","","...","","...","...","...","...","...","...","","..."
"24","996.5","...","997.8","2016-05-24 22:21","995.0","2016-05-24 16:39","25.6","29.5","2016-05-24 13:15","24.1","2016-05-24 03:55","...","85","69","2016-05-24 13:18","0.5","307","5.6","338","2016-05-24 14:47","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"25","997.9","...","999.7","2016-05-25 22:20","996.2","2016-05-25 02:50","26.4","30.2","2016-05-25 16:07","24.2","2016-05-25 02:28","...","80","64","2016-05-25 16:07","0.1","97","2.7","96","2016-05-25 16:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","998.7","...","1000.0","2016-05-26 22:37","997.8","2016-05-26 15:40","27.9","32.6","2016-05-26 10:55","24.1","2016-05-26 05:02","...","76","58","2016-05-26 11:15","0.1","118","4.5","87","2016-05-26 12:47","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"27","999.4","...","1001.0","2016-05-27 22:13","998.0","2016-05-27 15:52","28.2","33.3","2016-05-27 12:31","25.5","2016-05-27 05:06","...","80","58","2016-05-27 10:37","0.2","110","3.8","140","2016-05-27 12:41","10.0","...","...","","...","","...","...","...","...","...","...","","..."
"28","997.8","...","1000.3","2016-05-29 00:00","995.7","2016-05-28 16:09","29.9","35.4","2016-05-28 12:24","25.6","2016-05-28 05:22","...","72","52","2016-05-28 11:20","0.6","103","7.2","115","2016-05-28 14:47","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"29","995.8","...","997.4","2016-05-29 21:45","993.9","2016-05-29 15:19","31.0","35.0","2016-05-29 12:06","27.9","2016-05-29 03:43","...","64","48","2016-05-29 10:19","0.9","99","9.8","111","2016-05-29 14:59","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"30","997.5","...","999.4","2016-05-30 22:29","996.0","2016-05-30 03:55","30.3","33.9","2016-05-30 11:04","28.1","2016-05-30 05:26","...","72","59","2016-05-30 10:59","0.8","103","8.1","123","2016-05-30 13:41","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"31","997.3","...","999.2","2016-05-31 07:19","995.5","2016-05-31 16:44","31.3","35.8","2016-05-31 14:29","28.1","2016-05-31 04:45","...","65","50","2016-05-31 15:52","0.7","97","7.7","83","2016-05-31 09:47","0.0","...","...","","...","","...","...","...","...","...","...","","..."
