"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1000.6","...","1003.0","2013-05-01 11:56","998.0","2013-05-01 02:38","16.7","20.3","2013-05-01 00:21","13.4","2013-05-01 12:41","...","81","63","2013-05-01 23:16","1.3","119","9.2","107","2013-05-01 08:28","48.5","...","...","","...","","...","...","...","...","...","...","","..."
"02","1000.5","...","1001.9","2013-05-02 10:19","999.5","2013-05-02 17:11","19.6","21.2","2013-05-02 11:35","17.8","2013-05-03 00:00","...","56","42","2013-05-02 19:10","2.2","118","8.6","95","2013-05-02 11:56","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1000.6","...","1002.3","2013-05-03 21:44","999.0","2013-05-03 02:46","21.1","23.3","2013-05-03 13:27","18.9","2013-05-03 02:27","...","63","53","2013-05-03 11:55","2.1","120","7.9","119","2013-05-03 00:47","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1002.4","...","1003.9","2013-05-04 10:57","1000.1","2013-05-04 02:02","22.8","25.6","2013-05-04 14:22","20.3","2013-05-04 02:34","...","69","57","2013-05-04 09:16","1.8","122","9.9","117","2013-05-04 22:36","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1002.7","...","1004.0","2013-05-05 09:09","1001.3","2013-05-05 14:51","24.9","30.0","2013-05-05 14:23","22.2","2013-05-05 01:59","...","70","54","2013-05-05 12:40","2.0","120","7.6","125","2013-05-05 22:07","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1001.3","...","1002.7","2013-05-06 08:40","999.8","2013-05-06 14:06","25.0","31.2","2013-05-06 12:21","23.0","2013-05-06 02:12","...","75","48","2013-05-06 12:23","1.2","117","8.0","115","2013-05-06 00:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1000.6","...","1001.9","2013-05-07 08:32","999.4","2013-05-07 14:58","25.9","30.7","2013-05-07 10:15","22.1","2013-05-07 05:20","...","71","54","2013-05-07 10:25","1.2","115","8.3","89","2013-05-07 20:49","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1000.2","...","1001.3","2013-05-08 09:13","999.0","2013-05-08 04:10","26.1","31.5","2013-05-08 13:03","23.9","2013-05-08 01:53","...","71","50","2013-05-08 12:56","1.2","118","7.3","126","2013-05-08 00:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","999.4","...","1001.4","2013-05-09 08:03","997.4","2013-05-09 16:16","26.5","29.7","2013-05-09 13:41","23.7","2013-05-09 03:29","...","73","57","2013-05-09 12:36","0.5","88","3.4","101","2013-05-09 11:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","996.1","...","998.8","2013-05-10 00:07","993.6","2013-05-10 17:49","26.5","29.4","2013-05-10 11:09","24.2","2013-05-10 04:55","...","78","65","2013-05-10 10:41","0.4","294","3.8","251","2013-05-10 19:29","0.5","...","...","","...","","...","...","...","...","...","...","","..."
