"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","999.4","...","1000.8","2012-07-01 22:08","997.8","2012-07-01 14:16","30.1","34.0","2012-07-01 11:15","27.6","2012-07-01 05:14","...","71","55","2012-07-01 09:38","0.7","96","5.0","305","2012-07-01 13:04","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","997.2","...","999.7","2012-07-02 00:03","995.5","2012-07-02 16:55","29.7","34.2","2012-07-02 12:29","26.5","2012-07-02 05:18","...","64","47","2012-07-02 12:29","0.8","264","5.7","282","2012-07-02 08:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","994.6","...","996.4","2012-07-03 00:04","992.7","2012-07-03 16:59","30.1","34.3","2012-07-03 13:26","25.6","2012-07-03 05:09","...","64","49","2012-07-03 10:26","0.9","275","5.9","274","2012-07-03 14:18","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","994.7","...","996.3","2012-07-04 22:52","993.1","2012-07-04 14:39","30.1","35.2","2012-07-04 11:47","26.2","2012-07-04 05:11","...","64","44","2012-07-04 11:46","0.7","101","4.8","103","2012-07-04 11:27","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","996.6","...","998.4","2012-07-05 23:17","995.3","2012-07-05 05:16","29.8","33.8","2012-07-05 12:58","26.7","2012-07-05 04:21","...","70","56","2012-07-05 12:22","0.6","284","5.8","280","2012-07-05 12:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","997.1","...","998.2","2012-07-07 00:00","996.3","2012-07-06 16:36","29.2","33.2","2012-07-06 13:49","26.6","2012-07-06 17:49","...","75","55","2012-07-06 13:49","0.4","287","4.4","277","2012-07-06 14:44","8.5","...","...","","...","","...","...","...","...","...","...","","..."
"07","996.1","...","997.2","2012-07-07 00:10","995.0","2012-07-07 15:36","29.4","33.0","2012-07-07 13:55","26.2","2012-07-07 05:28","...","72","55","2012-07-07 15:45","0.8","279","5.7","254","2012-07-07 14:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","995.7","...","996.8","2012-07-08 21:16","994.6","2012-07-08 16:14","30.3","34.2","2012-07-08 13:31","27.0","2012-07-08 05:35","...","67","54","2012-07-08 15:59","0.8","267","5.8","275","2012-07-08 15:43","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","995.6","...","997.2","2012-07-09 09:15","994.5","2012-07-09 16:43","30.9","35.4","2012-07-09 14:20","27.1","2012-07-09 05:29","...","65","49","2012-07-09 14:21","1.0","272","5.8","275","2012-07-09 15:43","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","994.5","...","996.4","2012-07-10 07:23","992.9","2012-07-10 17:22","31.4","36.8","2012-07-10 13:41","27.4","2012-07-10 05:59","...","61","39","2012-07-10 11:41","1.1","266","7.2","268","2012-07-10 11:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","994.3","...","995.3","2012-07-11 10:09","993.3","2012-07-11 17:26","31.0","35.4","2012-07-11 14:09","27.2","2012-07-11 05:43","...","64","48","2012-07-11 10:32","1.2","272","8.3","318","2012-07-11 13:07","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","994.9","...","996.1","2012-07-12 09:24","993.5","2012-07-12 17:02","31.0","35.8","2012-07-12 13:18","27.4","2012-07-12 05:50","...","61","41","2012-07-12 12:00","1.2","271","8.4","281","2012-07-12 14:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","994.5","...","996.0","2012-07-13 07:50","992.4","2012-07-13 16:57","31.0","35.7","2012-07-13 12:01","27.2","2012-07-13 05:17","...","59","37","2012-07-13 11:06","1.0","267","7.9","276","2012-07-13 12:26","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","993.5","...","994.8","2012-07-14 23:45","992.0","2012-07-14 17:22","31.2","35.8","2012-07-14 13:48","27.7","2012-07-14 04:51","...","62","45","2012-07-14 11:33","1.2","267","8.4","245","2012-07-14 14:59","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","994.8","...","996.8","2012-07-15 23:37","993.5","2012-07-15 02:29","30.8","35.4","2012-07-15 11:35","28.1","2012-07-15 05:19","...","64","44","2012-07-15 11:40","1.2","266","8.6","237","2012-07-15 10:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","996.7","...","998.7","2012-07-16 21:39","994.6","2012-07-16 13:59","28.4","34.9","2012-07-16 11:33","25.3","2012-07-16 15:54","...","77","47","2012-07-16 11:30","0.5","64","6.4","104","2012-07-16 14:36","10.5","...","...","","...","","...","...","...","...","...","...","","..."
"17","995.9","...","997.3","2012-07-17 08:10","994.2","2012-07-17 15:03","29.6","33.9","2012-07-17 14:56","25.2","2012-07-17 05:10","...","70","49","2012-07-17 16:32","0.9","263","7.1","217","2012-07-17 14:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","995.7","...","996.8","2012-07-18 22:24","994.2","2012-07-18 18:11","30.0","32.9","2012-07-18 14:53","27.5","2012-07-18 05:46","...","69","56","2012-07-18 08:39","0.9","265","7.1","217","2012-07-18 14:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
