"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","998.6","...","1001.6","2019-05-01 22:03","993.6","2019-05-01 02:41","20.3","25.0","2019-05-02 00:00","18.4","2019-05-01 12:21","...","91","79","2019-05-01 23:51","0.4","103","6.0","84","2019-05-01 23:18","65.5","...","...","","...","","...","...","...","...","...","...","","..."
"02","1001.7","...","1003.7","2019-05-02 21:37","999.7","2019-05-02 03:36","19.0","20.9","2019-05-02 07:37","17.3","2019-05-02 21:02","...","80","69","2019-05-02 04:16","1.4","113","7.0","90","2019-05-02 14:15","4.5","...","...","","...","","...","...","...","...","...","...","","..."
"03","1003.1","...","1004.8","2019-05-03 10:51","1001.5","2019-05-03 01:16","21.7","27.0","2019-05-03 14:25","17.6","2019-05-03 04:36","...","66","43","2019-05-03 14:25","1.5","115","7.9","82","2019-05-03 09:24","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1001.8","...","1003.2","2019-05-04 09:39","1000.1","2019-05-04 16:48","22.6","24.5","2019-05-04 14:42","20.9","2019-05-04 01:12","...","66","60","2019-05-04 21:11","1.5","112","6.5","131","2019-05-04 01:14","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","999.2","...","1001.3","2019-05-05 00:01","996.2","2019-05-05 15:30","24.5","29.1","2019-05-05 10:47","21.2","2019-05-05 23:42","...","63","47","2019-05-05 10:45","1.5","117","6.8","115","2019-05-05 11:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","999.4","...","1001.2","2019-05-06 20:58","996.8","2019-05-06 02:58","20.6","22.7","2019-05-06 10:27","18.2","2019-05-06 23:41","...","82","62","2019-05-06 03:15","1.1","116","6.6","122","2019-05-06 00:21","9.5","...","...","","...","","...","...","...","...","...","...","","..."
"07","1000.4","...","1002.2","2019-05-07 08:15","998.8","2019-05-07 23:58","18.4","19.9","2019-05-07 14:35","16.9","2019-05-07 07:21","...","86","73","2019-05-07 14:35","1.1","115","7.6","75","2019-05-07 23:06","6.5","...","...","","...","","...","...","...","...","...","...","","..."
"08","998.2","...","999.9","2019-05-08 08:59","996.4","2019-05-08 15:31","20.6","23.6","2019-05-08 11:43","18.4","2019-05-08 00:02","...","87","78","2019-05-08 11:56","0.6","114","6.6","135","2019-05-08 00:20","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","997.5","...","998.6","2019-05-09 09:29","996.2","2019-05-09 15:53","20.4","21.9","2019-05-09 11:04","19.0","2019-05-09 21:22","...","94","90","2019-05-09 00:04","0.3","119","5.6","71","2019-05-09 21:25","5.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","998.4","...","999.8","2019-05-10 22:03","996.9","2019-05-10 02:01","22.0","26.4","2019-05-10 16:41","19.0","2019-05-10 01:22","...","82","64","2019-05-10 16:40","1.2","120","6.5","146","2019-05-10 21:01","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","999.6","...","1001.3","2019-05-11 08:45","998.1","2019-05-11 03:12","23.9","28.8","2019-05-11 13:06","20.3","2019-05-11 04:52","...","80","63","2019-05-11 14:21","1.1","119","6.8","91","2019-05-11 15:43","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","998.9","...","1000.5","2019-05-12 06:49","996.9","2019-05-12 16:16","27.0","34.0","2019-05-12 11:58","21.4","2019-05-12 05:42","...","74","53","2019-05-12 12:56","1.0","117","6.3","93","2019-05-12 15:47","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","998.2","...","999.8","2019-05-13 09:54","996.6","2019-05-13 16:46","27.6","32.8","2019-05-13 14:32","23.7","2019-05-13 05:22","...","70","42","2019-05-13 15:18","0.5","110","4.7","272","2019-05-13 14:49","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","998.0","...","999.4","2019-05-14 21:42","996.6","2019-05-14 02:36","26.6","30.4","2019-05-14 12:43","24.2","2019-05-14 02:32","...","78","66","2019-05-14 12:43","0.4","262","4.5","266","2019-05-14 13:08","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","997.9","...","999.7","2019-05-15 08:26","996.2","2019-05-15 15:35","27.2","30.4","2019-05-15 13:10","24.6","2019-05-15 05:01","...","77","65","2019-05-15 13:09","0.2","84","3.7","258","2019-05-15 14:26","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","994.9","...","997.3","2019-05-16 00:03","993.1","2019-05-16 16:55","28.4","32.7","2019-05-16 12:33","25.8","2019-05-16 01:32","...","77","57","2019-05-16 11:41","0.6","270","6.9","283","2019-05-16 14:43","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","993.2","...","996.2","2019-05-17 10:17","990.9","2019-05-17 16:33","25.7","30.9","2019-05-17 15:57","22.6","2019-05-17 10:22","...","89","68","2019-05-17 15:57","0.2","97","8.2","261","2019-05-17 10:17","X","...","...","","...","","...","...","...","...","...","...","","..."
"18","993.5","...","995.6","2019-05-18 22:37","991.8","2019-05-18 02:19","27.4","29.6","2019-05-18 15:27","24.6","2019-05-18 04:42","...","83","72","2019-05-18 15:41","0.6","264","6.4","273","2019-05-18 12:16","X","...","...","","...","","...","...","...","...","...","...","","..."
"19","995.0","...","996.7","2019-05-19 22:42","993.1","2019-05-19 16:20","29.5","34.4","2019-05-19 11:36","25.5","2019-05-19 06:02","...","70","52","2019-05-19 11:36","0.4","256","7.1","242","2019-05-19 12:14","X","...","...","","...","","...","...","...","...","...","...","","..."
"20","997.2","...","1000.8","2019-05-20 21:37","997.3","2019-05-20 15:11","23.6","22.4","2019-05-20 15:34","20.5","2019-05-20 19:12","...","87","80","2019-05-20 23:58","0.3","109","3.8","120","2019-05-20 18:47","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","999.3","...","1000.5","2019-05-21 09:06","998.0","2019-05-21 16:38","23.1","27.4","2019-05-21 13:01","21.0","2019-05-21 05:01","...","57","37","2019-05-21 14:37","1.1","110","7.3","122","2019-05-21 09:59","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","998.4","...","999.5","2019-05-22 00:02","997.0","2019-05-22 16:34","23.3","25.9","2019-05-22 15:31","20.8","2019-05-22 04:32","...","63","52","2019-05-22 11:31","0.4","108","3.8","110","2019-05-22 08:28","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","999.8","...","1001.8","2019-05-23 09:53","998.2","2019-05-23 02:49","23.8","29.4","2019-05-23 14:40","20.9","2019-05-23 06:36","...","79","57","2019-05-23 14:58","0.6","113","5.4","99","2019-05-23 22:15","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","999.8","...","1001.5","2019-05-24 08:52","998.3","2019-05-24 16:50","27.0","34.2","2019-05-24 14:06","22.5","2019-05-24 00:52","...","66","45","2019-05-24 14:07","1.2","115","4.9","117","2019-05-24 03:08","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"25","999.1","...","1000.4","2019-05-25 09:02","998.1","2019-05-25 17:07","27.6","33.9","2019-05-25 12:01","24.3","2019-05-25 05:41","...","61","46","2019-05-25 12:01","0.5","115","3.8","82","2019-05-25 10:28","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","998.3","...","999.5","2019-05-26 08:52","997.1","2019-05-26 16:04","27.5","32.4","2019-05-26 14:05","23.2","2019-05-26 05:22","...","68","56","2019-05-26 13:01","0.2","91","3.5","284","2019-05-26 14:23","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"27","997.7","...","998.7","2019-05-27 06:54","996.3","2019-05-27 15:58","27.1","31.1","2019-05-27 12:05","25.0","2019-05-27 07:12","...","78","65","2019-05-27 10:17","0.2","64","4.4","243","2019-05-27 11:53","6.5","...","...","","...","","...","...","...","...","...","...","","..."
"28","999.0","...","1001.8","2019-05-28 22:04","996.6","2019-05-28 02:57","23.4","26.2","2019-05-28 00:38","20.0","2019-05-28 23:51","...","92","81","2019-05-28 06:52","0.1","85","3.5","126","2019-05-28 15:12","89.5","...","...","","...","","...","...","...","...","...","...","","..."
"29","1000.2","...","1001.4","2019-05-29 10:08","998.9","2019-05-29 03:55","22.1","24.9","2019-05-29 17:23","19.8","2019-05-29 03:01","...","74","54","2019-05-29 17:23","0.4","109","4.9","105","2019-05-29 17:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"30","998.4","...","1000.1","2019-05-31 00:00","996.1","2019-05-30 16:19","26.1","31.1","2019-05-30 16:00","21.1","2019-05-30 05:32","...","72","56","2019-05-30 11:45","0.2","80","3.9","130","2019-05-30 08:06","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"31","997.4","...","998.7","2019-05-31 21:42","996.0","2019-05-31 15:27","28.1","32.9","2019-05-31 13:06","24.7","2019-05-31 00:12","...","71","52","2019-05-31 15:09","0.3","274","4.6","266","2019-05-31 13:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
