"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","994.8","...","996.3","2012-05-01 07:39","992.8","2012-05-01 16:59","29.1","34.4","2012-05-01 14:07","23.9","2012-05-01 05:26","...","64","43","2012-05-01 12:04","1.3","110","11.3","306","2012-05-01 11:18","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","994.8","...","997.5","2012-05-02 22:21","993.0","2012-05-02 16:54","27.9","32.7","2012-05-02 10:30","22.2","2012-05-02 23:25","...","69","49","2012-05-02 10:30","1.8","277","10.3","272","2012-05-02 11:12","62.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","996.6","...","998.2","2012-05-03 09:06","994.8","2012-05-03 16:49","23.4","26.3","2012-05-03 11:59","21.7","2012-05-03 23:27","...","76","64","2012-05-03 12:01","2.4","118","8.0","111","2012-05-03 13:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","997.0","...","999.0","2012-05-04 22:21","994.8","2012-05-04 05:38","20.8","22.0","2012-05-04 02:05","19.7","2012-05-04 06:03","...","87","80","2012-05-04 21:09","1.9","125","7.3","135","2012-05-04 05:38","31.5","...","...","","...","","...","...","...","...","...","...","","..."
"05","998.8","...","1000.3","2012-05-05 09:07","997.5","2012-05-05 02:25","23.8","29.0","2012-05-05 14:11","20.4","2012-05-05 02:03","...","65","46","2012-05-05 14:12","1.0","34","5.3","90","2012-05-05 23:27","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","999.5","...","1001.4","2012-05-06 09:20","998.0","2012-05-06 16:51","24.8","31.1","2012-05-06 13:07","19.5","2012-05-06 05:24","...","58","26","2012-05-06 17:35","1.3","127","5.5","111","2012-05-06 01:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","998.9","...","1000.4","2012-05-07 09:07","997.3","2012-05-07 17:47","26.0","31.3","2012-05-07 16:24","19.5","2012-05-07 06:02","...","61","39","2012-05-07 16:25","0.7","107","5.0","277","2012-05-07 12:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","995.6","...","997.8","2012-05-08 00:07","993.0","2012-05-08 17:20","28.9","33.1","2012-05-08 13:21","24.1","2012-05-08 03:37","...","62","44","2012-05-08 10:45","1.0","273","5.0","277","2012-05-08 12:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","997.4","...","1000.5","2012-05-09 23:39","994.7","2012-05-09 02:54","26.6","32.7","2012-05-09 12:19","23.5","2012-05-09 22:02","...","74","53","2012-05-09 11:20","1.1","270","6.7","116","2012-05-09 16:43","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"10","999.3","...","1001.3","2012-05-10 03:38","998.1","2012-05-10 14:34","22.5","24.9","2012-05-10 10:31","20.7","2012-05-10 20:48","...","86","73","2012-05-10 10:17","1.7","125","7.9","106","2012-05-10 06:02","17.0","...","...","","...","","...","...","...","...","...","...","","..."
