"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1010.5","...","1012.1","2015-03-01 10:51","1007.2","2015-03-01 00:33","13.3","16.5","2015-03-01 00:01","11.7","2015-03-01 17:53","...","81","70","2015-03-01 14:34","0.3","9","5.9","255","2015-03-01 23:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1005.5","...","1010.8","2015-03-02 00:08","1002.5","2015-03-02 17:50","14.6","16.4","2015-03-02 17:54","12.6","2015-03-02 00:02","...","82","74","2015-03-02 09:59","0.9","279","8.5","305","2015-03-02 06:47","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1002.2","...","1005.7","2015-03-03 23:57","999.2","2015-03-03 14:32","18.5","24.7","2015-03-03 12:08","14.7","2015-03-04 00:00","...","80","62","2015-03-03 11:55","0.3","96","4.5","127","2015-03-03 12:41","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1007.3","...","1009.4","2015-03-04 22:41","1005.4","2015-03-04 03:44","14.2","15.4","2015-03-04 00:02","13.3","2015-03-04 22:12","...","84","76","2015-03-04 04:25","1.2","304","8.4","273","2015-03-04 07:42","2.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1006.6","...","1008.7","2015-03-05 00:14","1004.5","2015-03-05 15:32","15.7","17.8","2015-03-05 14:31","13.4","2015-03-05 01:39","...","90","81","2015-03-05 09:51","0.9","290","10.4","254","2015-03-05 08:21","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"06","1007.0","...","1009.5","2015-03-06 09:21","1005.0","2015-03-06 14:58","15.2","17.6","2015-03-06 12:13","12.8","2015-03-06 06:53","...","91","76","2015-03-06 12:18","0.2","68","5.3","286","2015-03-06 10:50","10.5","...","...","","...","","...","...","...","...","...","...","","..."
"07","1007.7","...","1008.9","2015-03-07 10:21","1006.4","2015-03-07 14:08","16.2","19.1","2015-03-07 13:43","14.4","2015-03-07 06:12","...","87","76","2015-03-07 13:44","0.8","292","8.2","266","2015-03-07 21:48","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"08","1006.2","...","1007.8","2015-03-08 00:25","1005.1","2015-03-08 20:00","18.0","21.5","2015-03-08 11:51","15.9","2015-03-09 00:00","...","89","76","2015-03-08 11:50","0.4","85","5.3","285","2015-03-08 01:27","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"09","1009.3","...","1013.6","2015-03-09 22:40","1005.2","2015-03-09 02:50","16.4","19.5","2015-03-10 00:00","14.3","2015-03-09 20:30","...","79","66","2015-03-09 14:14","0.9","297","7.9","303","2015-03-09 20:26","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1013.5","...","1015.6","2015-03-10 08:19","1011.5","2015-03-10 02:06","12.9","15.0","2015-03-10 00:21","10.6","2015-03-10 23:38","...","83","68","2015-03-10 00:23","1.8","300","9.8","291","2015-03-10 18:18","14.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1011.2","...","1014.0","2015-03-12 00:00","1009.7","2015-03-11 15:59","12.0","12.9","2015-03-11 14:24","10.6","2015-03-11 00:12","...","95","92","2015-03-11 01:28","1.7","290","9.7","287","2015-03-11 09:44","46.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1009.4","...","1011.8","2015-03-12 10:23","1007.7","2015-03-12 15:42","13.4","15.0","2015-03-12 23:37","12.2","2015-03-12 06:06","...","91","81","2015-03-12 18:52","0.5","287","6.3","293","2015-03-12 21:04","11.5","...","...","","...","","...","...","...","...","...","...","","..."
