"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1010.6","...","1012.0","2016-11-01 21:45","1009.1","2016-11-01 15:52","21.9","24.0","2016-11-01 15:46","20.5","2016-11-01 23:42","...","73","60","2016-11-01 14:58","1.8","102","9.0","112","2016-11-01 23:22","3.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1010.5","...","1012.2","2016-11-02 08:29","1009.1","2016-11-02 14:38","20.4","22.3","2016-11-02 15:09","19.0","2016-11-02 05:51","...","67","58","2016-11-02 15:10","2.0","112","7.4","101","2016-11-02 15:23","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1007.9","...","1008.2","2016-11-03 21:27","1005.3","2016-11-03 23:58","21.0","22.3","2016-11-03 14:14","20.5","2016-11-03 23:03","...","68","63","2016-11-03 17:11","1.9","117","7.0","137","2016-11-03 16:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1002.9","...","1005.4","2016-11-04 00:16","1000.8","2016-11-04 15:05","22.2","25.9","2016-11-04 14:22","20.3","2016-11-04 03:48","...","75","61","2016-11-04 14:22","1.9","121","8.6","130","2016-11-04 14:44","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1001.3","...","1002.9","2016-11-05 08:52","1000.0","2016-11-05 15:25","23.7","28.9","2016-11-05 11:59","20.2","2016-11-05 04:35","...","72","46","2016-11-05 12:00","0.5","134","4.6","280","2016-11-05 13:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1003.6","...","1005.9","2016-11-06 09:09","1001.5","2016-11-06 00:23","24.7","31.0","2016-11-06 13:54","19.3","2016-11-06 05:56","...","65","39","2016-11-06 12:57","1.1","114","7.4","126","2016-11-06 21:56","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1005.2","...","1006.8","2016-11-07 08:24","1003.3","2016-11-07 14:05","25.4","31.4","2016-11-07 13:40","22.6","2016-11-07 23:56","...","67","42","2016-11-07 13:43","1.0","119","5.3","144","2016-11-07 08:59","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1007.7","...","1011.6","2016-11-08 22:35","1004.8","2016-11-08 03:03","21.9","26.3","2016-11-08 09:56","18.6","2016-11-08 22:59","...","82","68","2016-11-08 10:29","0.6","118","5.2","122","2016-11-08 21:25","4.5","...","...","","...","","...","...","...","...","...","...","","..."
"09","1009.7","...","1012.6","2016-11-09 08:11","1007.3","2016-11-09 23:59","18.9","20.5","2016-11-09 15:34","17.2","2016-11-09 05:36","...","78","67","2016-11-09 15:34","1.5","127","7.9","136","2016-11-09 19:06","2.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1008.2","...","1010.0","2016-11-10 08:53","1006.5","2016-11-10 02:47","18.9","20.2","2016-11-10 14:12","18.2","2016-11-10 07:48","...","88","78","2016-11-10 00:14","0.6","121","7.1","104","2016-11-10 00:40","7.5","...","...","","...","","...","...","...","...","...","...","","..."
"11","1007.2","...","1009.4","2016-11-11 09:06","1004.9","2016-11-11 15:26","20.8","23.3","2016-11-11 12:16","18.1","2016-11-11 01:15","...","68","56","2016-11-11 12:23","2.3","129","10.0","98","2016-11-11 10:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1006.9","...","1008.2","2016-11-12 08:58","1005.8","2016-11-12 13:51","23.5","28.5","2016-11-12 11:49","21.3","2016-11-12 06:49","...","71","51","2016-11-12 11:33","0.8","92","6.8","93","2016-11-12 01:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1005.6","...","1007.6","2016-11-13 08:48","1003.2","2016-11-13 13:54","24.8","32.9","2016-11-13 13:54","20.4","2016-11-13 05:25","...","74","41","2016-11-13 13:55","0.6","127","4.4","48","2016-11-13 14:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1004.0","...","1005.7","2016-11-14 09:13","1002.2","2016-11-14 14:29","24.7","29.6","2016-11-14 12:14","21.7","2016-11-14 05:06","...","78","59","2016-11-14 12:17","0.5","125","4.3","265","2016-11-14 14:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1005.5","...","1006.8","2016-11-15 08:59","1004.1","2016-11-15 14:29","24.2","28.0","2016-11-15 13:53","22.4","2016-11-15 23:38","...","75","61","2016-11-15 13:54","2.3","127","9.9","91","2016-11-15 17:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1005.6","...","1007.3","2016-11-16 08:52","1004.1","2016-11-16 14:18","23.9","28.5","2016-11-16 14:08","21.8","2016-11-16 06:11","...","72","57","2016-11-16 14:10","2.6","127","10.2","95","2016-11-16 09:00","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1004.8","...","1006.9","2016-11-17 08:46","1003.2","2016-11-17 15:53","25.3","31.0","2016-11-17 14:15","20.8","2016-11-17 06:18","...","69","49","2016-11-17 14:15","1.1","127","6.0","150","2016-11-17 00:05","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1003.2","...","1004.3","2016-11-18 00:14","1001.8","2016-11-18 13:39","24.2","29.2","2016-11-18 12:19","21.6","2016-11-18 06:02","...","73","51","2016-11-18 12:22","0.4","120","3.2","83","2016-11-18 08:36","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"19","1002.9","...","1004.7","2016-11-19 08:56","1001.6","2016-11-19 16:00","25.0","30.6","2016-11-19 15:39","20.3","2016-11-19 06:04","...","72","50","2016-11-19 10:11","0.5","127","3.1","304","2016-11-19 12:14","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1003.8","...","1006.6","2016-11-20 09:38","1001.6","2016-11-20 23:54","24.5","28.8","2016-11-20 13:16","21.8","2016-11-20 19:44","...","74","53","2016-11-20 13:16","1.3","126","7.1","122","2016-11-20 14:39","7.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","1003.2","...","1004.8","2016-11-21 09:54","1001.0","2016-11-21 14:11","22.1","23.9","2016-11-21 15:18","20.2","2016-11-21 05:56","...","86","79","2016-11-21 15:14","0.6","125","6.3","77","2016-11-21 00:04","15.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","1004.1","...","1007.1","2016-11-22 22:08","1001.1","2016-11-22 01:07","22.5","25.8","2016-11-22 11:18","20.5","2016-11-22 23:56","...","86","72","2016-11-22 11:03","0.7","120","7.0","117","2016-11-22 11:39","19.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","1007.6","...","1010.2","2016-11-23 23:10","1004.8","2016-11-23 14:06","19.4","20.9","2016-11-23 00:24","17.5","2016-11-23 23:58","...","92","86","2016-11-23 17:35","0.5","107","6.0","84","2016-11-23 12:36","48.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","1008.9","...","1010.9","2016-11-24 08:41","1007.0","2016-11-24 23:54","18.5","21.3","2016-11-24 11:26","16.7","2016-11-24 02:39","...","81","67","2016-11-24 11:50","1.8","128","9.1","109","2016-11-24 11:50","2.5","...","...","","...","","...","...","...","...","...","...","","..."
"25","1004.8","...","1007.3","2016-11-25 00:17","1002.4","2016-11-25 14:51","21.3","24.1","2016-11-25 11:21","18.5","2016-11-25 00:08","...","78","68","2016-11-25 11:23","3.3","126","13.3","133","2016-11-25 13:29","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","1004.0","...","1007.0","2016-11-26 23:40","1001.4","2016-11-26 04:58","22.0","28.1","2016-11-26 11:13","18.2","2016-11-26 23:59","...","80","54","2016-11-26 11:11","0.8","126","6.6","280","2016-11-26 12:46","2.0","...","...","","...","","...","...","...","...","...","...","","..."
"27","1007.4","...","1009.9","2016-11-27 21:24","1004.9","2016-11-27 14:36","18.2","19.4","2016-11-27 11:17","17.6","2016-11-27 18:46","...","88","75","2016-11-27 23:55","0.7","131","4.7","149","2016-11-27 09:07","10.5","...","...","","...","","...","...","...","...","...","...","","..."
"28","1011.1","...","1013.2","2016-11-28 10:11","1008.4","2016-11-28 01:46","19.1","21.4","2016-11-28 14:03","17.2","2016-11-28 03:11","...","62","52","2016-11-28 13:22","2.2","129","10.7","145","2016-11-28 13:13","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"29","1010.9","...","1012.7","2016-11-29 01:17","1009.1","2016-11-29 16:03","20.7","23.8","2016-11-29 12:55","18.5","2016-11-29 01:41","...","65","55","2016-11-29 12:57","2.8","116","12.7","147","2016-11-29 12:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"30","1009.5","...","1010.9","2016-11-30 21:00","1007.4","2016-11-30 14:14","22.2","25.3","2016-11-30 11:27","20.4","2016-11-30 05:13","...","75","62","2016-11-30 11:28","1.2","121","8.2","109","2016-11-30 01:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
