"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1001.9","...","1004.3","2010-04-01 00:04","999.4","2010-04-01 14:50","23.2","28.5","2010-04-01 13:37","17.9","2010-04-01 05:38","...","64","38","2010-04-01 10:34","1.0","271","6.2","294","2010-04-01 14:35","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"02","1006.5","...","1009.5","2010-04-02 19:48","1002.7","2010-04-03 00:00","16.6","23.2","2010-04-02 00:35","13.7","2010-04-02 19:50","...","82","67","2010-04-02 12:47","1.3","102","9.1","132","2010-04-02 10:40","6.5","...","...","","...","","/","...","...","...","...","...","","..."
"03","1006.7","...","1008.8","2010-04-03 07:09","1004.4","2010-04-03 19:13","17.0","18.8","2010-04-03 21:52","14.9","2010-04-04 00:00","...","87","80","2010-04-03 15:40","2.7","124","11.3","111","2010-04-03 11:27","1.5","...","...","","...","","/","...","...","...","...","...","","..."
"04","1003.5","...","1005.3","2010-04-05 00:00","1001.9","2010-04-04 16:47","18.0","20.0","2010-04-04 09:34","17.0","2010-04-04 16:29","...","90","88","2010-04-04 09:43","0.4","103","4.1","250","2010-04-04 14:03","0.5","...","...","","...","","/","...","...","...","...","...","","..."
"05","1001.6","...","1003.3","2010-04-05 07:45","1000.1","2010-04-05 18:52","19.9","23.7","2010-04-05 15:36","17.3","2010-04-05 05:16","...","82","64","2010-04-05 15:39","1.1","111","6.8","108","2010-04-05 20:24","5.0","...","...","","...","","/","...","...","...","...","...","","..."
"06","1001.7","...","1005.5","2010-04-06 23:59","999.7","2010-04-06 03:36","19.9","21.6","2010-04-06 09:49","16.9","2010-04-06 23:59","...","89","80","2010-04-06 00:01","0.5","114","5.1","282","2010-04-06 12:28","20.5","...","...","","...","","/","...","...","...","...","...","","..."
"07","1008.6","...","1010.7","2010-04-07 10:12","1005.5","2010-04-07 00:01","15.8","16.9","2010-04-08 00:00","14.9","2010-04-07 09:47","...","75","59","2010-04-07 17:35","2.2","125","10.4","115","2010-04-07 19:54","3.5","...","...","","...","","/","...","...","...","...","...","","..."
"08","1003.5","...","1008.3","2010-04-08 00:05","1000.1","2010-04-08 16:29","16.6","18.7","2010-04-08 13:26","14.5","2010-04-08 05:24","...","85","64","2010-04-08 03:04","2.4","120","10.4","115","2010-04-08 19:54","35.0","...","...","","...","","/","...","...","...","...","...","","..."
"09","1002.3","...","1004.3","2010-04-09 00:06","1000.0","2010-04-09 15:22","16.7","19.1","2010-04-09 15:33","15.2","2010-04-09 02:59","...","84","71","2010-04-09 15:18","0.6","97","4.4","260","2010-04-09 00:10","0.5","...","...","","...","","/","...","...","...","...","...","","..."
"10","1001.2","...","1003.4","2010-04-10 09:17","999.0","2010-04-10 16:50","20.3","26.8","2010-04-10 13:14","15.4","2010-04-10 04:17","...","75","42","2010-04-10 12:42","0.6","114","5.0","271","2010-04-10 13:21","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"11","998.4","...","1001.4","2010-04-11 00:12","995.6","2010-04-11 15:08","21.9","25.8","2010-04-11 15:41","18.8","2010-04-11 02:54","...","78","57","2010-04-11 15:52","0.7","107","4.1","145","2010-04-11 08:08","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"12","998.8","...","1002.6","2010-04-12 23:05","996.1","2010-04-12 02:27","25.1","31.0","2010-04-12 12:06","19.6","2010-04-12 03:52","...","66","38","2010-04-12 12:00","1.0","271","11.4","228","2010-04-12 11:41","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"13","1006.3","...","1008.7","2010-04-13 22:02","1002.2","2010-04-13 00:19","19.4","23.3","2010-04-13 00:05","15.9","2010-04-13 19:56","...","77","62","2010-04-13 11:50","3.5","119","14.4","87","2010-04-13 23:49","3.0","...","...","","...","","/","...","...","...","...","...","","..."
"14","1006.4","...","1010.0","2010-04-14 03:05","1002.2","2010-04-14 16:10","18.9","24.0","2010-04-14 15:30","15.0","2010-04-14 04:49","...","76","58","2010-04-14 15:30","3.1","125","17.6","114","2010-04-14 00:50","0.5","...","...","","...","","/","...","...","...","...","...","","..."
"15","1008.3","...","1011.5","2010-04-15 23:46","1005.9","2010-04-15 03:50","14.6","17.9","2010-04-16 00:00","12.8","2010-04-16 00:00","...","86","79","2010-04-15 08:07","0.8","70","4.8","46","2010-04-15 14:16","10.5","...","...","","...","","/","...","...","...","...","...","","..."
"16","1009.5","...","1011.3","2010-04-16 00:27","1007.9","2010-04-16 23:53","15.1","17.4","2010-04-16 11:49","12.8","2010-04-16 00:02","...","76","64","2010-04-16 11:41","2.2","121","11.2","87","2010-04-16 21:09","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"17","1007.6","...","1009.8","2010-04-17 09:00","1005.8","2010-04-17 16:26","20.4","24.2","2010-04-17 14:32","16.1","2010-04-18 00:00","...","65","53","2010-04-17 14:11","3.3","117","11.3","104","2010-04-17 03:39","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"18","1005.5","...","1007.5","2010-04-18 06:08","1003.2","2010-04-18 17:32","20.6","23.2","2010-04-18 10:36","19.3","2010-04-18 06:50","...","86","73","2010-04-18 10:40","0.5","84","3.7","102","2010-04-18 09:07","6.5","...","...","","...","","/","...","...","...","...","...","","..."
"19","1001.4","...","1003.6","2010-04-20 00:00","999.5","2010-04-19 16:25","23.8","29.2","2010-04-19 12:32","19.5","2010-04-19 04:20","...","73","44","2010-04-19 11:31","0.7","105","4.7","260","2010-04-19 13:43","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"20","1000.1","...","1001.6","2010-04-20 21:26","998.7","2010-04-20 16:07","24.9","30.2","2010-04-20 11:54","21.6","2010-04-20 05:23","...","74","48","2010-04-20 12:00","0.8","111","4.4","276","2010-04-20 13:53","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"21","999.3","...","1001.0","2010-04-21 09:33","997.3","2010-04-21 16:54","26.1","31.4","2010-04-21 11:39","21.5","2010-04-21 05:39","...","68","34","2010-04-21 11:11","0.8","104","5.1","285","2010-04-21 13:36","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"22","1000.4","...","1005.3","2010-04-22 22:23","997.8","2010-04-22 03:53","24.6","31.1","2010-04-22 13:12","18.5","2010-04-22 23:56","...","73","44","2010-04-22 13:34","0.8","284","7.0","274","2010-04-22 14:01","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"23","1006.9","...","1009.5","2010-04-23 21:57","1002.9","2010-04-23 02:01","16.3","19.3","2010-04-23 02:09","14.9","2010-04-23 15:12","...","82","61","2010-04-23 23:57","1.5","109","8.9","125","2010-04-23 23:44","13.5","...","...","","...","","/","...","...","...","...","...","","..."
