"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1003.6","...","1005.8","2010-05-01 09:43","1001.9","2010-05-01 17:23","23.9","29.6","2010-05-01 11:30","18.6","2010-05-01 04:12","...","51","28","2010-05-01 11:31","1.2","271","6.2","281","2010-05-01 11:43","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"02","1001.4","...","1003.3","2010-05-02 07:55","999.2","2010-05-02 16:14","25.1","31.3","2010-05-02 15:42","21.1","2010-05-02 05:39","...","59","42","2010-05-02 15:42","1.4","117","7.7","94","2010-05-02 22:40","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"03","1000.2","...","1002.2","2010-05-03 08:14","998.4","2010-05-03 16:16","26.0","31.4","2010-05-03 15:25","21.0","2010-05-03 05:55","...","56","36","2010-05-03 16:16","1.9","123","8.9","99","2010-05-03 20:54","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"04","998.5","...","1000.3","2010-05-04 08:06","996.8","2010-05-04 16:36","26.2","30.3","2010-05-04 10:32","22.7","2010-05-04 05:14","...","57","39","2010-05-04 10:29","1.0","118","6.7","120","2010-05-04 00:05","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"05","997.2","...","998.4","2010-05-05 22:11","995.8","2010-05-05 15:40","26.2","31.0","2010-05-05 12:33","22.9","2010-05-05 05:19","...","64","39","2010-05-05 11:34","0.6","288","5.0","256","2010-05-05 11:36","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"06","997.2","...","998.8","2010-05-06 08:57","995.6","2010-05-06 17:56","25.0","27.4","2010-05-06 10:31","24.0","2010-05-06 04:23","...","86","72","2010-05-06 10:22","0.5","112","5.0","256","2010-05-06 11:36","8.0","...","...","","...","","/","...","...","...","...","...","","..."
"07","997.1","...","999.3","2010-05-07 22:20","994.5","2010-05-07 04:03","22.7","26.4","2010-05-07 08:13","20.9","2010-05-07 16:49","...","88","69","2010-05-07 08:16","0.7","112","5.8","240","2010-05-07 08:54","13.5","...","...","","...","","/","...","...","...","...","...","","..."
"08","996.1","...","998.5","2010-05-08 09:16","993.9","2010-05-08 16:45","23.3","26.0","2010-05-08 11:25","21.0","2010-05-08 00:02","...","78","64","2010-05-08 11:30","1.2","131","5.4","118","2010-05-08 15:30","0.5","...","...","","...","","/","...","...","...","...","...","","..."
"09","994.4","...","995.9","2010-05-09 21:28","992.7","2010-05-09 15:14","23.4","26.2","2010-05-09 17:30","20.5","2010-05-09 06:26","...","88","74","2010-05-09 17:33","0.4","280","4.6","252","2010-05-09 17:14","1.5","...","...","","...","","/","...","...","...","...","...","","..."
"10","997.9","...","1001.6","2010-05-10 21:31","993.8","2010-05-10 03:13","20.7","24.3","2010-05-11 00:00","17.9","2010-05-10 23:04","...","86","70","2010-05-10 18:54","1.2","122","6.5","92","2010-05-10 11:57","20.0","...","...","","...","","/","...","...","...","...","...","","..."
"11","1001.2","...","1002.6","2010-05-11 09:19","999.3","2010-05-11 03:22","20.7","22.8","2010-05-11 13:11","18.2","2010-05-12 00:00","...","78","64","2010-05-11 23:58","2.2","118","9.6","108","2010-05-11 21:24","1.0","...","...","","...","","/","...","...","...","...","...","","..."
"12","1001.2","...","1002.9","2010-05-12 08:46","999.6","2010-05-12 16:51","22.8","25.7","2010-05-12 13:31","20.6","2010-05-12 06:48","...","67","56","2010-05-12 13:33","3.4","121","11.1","100","2010-05-12 10:42","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"13","999.8","...","1001.2","2010-05-13 09:17","998.5","2010-05-13 15:55","24.2","27.1","2010-05-13 13:04","21.6","2010-05-13 04:41","...","75","63","2010-05-13 13:06","0.5","288","6.5","91","2010-05-13 00:27","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"14","999.4","...","1000.9","2010-05-14 11:01","998.3","2010-05-14 02:40","21.8","23.2","2010-05-15 00:00","21.2","2010-05-14 12:25","...","91","86","2010-05-14 17:00","0.5","272","3.4","259","2010-05-14 05:53","1.5","...","...","","...","","/","...","...","...","...","...","","..."
"15","998.9","...","1000.4","2010-05-15 21:54","997.7","2010-05-15 03:10","22.0","24.7","2010-05-15 11:35","20.6","2010-05-15 21:18","...","88","78","2010-05-15 10:43","0.5","282","4.2","252","2010-05-15 15:24","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"16","999.9","...","1001.5","2010-05-16 22:19","998.5","2010-05-16 03:39","24.4","29.0","2010-05-16 14:46","20.7","2010-05-16 06:05","...","77","55","2010-05-16 12:25","0.8","265","5.3","140","2010-05-16 21:27","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"17","999.5","...","1000.8","2010-05-17 07:13","998.5","2010-05-17 14:31","26.4","30.7","2010-05-17 13:22","23.0","2010-05-17 04:53","...","72","52","2010-05-17 14:10","0.7","281","4.4","132","2010-05-17 02:48","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"18","998.3","...","999.9","2010-05-18 08:16","995.9","2010-05-18 16:31","27.6","31.1","2010-05-18 13:22","24.3","2010-05-18 05:33","...","67","52","2010-05-18 14:58","0.6","263","5.8","278","2010-05-18 13:10","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"19","998.4","...","1000.2","2010-05-19 09:27","995.8","2010-05-19 15:13","28.4","33.3","2010-05-19 13:57","24.8","2010-05-19 03:54","...","61","40","2010-05-19 14:08","1.0","272","6.3","285","2010-05-19 16:06","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"20","999.5","...","1000.8","2010-05-20 22:02","997.9","2010-05-20 08:13","27.1","31.3","2010-05-20 12:32","24.8","2010-05-20 05:24","...","71","40","2010-05-20 12:17","0.8","114","7.2","287","2010-05-20 12:47","2.0","...","...","","...","","/","...","...","...","...","...","","..."
"21","998.5","...","1000.5","2010-05-21 07:21","995.8","2010-05-22 00:00","27.7","31.5","2010-05-21 15:46","24.2","2010-05-21 05:05","...","69","47","2010-05-21 11:20","0.8","279","7.3","253","2010-05-21 12:32","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"22","993.4","...","996.1","2010-05-22 07:32","990.8","2010-05-22 23:59","29.2","34.1","2010-05-22 13:00","25.0","2010-05-22 05:07","...","58","37","2010-05-22 12:00","1.0","270","9.1","292","2010-05-22 16:11","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"23","990.6","...","994.6","2010-05-23 22:26","988.1","2010-05-23 04:38","24.8","28.7","2010-05-24 00:00","21.3","2010-05-23 17:30","...","81","57","2010-05-23 00:01","0.7","138","8.3","288","2010-05-23 14:21","53.5","...","...","","...","","/","...","...","...","...","...","","..."
"24","995.8","...","997.4","2010-05-24 22:29","993.4","2010-05-24 02:09","24.2","28.1","2010-05-24 15:34","21.2","2010-05-24 04:57","...","63","43","2010-05-24 15:35","2.0","109","7.9","87","2010-05-24 11:12","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"25","996.9","...","998.0","2010-05-25 09:14","995.7","2010-05-25 01:35","26.9","33.2","2010-05-25 16:38","21.8","2010-05-25 03:20","...","57","17","2010-05-25 16:09","1.3","41","6.8","95","2010-05-25 19:29","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"26","997.8","...","999.0","2010-05-26 07:16","995.9","2010-05-26 16:33","27.4","32.1","2010-05-26 13:37","23.3","2010-05-26 05:22","...","50","29","2010-05-26 16:27","2.5","124","9.0","113","2010-05-26 15:05","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"27","999.1","...","1000.4","2010-05-27 10:47","997.4","2010-05-27 03:46","24.5","27.0","2010-05-27 10:24","22.4","2010-05-27 14:04","...","67","44","2010-05-27 00:02","2.3","120","10.0","113","2010-05-27 16:27","7.5","...","...","","...","","/","...","...","...","...","...","","..."
"28","997.3","...","999.6","2010-05-29 00:00","995.7","2010-05-28 14:59","26.7","32.2","2010-05-28 12:00","24.0","2010-05-28 05:23","...","73","47","2010-05-28 12:01","1.4","115","7.0","98","2010-05-28 03:31","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"29","995.8","...","997.3","2010-05-29 21:43","994.0","2010-05-29 03:10","23.3","25.3","2010-05-30 00:00","21.5","2010-05-29 23:50","...","93","86","2010-05-29 02:16","0.4","93","4.3","273","2010-05-29 09:59","62.5","...","...","","...","","/","...","...","...","...","...","","..."
"30","996.3","...","997.8","2010-05-30 22:30","995.3","2010-05-30 01:35","20.8","22.8","2010-05-30 12:12","19.1","2010-05-30 19:33","...","91","81","2010-05-30 12:26","0.6","44","4.3","124","2010-05-30 18:52","20.5","...","...","","...","","/","...","...","...","...","...","","..."
"31","997.2","...","998.7","2010-05-31 21:23","996.0","2010-05-31 14:23","23.6","30.3","2010-05-31 14:16","19.6","2010-05-31 00:15","...","63","29","2010-05-31 14:30","1.4","120","6.9","99","2010-05-31 17:07","0.0","...","...","","...","","/","...","...","...","...","...","","..."
