"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1005.6","...","1008.4","2011-03-01 23:58","1004.0","2011-03-01 03:16","15.0","16.7","2011-03-01 11:01","13.3","2011-03-01 17:40","...","90","77","2011-03-01 23:08","0.6","303","7.0","107","2011-03-01 22:47","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"02","1008.6","...","1010.6","2011-03-02 09:02","1006.1","2011-03-02 17:36","13.3","14.6","2011-03-02 10:39","12.2","2011-03-02 05:00","...","77","67","2011-03-02 10:43","2.4","115","11.7","102","2011-03-02 17:42","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"03","1009.3","...","1012.2","2011-03-03 22:51","1007.3","2011-03-03 04:07","13.3","16.1","2011-03-03 12:40","10.9","2011-03-03 22:43","...","80","62","2011-03-03 12:42","1.0","113","8.6","106","2011-03-03 12:08","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"04","1010.3","...","1012.9","2011-03-04 08:49","1008.2","2011-03-04 17:13","12.2","13.6","2011-03-04 16:30","10.8","2011-03-04 05:33","...","73","61","2011-03-04 16:32","3.0","112","14.1","104","2011-03-04 19:15","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"05","1007.6","...","1009.7","2011-03-05 08:34","1005.6","2011-03-05 14:20","15.4","23.1","2011-03-05 12:39","12.7","2011-03-06 00:00","...","71","38","2011-03-05 12:41","2.3","117","12.7","123","2011-03-05 00:19","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"06","1004.0","...","1007.8","2011-03-06 00:20","1000.4","2011-03-06 16:42","16.6","22.3","2011-03-06 16:00","13.0","2011-03-06 01:52","...","78","52","2011-03-06 15:50","0.2","82","3.2","107","2011-03-06 13:42","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"07","1009.0","...","1012.4","2011-03-07 22:40","1002.7","2011-03-08 00:00","11.8","16.7","2011-03-07 00:04","10.1","2011-03-07 06:55","...","73","45","2011-03-07 21:27","0.9","84","7.3","118","2011-03-07 21:19","20.5","...","...","","...","","/","...","...","...","...","...","","..."
"08","1010.0","...","1012.2","2011-03-08 00:02","1008.1","2011-03-08 16:05","13.2","14.9","2011-03-08 12:15","11.4","2011-03-08 01:31","...","50","44","2011-03-08 12:34","3.5","114","12.8","114","2011-03-08 12:15","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"09","1010.5","...","1012.9","2011-03-09 21:25","1009.1","2011-03-09 15:15","16.7","21.1","2011-03-09 11:02","14.0","2011-03-09 00:05","...","58","37","2011-03-09 11:03","3.7","112","11.2","92","2011-03-09 11:49","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"10","1010.8","...","1013.4","2011-03-10 09:24","1008.6","2011-03-10 15:18","14.3","16.0","2011-03-10 02:09","13.5","2011-03-10 23:40","...","88","63","2011-03-10 02:41","2.9","117","12.1","114","2011-03-10 03:00","9.0","...","...","","...","","/","...","...","...","...","...","","..."
