"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1001.7","...","1003.0","2013-10-01 08:24","1000.2","2013-10-01 15:22","25.5","29.7","2013-10-01 15:24","23.7","2013-10-01 03:32","...","79","58","2013-10-01 15:25","0.6","109","5.5","114","2013-10-01 16:41","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"02","1002.3","...","1004.5","2013-10-02 21:19","1000.9","2013-10-02 14:37","25.6","29.8","2013-10-02 14:05","22.7","2013-10-02 23:02","...","65","38","2013-10-02 14:17","0.4","16","4.9","134","2013-10-02 08:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1002.7","...","1003.9","2013-10-03 08:36","1001.7","2013-10-03 15:15","22.9","27.2","2013-10-03 13:40","21.4","2013-10-03 05:32","...","70","51","2013-10-03 13:36","0.7","114","7.9","102","2013-10-03 12:41","2.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1000.9","...","1002.8","2013-10-04 09:18","999.4","2013-10-04 23:59","23.5","27.6","2013-10-04 13:35","21.6","2013-10-04 06:26","...","71","53","2013-10-04 13:20","0.5","98","3.7","116","2013-10-04 06:07","3.5","...","...","","...","","...","...","...","...","...","...","","..."
"05","997.4","...","999.5","2013-10-05 00:15","995.0","2013-10-05 23:58","23.5","24.6","2013-10-05 16:24","22.4","2013-10-05 03:42","...","86","81","2013-10-05 16:20","0.7","94","7.5","304","2013-10-05 19:19","71.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","991.2","...","995.1","2013-10-06 00:01","988.6","2013-10-06 14:07","24.5","26.0","2013-10-06 20:14","23.4","2013-10-06 00:28","...","84","70","2013-10-06 20:12","1.4","300","11.4","248","2013-10-06 13:37","23.5","...","...","","...","","...","...","...","...","...","...","","..."
"07","992.1","...","994.6","2013-10-07 21:17","988.9","2013-10-07 03:11","26.0","32.0","2013-10-07 12:06","22.5","2013-10-07 05:24","...","77","55","2013-10-07 12:06","0.6","24","5.4","125","2013-10-07 23:24","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","996.7","...","999.4","2013-10-08 21:51","993.7","2013-10-08 00:18","27.3","31.6","2013-10-08 14:34","23.8","2013-10-08 05:08","...","71","50","2013-10-08 15:43","0.6","113","4.8","274","2013-10-08 13:06","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1001.1","...","1002.7","2013-10-09 20:38","998.8","2013-10-09 03:16","25.3","27.1","2013-10-09 14:29","24.3","2013-10-09 22:31","...","80","73","2013-10-09 14:32","0.3","13","4.0","104","2013-10-09 08:17","6.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1001.4","...","1003.4","2013-10-10 08:32","999.5","2013-10-10 14:41","26.8","33.3","2013-10-10 14:05","23.4","2013-10-10 02:57","...","73","47","2013-10-10 14:06","1.2","126","8.3","112","2013-10-10 21:57","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1001.4","...","1002.6","2013-10-11 08:43","1000.2","2013-10-11 03:23","25.9","27.6","2013-10-11 10:50","25.1","2013-10-11 04:03","...","76","66","2013-10-11 16:08","1.3","130","8.3","103","2013-10-11 22:31","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"12","1001.5","...","1002.8","2013-10-12 08:36","1000.4","2013-10-12 03:41","24.8","25.7","2013-10-12 12:12","23.2","2013-10-12 05:54","...","73","63","2013-10-12 14:36","1.7","127","10.0","118","2013-10-12 13:43","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"13","1001.0","...","1002.5","2013-10-13 08:17","999.6","2013-10-13 17:23","25.8","29.4","2013-10-13 13:39","23.6","2013-10-13 04:07","...","62","48","2013-10-13 14:45","2.3","122","10.6","143","2013-10-13 12:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1000.7","...","1002.2","2013-10-14 08:21","998.5","2013-10-14 13:51","26.7","31.6","2013-10-14 14:57","23.9","2013-10-14 06:05","...","64","47","2013-10-14 14:57","1.5","116","8.4","95","2013-10-14 14:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1003.6","...","1007.3","2013-10-15 23:38","1001.1","2013-10-15 03:51","25.1","28.7","2013-10-15 13:43","22.9","2013-10-15 23:32","...","61","49","2013-10-15 14:52","0.5","80","5.5","276","2013-10-15 11:57","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1009.4","...","1011.2","2013-10-16 09:32","1006.8","2013-10-16 01:49","22.1","25.5","2013-10-16 14:11","19.9","2013-10-16 23:58","...","54","37","2013-10-16 14:57","0.8","112","6.4","104","2013-10-16 12:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1008.9","...","1010.7","2013-10-18 00:00","1007.0","2013-10-17 14:32","22.9","27.7","2013-10-17 14:11","19.9","2013-10-17 00:11","...","64","45","2013-10-17 14:12","1.2","121","9.5","144","2013-10-17 11:36","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1007.5","...","1009.5","2013-10-18 09:26","1005.7","2013-10-18 14:25","23.6","27.8","2013-10-18 14:05","21.5","2013-10-18 02:50","...","69","51","2013-10-18 14:05","1.2","122","8.9","118","2013-10-18 15:02","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1006.3","...","1007.8","2013-10-19 08:25","1004.3","2013-10-19 14:42","24.2","28.6","2013-10-19 13:58","20.9","2013-10-19 02:37","...","69","51","2013-10-19 13:58","1.4","124","8.9","111","2013-10-19 11:59","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1005.2","...","1007.0","2013-10-20 08:41","1003.7","2013-10-20 15:02","24.1","28.4","2013-10-20 12:54","21.6","2013-10-20 06:36","...","65","44","2013-10-20 12:41","0.7","122","6.0","99","2013-10-20 12:14","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","1004.8","...","1006.3","2013-10-21 22:47","1003.3","2013-10-21 14:18","22.9","25.3","2013-10-21 11:04","20.7","2013-10-21 23:21","...","65","56","2013-10-21 12:16","0.6","108","4.7","119","2013-10-21 11:38","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","1005.2","...","1006.5","2013-10-22 09:47","1003.7","2013-10-22 14:13","22.1","25.6","2013-10-22 12:57","19.4","2013-10-22 05:58","...","66","48","2013-10-22 09:27","0.5","17","4.2","88","2013-10-22 10:21","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","1002.9","...","1004.6","2013-10-23 08:55","1001.5","2013-10-23 14:17","21.9","25.4","2013-10-23 14:18","20.1","2013-10-23 06:42","...","72","52","2013-10-23 14:19","0.5","295","5.6","322","2013-10-23 10:58","6.5","...","...","","...","","...","...","...","...","...","...","","..."
"24","1001.9","...","1003.4","2013-10-25 00:00","1000.3","2013-10-24 13:45","20.2","21.4","2013-10-24 00:22","19.1","2013-10-24 03:49","...","75","55","2013-10-24 23:59","0.4","6","5.0","122","2013-10-24 18:43","4.0","...","...","","...","","...","...","...","...","...","...","","..."
"25","1005.5","...","1007.7","2013-10-25 20:50","1003.0","2013-10-25 01:02","19.7","21.5","2013-10-25 12:22","19.1","2013-10-25 23:45","...","60","53","2013-10-25 02:17","0.4","342","5.5","121","2013-10-25 20:38","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","1008.3","...","1010.3","2013-10-26 09:20","1006.7","2013-10-26 02:03","19.9","23.6","2013-10-26 13:56","17.6","2013-10-26 23:59","...","58","45","2013-10-26 14:08","0.4","60","4.3","130","2013-10-26 09:02","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"27","1007.9","...","1009.9","2013-10-27 08:33","1006.0","2013-10-27 14:04","20.9","25.5","2013-10-27 13:26","16.8","2013-10-27 05:51","...","60","43","2013-10-27 12:26","1.5","114","8.4","111","2013-10-27 15:56","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"28","1007.7","...","1009.6","2013-10-28 08:17","1005.5","2013-10-28 14:27","22.6","27.4","2013-10-28 13:30","19.1","2013-10-28 05:46","...","61","43","2013-10-28 12:21","1.8","122","7.1","126","2013-10-28 09:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"29","1007.0","...","1008.8","2013-10-29 09:19","1005.2","2013-10-29 14:49","23.8","28.9","2013-10-29 14:21","20.2","2013-10-29 05:21","...","61","42","2013-10-29 14:21","1.9","126","8.6","134","2013-10-29 14:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"30","1005.4","...","1007.1","2013-10-30 21:27","1003.5","2013-10-30 14:29","24.5","28.1","2013-10-30 14:56","22.1","2013-10-30 05:56","...","62","45","2013-10-30 15:02","2.3","122","10.8","123","2013-10-30 15:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"31","1005.8","...","1007.4","2013-10-31 08:35","1004.5","2013-10-31 15:08","23.2","26.4","2013-10-31 11:49","21.6","2013-10-31 19:09","...","70","53","2013-10-31 10:49","2.4","124","9.6","126","2013-10-31 13:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
