"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","994.5","...","996.6","2013-08-01 00:01","992.0","2013-08-01 17:07","29.9","35.7","2013-08-01 13:13","25.1","2013-08-01 05:33","...","58","37","2013-08-01 12:41","0.8","123","7.1","109","2013-08-01 18:14","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","999.0","...","1003.0","2013-08-02 23:49","994.5","2013-08-02 00:25","29.1","31.8","2013-08-02 17:11","26.7","2013-08-02 03:59","...","67","57","2013-08-02 09:37","0.4","116","3.6","276","2013-08-02 12:26","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"03","1002.3","...","1003.3","2013-08-03 22:12","1001.1","2013-08-03 16:43","30.2","34.7","2013-08-03 12:25","26.5","2013-08-03 05:43","...","66","41","2013-08-03 10:33","0.6","105","4.5","260","2013-08-03 13:45","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"04","1000.5","...","1002.8","2013-08-04 00:03","998.3","2013-08-04 16:47","31.0","36.2","2013-08-04 14:37","26.4","2013-08-04 04:54","...","61","40","2013-08-04 15:23","0.6","272","5.5","309","2013-08-04 13:16","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","998.3","...","1000.2","2013-08-05 07:55","996.5","2013-08-05 15:59","31.5","36.7","2013-08-05 16:02","27.0","2013-08-05 05:57","...","58","35","2013-08-05 13:03","0.7","275","6.1","293","2013-08-05 12:22","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","999.2","...","1001.1","2013-08-06 21:55","997.4","2013-08-06 02:31","31.0","34.7","2013-08-06 15:26","28.3","2013-08-06 05:35","...","65","47","2013-08-06 15:26","0.8","286","5.7","270","2013-08-06 14:17","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1000.1","...","1001.8","2013-08-07 08:44","998.6","2013-08-07 16:33","30.8","34.6","2013-08-07 13:52","28.3","2013-08-07 06:09","...","66","50","2013-08-07 12:56","0.8","257","5.3","274","2013-08-07 12:41","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","999.0","...","1000.3","2013-08-08 07:12","997.5","2013-08-08 16:53","31.7","36.6","2013-08-08 14:47","27.8","2013-08-08 04:28","...","55","38","2013-08-08 14:47","0.9","250","6.6","275","2013-08-08 09:57","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","997.8","...","999.1","2013-08-09 22:32","996.2","2013-08-09 16:11","31.5","36.1","2013-08-09 10:39","27.4","2013-08-09 05:26","...","58","41","2013-08-09 10:37","0.6","272","4.7","318","2013-08-09 13:31","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","998.7","...","1000.1","2013-08-10 22:41","997.4","2013-08-10 16:18","30.4","34.6","2013-08-10 13:31","27.8","2013-08-10 06:05","...","64","46","2013-08-10 13:26","0.6","122","5.3","279","2013-08-10 12:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
