"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","997.3","...","999.2","2011-06-01 22:20","996.0","2011-06-01 04:46","26.2","32.5","2011-06-01 11:46","24.3","2011-06-02 00:00","...","76","39","2011-06-01 11:47","0.6","123","7.9","17","2011-06-01 12:45","1.0","...","...","","...","","/","...","...","...","...","...","","..."
"02","999.0","...","1000.6","2011-06-02 08:58","996.9","2011-06-02 02:40","24.8","29.0","2011-06-02 13:11","23.3","2011-06-02 09:33","...","86","65","2011-06-02 13:23","0.6","124","4.3","113","2011-06-02 02:21","14.5","...","...","","...","","/","...","...","...","...","...","","..."
"03","999.3","...","1000.5","2011-06-03 09:03","998.0","2011-06-03 17:24","24.9","27.1","2011-06-03 12:56","23.1","2011-06-03 04:23","...","86","75","2011-06-03 12:59","0.3","101","3.4","110","2011-06-03 18:43","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"04","998.0","...","999.6","2011-06-04 07:32","996.4","2011-06-04 16:28","27.2","31.4","2011-06-04 13:19","24.1","2011-06-04 05:21","...","74","51","2011-06-04 16:09","0.7","275","5.9","236","2011-06-04 15:18","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"05","997.7","...","998.8","2011-06-05 10:29","996.4","2011-06-05 05:06","28.6","33.2","2011-06-05 14:35","24.6","2011-06-05 05:23","...","68","44","2011-06-05 10:34","0.9","261","8.9","298","2011-06-05 11:13","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"06","996.5","...","998.5","2011-06-06 09:24","994.6","2011-06-06 16:49","29.7","34.8","2011-06-06 14:33","25.5","2011-06-06 04:24","...","61","36","2011-06-06 16:23","1.1","274","8.6","298","2011-06-06 17:20","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"07","994.7","...","996.1","2011-06-07 22:58","993.1","2011-06-07 16:19","30.0","34.0","2011-06-07 14:55","26.5","2011-06-07 04:18","...","56","43","2011-06-07 10:00","1.0","273","9.8","273","2011-06-07 13:16","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"08","996.0","...","997.7","2011-06-08 22:17","994.9","2011-06-08 04:21","30.3","35.4","2011-06-08 11:51","27.2","2011-06-08 04:10","...","53","35","2011-06-08 10:47","0.9","270","8.2","285","2011-06-08 13:07","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"09","996.9","...","998.7","2011-06-09 09:11","994.9","2011-06-09 15:59","29.7","33.0","2011-06-09 14:47","26.0","2011-06-09 04:50","...","65","41","2011-06-09 16:46","0.7","276","4.8","231","2011-06-09 13:50","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"10","995.4","...","997.4","2011-06-10 20:08","993.9","2011-06-10 15:44","28.0","32.2","2011-06-10 09:20","24.3","2011-06-10 18:57","...","80","55","2011-06-10 09:16","0.7","103","7.0","261","2011-06-10 11:17","24.5","...","...","","...","","/","...","...","...","...","...","","..."
