"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","995.4","...","997.2","2013-06-01 07:17","993.1","2013-06-01 16:41","29.8","34.3","2013-06-01 15:42","27.0","2013-06-01 05:05","...","66","49","2013-06-01 15:43","1.0","275","7.2","284","2013-06-01 12:33","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","993.9","...","996.5","2013-06-02 21:44","991.5","2013-06-02 15:12","29.8","35.2","2013-06-02 15:07","26.1","2013-06-02 04:58","...","64","43","2013-06-02 11:29","0.9","264","6.5","267","2013-06-02 13:21","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","996.3","...","998.1","2013-06-03 22:09","994.2","2013-06-03 02:35","28.6","33.5","2013-06-03 14:31","26.6","2013-06-03 05:09","...","69","52","2013-06-03 14:28","1.0","120","5.6","94","2013-06-03 20:26","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","999.1","...","1001.1","2013-06-04 21:48","997.4","2013-06-04 03:35","27.4","29.4","2013-06-04 12:04","25.7","2013-06-04 23:57","...","75","66","2013-06-04 15:55","0.7","120","5.2","63","2013-06-04 14:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1000.4","...","1001.9","2013-06-05 10:54","999.1","2013-06-05 02:40","26.7","30.8","2013-06-05 17:31","24.8","2013-06-05 07:07","...","76","56","2013-06-05 17:34","0.5","104","5.2","103","2013-06-05 01:04","2.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","999.2","...","1000.8","2013-06-06 09:10","997.4","2013-06-06 16:53","28.7","34.1","2013-06-06 14:33","23.8","2013-06-06 05:22","...","66","40","2013-06-06 14:05","0.7","106","5.0","281","2013-06-06 13:28","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","995.2","...","997.5","2013-06-08 00:00","992.7","2013-06-07 23:56","29.2","33.6","2013-06-07 14:38","26.0","2013-06-07 00:44","...","65","50","2013-06-07 14:38","0.8","79","5.4","263","2013-06-07 14:51","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","990.8","...","992.8","2013-06-08 00:02","988.7","2013-06-08 15:10","30.5","35.2","2013-06-08 14:36","25.7","2013-06-08 05:45","...","60","42","2013-06-08 10:58","1.0","260","9.3","285","2013-06-08 09:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","990.2","...","992.2","2013-06-09 22:42","988.9","2013-06-09 16:01","29.6","33.7","2013-06-09 13:27","27.6","2013-06-09 04:39","...","65","47","2013-06-09 12:54","0.9","265","7.9","281","2013-06-09 15:41","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","992.0","...","993.9","2013-06-10 23:09","990.6","2013-06-10 03:39","26.5","29.3","2013-06-10 09:23","23.9","2013-06-10 23:49","...","77","64","2013-06-10 09:24","1.3","116","5.7","107","2013-06-10 23:44","5.5","...","...","","...","","...","...","...","...","...","...","","..."
