"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1000.1","...","1001.1","2010-08-01 22:07","999.0","2010-08-01 16:43","30.6","34.7","2010-08-01 13:21","27.2","2010-08-01 05:26","...","64","45","2010-08-01 10:56","0.7","285","5.6","281","2010-08-01 13:28","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"02","998.5","...","1000.6","2010-08-03 00:00","996.3","2010-08-02 16:52","31.4","36.3","2010-08-02 13:00","27.6","2010-08-02 05:31","...","56","41","2010-08-02 12:47","0.9","267","6.5","284","2010-08-02 09:02","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"03","995.1","...","997.0","2010-08-04 00:00","993.3","2010-08-03 17:25","31.1","37.6","2010-08-03 13:26","27.9","2010-08-03 05:37","...","59","33","2010-08-03 12:05","0.8","200","4.8","279","2010-08-03 15:22","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"04","993.0","...","994.8","2010-08-04 08:15","990.4","2010-08-04 16:55","32.0","38.5","2010-08-04 13:38","27.9","2010-08-04 05:06","...","57","31","2010-08-04 13:46","1.7","120","9.0","103","2010-08-04 14:19","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"05","993.8","...","995.8","2010-08-05 08:52","991.2","2010-08-05 16:08","31.0","35.0","2010-08-05 13:45","28.1","2010-08-05 04:33","...","55","37","2010-08-05 14:26","2.3","106","10.5","109","2010-08-05 15:18","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"06","994.3","...","996.7","2010-08-06 08:24","991.8","2010-08-06 16:10","29.7","32.3","2010-08-06 14:58","27.5","2010-08-06 05:22","...","60","46","2010-08-06 15:43","2.7","106","10.5","109","2010-08-06 15:18","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"07","993.1","...","995.0","2010-08-07 00:02","991.9","2010-08-07 16:01","28.6","32.8","2010-08-07 14:21","25.4","2010-08-07 03:25","...","76","53","2010-08-07 10:25","3.0","112","9.8","107","2010-08-07 13:00","9.0","...","...","","...","","/","...","...","...","...","...","","..."
"08","991.4","...","993.3","2010-08-08 09:37","989.8","2010-08-08 16:38","29.1","33.7","2010-08-08 14:10","26.5","2010-08-08 05:30","...","73","46","2010-08-08 15:15","1.5","110","7.5","102","2010-08-08 02:16","1.5","...","...","","...","","/","...","...","...","...","...","","..."
"09","991.4","...","994.1","2010-08-09 23:09","989.8","2010-08-09 03:41","29.6","33.6","2010-08-09 14:33","26.6","2010-08-09 01:18","...","70","47","2010-08-09 14:33","0.7","275","4.8","300","2010-08-09 11:06","1.0","...","...","","...","","/","...","...","...","...","...","","..."
"10","995.1","...","997.6","2010-08-10 22:34","993.3","2010-08-10 02:38","31.4","36.3","2010-08-10 14:06","27.3","2010-08-10 05:52","...","59","33","2010-08-10 11:07","0.9","268","5.3","291","2010-08-10 13:48","0.0","...","...","","...","","/","...","...","...","...","...","","..."
