"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1000.4","...","1001.9","2015-05-01 09:15","999.0","2015-05-01 15:28","24.6","28.0","2015-05-01 09:56","21.3","2015-05-01 03:49","...","75","62","2015-05-01 09:57","0.2","273","3.9","79","2015-05-01 13:51","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","998.6","...","1000.5","2015-05-02 00:16","997.0","2015-05-02 15:02","26.7","32.9","2015-05-02 12:26","23.2","2015-05-03 00:00","...","74","54","2015-05-02 12:28","0.5","93","6.3","100","2015-05-02 16:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","998.1","...","1000.8","2015-05-03 23:30","996.5","2015-05-03 16:13","27.7","32.3","2015-05-03 12:41","23.7","2015-05-03 23:55","...","74","52","2015-05-03 09:55","0.9","83","11.4","101","2015-05-03 13:40","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"04","1000.7","...","1002.4","2015-05-04 10:50","999.6","2015-05-04 02:33","21.0","23.9","2015-05-05 00:00","19.2","2015-05-04 23:57","...","85","74","2015-05-04 10:40","1.8","282","9.4","259","2015-05-04 20:34","29.5","...","...","","...","","...","...","...","...","...","...","","..."
"05","999.6","...","1001.2","2015-05-05 00:29","998.2","2015-05-05 16:36","19.2","20.8","2015-05-05 23:14","17.8","2015-05-05 03:18","...","94","89","2015-05-05 00:39","1.2","285","9.6","277","2015-05-05 00:49","33.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","998.2","...","999.7","2015-05-06 23:19","996.7","2015-05-06 15:07","23.1","25.3","2015-05-06 13:40","20.1","2015-05-06 02:13","...","89","80","2015-05-06 08:37","0.1","99","2.6","98","2015-05-06 10:42","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","999.9","...","1001.3","2015-05-07 10:09","998.0","2015-05-07 02:00","24.6","29.7","2015-05-07 16:17","22.2","2015-05-07 02:54","...","84","63","2015-05-07 16:18","0.7","105","6.9","279","2015-05-07 19:22","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","998.3","...","1000.1","2015-05-09 00:00","996.7","2015-05-08 17:06","25.6","28.6","2015-05-08 16:06","22.7","2015-05-08 00:03","...","80","68","2015-05-08 16:54","0.3","78","6.6","274","2015-05-08 00:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","998.7","...","1001.3","2015-05-09 21:27","997.0","2015-05-09 01:29","26.3","32.5","2015-05-09 10:32","22.5","2015-05-09 22:43","...","80","55","2015-05-09 10:32","0.5","283","6.9","277","2015-05-09 21:38","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","999.9","...","1001.4","2015-05-10 09:38","997.4","2015-05-10 02:42","25.7","30.5","2015-05-10 14:30","22.2","2015-05-10 02:45","...","81","63","2015-05-10 14:31","0.7","98","7.4","278","2015-05-10 09:38","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","997.9","...","1000.0","2015-05-11 09:14","995.8","2015-05-11 17:25","26.5","30.1","2015-05-11 16:57","24.7","2015-05-11 05:37","...","84","70","2015-05-11 17:36","0.2","98","5.0","88","2015-05-11 23:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1001.4","...","1003.6","2015-05-12 09:15","996.9","2015-05-12 02:52","22.2","/","","19.7","2015-05-12 08:44","...","75","43","2015-05-12 19:39","0.8","280","6.7","78","2015-05-12 02:19","26.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1001.1","...","1002.4","2015-05-13 07:26","999.4","2015-05-13 15:56","26.5","32.3","2015-05-13 12:09","21.3","2015-05-13 00:08","...","65","51","2015-05-13 12:08","0.3","77","4.8","90","2015-05-13 14:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1001.5","...","1002.7","2015-05-14 08:20","1000.2","2015-05-14 01:33","27.6","31.7","2015-05-14 14:02","24.0","2015-05-14 05:18","...","77","60","2015-05-14 10:42","0.4","91","5.1","65","2015-05-14 15:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1000.0","...","1002.4","2015-05-15 09:29","997.6","2015-05-15 17:25","28.2","32.1","2015-05-15 15:49","24.1","2015-05-15 05:00","...","77","62","2015-05-15 10:11","0.5","86","6.3","106","2015-05-15 09:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","999.0","...","1000.4","2015-05-16 09:56","997.2","2015-05-16 15:00","29.2","33.9","2015-05-16 13:15","25.5","2015-05-16 04:51","...","68","51","2015-05-16 13:38","0.5","84","7.4","85","2015-05-16 13:05","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","998.2","...","999.8","2015-05-17 08:39","996.7","2015-05-17 16:08","28.1","32.2","2015-05-17 11:58","25.8","2015-05-17 05:02","...","73","56","2015-05-17 11:10","0.5","82","5.8","97","2015-05-17 08:22","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","996.6","...","997.7","2015-05-18 06:55","994.9","2015-05-18 16:39","29.2","33.5","2015-05-18 12:18","24.9","2015-05-18 05:40","...","63","47","2015-05-18 09:47","0.7","82","9.6","108","2015-05-18 14:36","0.0","...","...","","...","","...","...","...","...","...","...","","..."
