"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","998.2","...","999.7","2013-07-01 22:11","996.8","2013-07-01 02:32","30.9","35.4","2013-07-01 15:53","27.0","2013-07-01 04:50","...","57","44","2013-07-01 10:09","0.4","61","3.5","238","2013-07-01 10:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","999.5","...","1001.6","2013-07-02 20:15","998.2","2013-07-02 03:02","30.6","34.9","2013-07-02 15:11","27.0","2013-07-02 23:11","...","63","50","2013-07-02 10:31","0.7","111","6.3","242","2013-07-02 19:57","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","999.1","...","1000.7","2013-07-04 00:00","997.7","2013-07-03 16:59","30.6","34.8","2013-07-03 13:00","26.4","2013-07-03 05:20","...","61","42","2013-07-03 11:22","0.7","114","6.0","275","2013-07-03 14:13","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","997.0","...","998.8","2013-07-04 09:15","995.5","2013-07-04 16:06","31.0","35.1","2013-07-04 14:33","27.6","2013-07-04 05:10","...","60","46","2013-07-04 11:54","0.9","267","6.0","263","2013-07-04 08:36","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","996.8","...","998.3","2013-07-05 22:44","995.8","2013-07-05 01:46","30.2","35.3","2013-07-05 11:10","27.2","2013-07-05 05:16","...","63","41","2013-07-05 11:10","0.7","68","8.0","274","2013-07-05 15:04","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","998.8","...","1000.8","2013-07-06 21:52","996.7","2013-07-06 02:48","28.8","34.8","2013-07-06 12:23","25.6","2013-07-06 16:25","...","71","42","2013-07-06 10:55","0.7","121","6.2","285","2013-07-06 13:08","12.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1000.5","...","1001.8","2013-07-07 22:48","999.1","2013-07-07 03:51","27.9","34.9","2013-07-07 13:36","24.5","2013-07-07 16:06","...","74","44","2013-07-07 12:32","0.6","114","5.9","117","2013-07-07 14:31","10.5","...","...","","...","","...","...","...","...","...","...","","..."
"08","1001.0","...","1002.7","2013-07-08 07:03","999.0","2013-07-08 17:15","29.6","35.5","2013-07-08 12:06","24.7","2013-07-08 05:14","...","64","41","2013-07-08 11:25","0.5","90","4.3","276","2013-07-08 14:01","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","999.2","...","1001.2","2013-07-09 00:03","996.7","2013-07-09 15:24","29.0","34.0","2013-07-09 13:15","26.3","2013-07-09 04:56","...","65","50","2013-07-09 10:01","0.5","100","5.4","261","2013-07-09 16:11","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","997.8","...","999.3","2013-07-10 08:23","996.3","2013-07-10 17:02","29.1","34.4","2013-07-10 10:50","25.3","2013-07-10 05:05","...","65","44","2013-07-10 11:20","0.6","104","6.1","251","2013-07-10 11:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","997.4","...","999.2","2013-07-11 07:32","995.6","2013-07-11 17:45","29.8","35.4","2013-07-11 14:44","26.1","2013-07-11 03:57","...","61","39","2013-07-11 14:45","0.9","99","5.7","75","2013-07-11 23:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","990.8","...","996.4","2013-07-12 00:07","979.7","2013-07-13 00:00","28.5","32.8","2013-07-12 09:37","26.1","2013-07-12 23:48","...","74","53","2013-07-12 09:37","0.9","7","9.5","315","2013-07-12 21:11","17.5","...","...","","...","","...","...","...","...","...","...","","..."
"13","978.5","...","993.3","2013-07-13 23:07","951.5","2013-07-13 03:49","25.9","29.9","2013-07-13 13:31","24.6","2013-07-13 22:49","...","80","56","2013-07-13 13:33","1.5","33","15.4","25","2013-07-13 02:14","58.5","...","...","","...","","...","...","...","...","...","...","","..."
"14","997.2","...","1000.3","2013-07-14 23:20","993.1","2013-07-15 00:00","28.0","36.5","2013-07-14 13:20","23.9","2013-07-14 04:56","...","72","38","2013-07-14 13:21","0.5","118","4.5","306","2013-07-14 14:31","8.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1000.0","...","1001.4","2013-07-15 21:33","998.0","2013-07-15 15:40","28.1","33.8","2013-07-15 13:21","25.4","2013-07-15 04:47","...","73","45","2013-07-15 10:44","0.3","111","5.6","126","2013-07-15 14:29","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","998.7","...","1000.4","2013-07-17 00:00","996.4","2013-07-16 17:01","29.9","35.4","2013-07-16 11:19","25.5","2013-07-16 04:29","...","63","39","2013-07-16 15:15","0.7","108","4.6","327","2013-07-16 14:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","996.2","...","998.7","2013-07-18 00:00","993.5","2013-07-17 17:25","30.4","36.2","2013-07-17 12:21","25.8","2013-07-17 05:19","...","60","38","2013-07-17 12:21","0.7","115","6.3","98","2013-07-17 15:07","0.0","...","...","","...","","...","...","...","...","...","...","","..."
