"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1013.4","...","1016.3","2016-01-02 00:00","1011.0","2016-01-01 14:44","18.7","22.8","2016-01-01 14:32","15.4","2016-01-01 01:51","...","78","66","2016-01-01 14:22","1.3","299","9.9","298","2016-01-01 10:21","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1010.9","...","1012.8","2016-01-02 09:16","1009.0","2016-01-02 17:16","18.3","20.1","2016-01-02 15:29","17.3","2016-01-02 00:12","...","89","81","2016-01-02 15:34","0.0","0","1.1","130","2016-01-02 11:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1009.0","...","1011.1","2016-01-03 07:29","1006.4","2016-01-03 15:20","18.6","20.2","2016-01-03 13:10","17.6","2016-01-03 02:19","...","96","90","2016-01-03 15:15","0.0","294","4.0","305","2016-01-03 20:46","16.5","...","...","","...","","...","...","...","...","...","...","","..."
"04","1007.3","...","1009.2","2016-01-04 09:00","1006.2","2016-01-04 16:08","20.2","22.5","2016-01-04 11:01","18.3","2016-01-04 02:07","...","93","81","2016-01-04 11:02","0.0","0","1.6","66","2016-01-04 21:17","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1006.2","...","1007.9","2016-01-05 22:55","1004.6","2016-01-05 13:48","20.0","22.6","2016-01-05 10:39","18.8","2016-01-05 23:49","...","93","87","2016-01-05 10:46","0.1","105","3.8","110","2016-01-05 11:14","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1008.1","...","1011.7","2016-01-06 22:16","1003.8","2016-01-06 04:45","17.7","19.8","2016-01-06 06:03","16.5","2016-01-06 23:38","...","91","86","2016-01-06 18:55","0.3","69","7.3","310","2016-01-06 05:23","41.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1010.5","...","1012.6","2016-01-07 09:30","1008.4","2016-01-07 23:56","17.7","20.6","2016-01-07 12:52","16.3","2016-01-07 05:09","...","79","65","2016-01-07 13:33","0.6","297","8.1","300","2016-01-07 11:59","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1009.8","...","1011.7","2016-01-08 09:23","1008.0","2016-01-08 03:35","16.2","18.0","2016-01-08 11:33","15.0","2016-01-08 06:26","...","83","72","2016-01-08 16:10","0.1","102","5.6","293","2016-01-08 00:29","4.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1009.9","...","1012.4","2016-01-09 09:27","1007.4","2016-01-09 13:53","16.8","20.4","2016-01-09 14:41","14.0","2016-01-09 07:22","...","76","62","2016-01-09 13:31","1.3","305","9.9","282","2016-01-09 12:47","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1007.1","...","1010.0","2016-01-10 09:28","1004.5","2016-01-10 13:42","18.7","23.4","2016-01-10 13:12","14.5","2016-01-10 04:16","...","83","62","2016-01-10 13:40","0.0","284","4.2","275","2016-01-10 00:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1005.9","...","1008.3","2016-01-12 00:00","1003.9","2016-01-11 05:11","16.6","19.4","2016-01-11 01:04","15.5","2016-01-11 23:17","...","95","85","2016-01-11 04:47","0.1","321","4.8","324","2016-01-11 03:38","37.5","...","...","","...","","...","...","...","...","...","...","","..."
