"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","996.3","...","998.3","2010-07-01 08:35","995.0","2010-07-01 23:53","29.3","32.1","2010-07-01 15:02","26.6","2010-07-01 04:56","...","74","60","2010-07-01 10:28","0.9","272","5.9","238","2010-07-01 15:13","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"02","994.7","...","996.2","2010-07-02 09:15","993.3","2010-07-02 14:46","30.5","34.7","2010-07-02 11:51","27.3","2010-07-02 05:31","...","65","47","2010-07-02 12:50","1.0","257","7.5","311","2010-07-02 11:47","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"03","994.6","...","995.9","2010-07-03 22:18","992.6","2010-07-03 16:00","31.8","38.0","2010-07-03 14:02","27.4","2010-07-03 04:34","...","52","28","2010-07-03 13:49","1.3","270","10.8","284","2010-07-03 14:05","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"04","994.4","...","996.2","2010-07-04 07:16","993.0","2010-07-04 16:44","31.3","35.2","2010-07-04 13:23","27.8","2010-07-04 05:31","...","56","39","2010-07-04 10:46","1.5","264","9.2","289","2010-07-04 09:39","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"05","992.9","...","994.5","2010-07-05 00:24","991.0","2010-07-05 16:25","31.6","36.2","2010-07-05 14:20","28.1","2010-07-05 06:02","...","58","36","2010-07-05 11:04","1.6","264","10.4","270","2010-07-05 11:13","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"06","993.6","...","996.0","2010-07-06 22:33","992.0","2010-07-06 15:39","31.9","36.7","2010-07-06 15:29","28.7","2010-07-06 04:50","...","51","32","2010-07-06 15:30","1.6","263","10.6","262","2010-07-06 14:12","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"07","996.2","...","998.4","2010-07-07 22:07","994.3","2010-07-07 01:57","31.2","34.9","2010-07-07 14:08","28.1","2010-07-07 05:25","...","53","37","2010-07-07 11:10","1.3","270","11.1","305","2010-07-07 09:49","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"08","996.8","...","998.5","2010-07-08 09:22","995.4","2010-07-08 17:16","30.2","33.9","2010-07-08 13:11","27.8","2010-07-08 05:09","...","59","44","2010-07-08 11:38","0.9","264","7.3","283","2010-07-08 16:34","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"09","996.9","...","997.9","2010-07-09 21:38","995.8","2010-07-09 03:32","30.1","33.9","2010-07-09 15:11","27.4","2010-07-09 05:21","...","60","43","2010-07-09 12:00","0.8","264","7.3","296","2010-07-09 11:04","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"10","997.9","...","999.0","2010-07-10 21:50","997.0","2010-07-10 03:54","30.8","34.9","2010-07-10 13:42","28.1","2010-07-10 05:25","...","58","41","2010-07-10 13:42","1.0","272","7.6","289","2010-07-10 15:12","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"11","998.1","...","999.3","2010-07-11 09:23","997.2","2010-07-11 04:33","30.7","34.3","2010-07-11 13:41","27.0","2010-07-11 05:13","...","56","40","2010-07-11 10:43","1.1","261","8.8","259","2010-07-11 11:03","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"12","998.3","...","999.8","2010-07-12 21:24","997.0","2010-07-12 14:07","29.3","33.1","2010-07-12 12:01","27.1","2010-07-12 22:10","...","69","53","2010-07-12 09:12","0.6","286","5.0","289","2010-07-12 13:26","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"13","998.6","...","1000.0","2010-07-13 20:21","997.1","2010-07-13 17:16","29.3","33.6","2010-07-13 12:20","26.6","2010-07-13 04:59","...","67","46","2010-07-13 10:19","0.9","101","5.1","290","2010-07-13 10:09","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"14","999.0","...","1000.1","2010-07-14 21:17","998.3","2010-07-14 14:01","29.5","34.0","2010-07-14 11:46","26.6","2010-07-14 05:37","...","61","40","2010-07-14 14:43","0.7","112","5.8","67","2010-07-14 16:55","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"15","998.4","...","999.6","2010-07-15 21:42","997.6","2010-07-15 14:25","29.3","33.7","2010-07-15 12:31","25.9","2010-07-15 04:46","...","60","41","2010-07-15 09:43","0.8","291","5.2","243","2010-07-15 13:19","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"16","999.4","...","1000.5","2010-07-16 21:33","997.8","2010-07-16 16:46","29.2","30.9","2010-07-16 16:52","27.8","2010-07-16 23:57","...","61","56","2010-07-16 16:53","0.7","77","3.6","128","2010-07-16 21:35","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"17","1000.3","...","1001.5","2010-07-17 21:07","998.9","2010-07-17 18:09","30.1","34.3","2010-07-17 10:57","27.3","2010-07-17 05:34","...","56","37","2010-07-17 10:57","0.8","110","6.5","119","2010-07-17 18:35","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"18","999.2","...","1001.3","2010-07-18 07:15","996.2","2010-07-18 16:57","31.0","36.5","2010-07-18 12:50","26.5","2010-07-18 05:16","...","53","34","2010-07-18 11:49","1.6","119","9.9","107","2010-07-18 15:30","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"19","998.0","...","999.0","2010-07-19 22:37","996.5","2010-07-19 15:04","30.6","34.4","2010-07-19 12:40","27.1","2010-07-19 05:54","...","58","42","2010-07-19 14:42","0.8","103","4.9","242","2010-07-19 13:23","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"20","998.7","...","1000.3","2010-07-20 23:27","997.3","2010-07-20 16:47","30.7","34.7","2010-07-20 13:50","27.4","2010-07-20 05:56","...","59","41","2010-07-20 10:32","0.7","45","8.2","113","2010-07-20 14:33","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"21","999.0","...","1000.7","2010-07-21 21:21","996.6","2010-07-21 15:54","30.3","35.0","2010-07-21 14:33","27.6","2010-07-21 05:15","...","62","39","2010-07-21 15:27","0.9","107","7.4","89","2010-07-21 15:40","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"22","998.1","...","1000.0","2010-07-22 22:07","995.5","2010-07-22 17:01","30.6","35.1","2010-07-22 14:26","26.7","2010-07-22 05:35","...","57","40","2010-07-22 15:13","1.0","108","6.1","95","2010-07-22 15:16","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"23","997.2","...","999.4","2010-07-23 00:01","995.2","2010-07-23 16:05","29.7","35.1","2010-07-23 10:56","27.1","2010-07-23 13:42","...","63","36","2010-07-23 10:56","1.1","96","7.0","113","2010-07-23 09:52","10.0","...","...","","...","","/","...","...","...","...","...","","..."
"24","996.3","...","997.7","2010-07-25 00:00","994.5","2010-07-24 16:48","28.6","31.6","2010-07-24 12:49","27.0","2010-07-24 23:12","...","71","55","2010-07-24 10:51","0.7","109","5.7","107","2010-07-24 15:32","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"25","997.1","...","998.8","2010-07-25 22:27","996.1","2010-07-25 03:55","27.7","33.3","2010-07-25 11:53","25.8","2010-07-25 16:14","...","72","47","2010-07-25 11:49","0.9","122","5.4","272","2010-07-25 12:54","3.0","...","...","","...","","/","...","...","...","...","...","","..."
"26","996.4","...","998.2","2010-07-27 00:00","994.3","2010-07-26 16:37","28.6","33.1","2010-07-26 13:16","25.1","2010-07-26 21:16","...","67","44","2010-07-26 12:43","0.7","265","7.7","294","2010-07-26 20:57","4.5","...","...","","...","","/","...","...","...","...","...","","..."
"27","996.2","...","997.5","2010-07-27 18:59","995.0","2010-07-27 03:28","26.5","28.8","2010-07-27 10:50","25.4","2010-07-27 18:28","...","76","63","2010-07-27 09:46","0.6","274","7.7","294","2010-07-27 20:57","2.0","...","...","","...","","/","...","...","...","...","...","","..."
"28","995.9","...","997.9","2010-07-28 09:41","993.8","2010-07-28 16:12","27.3","31.3","2010-07-28 15:35","24.6","2010-07-28 06:59","...","69","50","2010-07-28 15:50","1.1","264","8.4","273","2010-07-28 17:07","7.0","...","...","","...","","/","...","...","...","...","...","","..."
"29","994.4","...","995.7","2010-07-29 22:27","992.1","2010-07-29 16:04","30.3","35.4","2010-07-29 14:24","25.9","2010-07-29 05:44","...","55","36","2010-07-29 09:46","1.0","273","9.4","282","2010-07-29 12:41","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"30","995.6","...","997.3","2010-07-30 21:10","993.7","2010-07-30 02:12","29.7","34.5","2010-07-30 14:41","26.3","2010-07-30 05:23","...","64","45","2010-07-30 11:25","1.1","89","7.8","131","2010-07-30 15:48","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"31","998.0","...","999.9","2010-07-31 21:59","996.7","2010-07-31 00:46","30.2","34.7","2010-07-31 13:45","26.4","2010-07-31 04:53","...","63","41","2010-07-31 10:36","0.7","96","6.0","291","2010-07-31 12:41","0.0","...","...","","...","","/","...","...","...","...","...","","..."
