"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1002.2","...","1004.7","2010-03-01 09:34","1000.0","2010-03-01 14:42","24.1","29.0","2010-03-01 13:34","20.7","2010-03-01 04:03","...","70","49","2010-03-01 13:35","0.7","267","5.3","241","2010-03-01 13:01","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"02","1002.5","...","1004.8","2010-03-02 11:07","1000.3","2010-03-02 04:13","20.2","22.9","2010-03-02 00:02","16.6","2010-03-02 11:55","...","83","65","2010-03-02 15:33","0.7","109","5.4","110","2010-03-02 21:22","2.0","...","...","","...","","/","...","...","...","...","...","","..."
"03","1002.6","...","1004.1","2010-03-04 00:00","1001.4","2010-03-03 16:14","20.6","26.4","2010-03-03 11:59","18.7","2010-03-03 06:26","...","78","52","2010-03-03 12:00","1.0","107","6.7","107","2010-03-03 07:42","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"04","1001.5","...","1003.1","2010-03-04 23:08","1000.1","2010-03-04 04:29","22.4","26.5","2010-03-04 11:39","19.5","2010-03-04 02:13","...","79","57","2010-03-04 11:33","0.5","279","4.9","272","2010-03-04 11:57","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"05","1001.3","...","1003.1","2010-03-05 00:23","999.2","2010-03-05 15:51","22.8","26.7","2010-03-05 15:33","20.8","2010-03-05 11:15","...","75","53","2010-03-05 15:50","0.8","137","6.0","266","2010-03-05 16:21","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"06","1003.5","...","1006.5","2010-03-06 23:44","1001.6","2010-03-06 15:35","22.3","27.3","2010-03-06 13:12","17.3","2010-03-07 00:00","...","74","57","2010-03-06 12:08","0.8","129","5.4","158","2010-03-06 20:48","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"07","1008.2","...","1009.9","2010-03-07 10:18","1006.1","2010-03-07 03:16","14.4","17.5","2010-03-07 00:11","13.0","2010-03-07 14:41","...","78","71","2010-03-07 09:33","1.1","84","8.4","94","2010-03-07 21:22","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"08","1007.1","...","1009.5","2010-03-08 08:56","1004.5","2010-03-08 15:01","15.4","16.9","2010-03-08 17:32","13.7","2010-03-08 00:06","...","84","77","2010-03-08 09:49","0.6","53","8.4","95","2010-03-08 00:05","3.5","...","...","","...","","/","...","...","...","...","...","","..."
"09","1013.0","...","1017.1","2010-03-09 20:38","1012.6","2010-03-09 14:52","11.1","10.7","2010-03-09 13:31","9.0","2010-03-09 20:16","...","82","62","2010-03-09 23:53","1.1","90","5.3","125","2010-03-09 20:43","15.0","...","...","","...","","/","...","...","...","...","...","","..."
"10","1016.9","...","1019.2","2010-03-10 09:36","1014.8","2010-03-10 23:58","8.7","10.7","2010-03-10 12:21","7.7","2010-03-10 18:52","...","51","37","2010-03-10 12:24","2.4","114","9.5","105","2010-03-10 16:48","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"11","1012.1","...","1014.9","2010-03-12 00:00","1009.7","2010-03-11 15:16","15.0","21.5","2010-03-11 12:58","8.6","2010-03-11 01:29","...","51","29","2010-03-11 12:45","1.5","116","8.4","107","2010-03-11 01:59","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"12","1009.1","...","1011.8","2010-03-12 06:53","1006.1","2010-03-12 15:39","19.4","26.0","2010-03-12 14:56","12.1","2010-03-12 05:50","...","55","31","2010-03-12 14:55","1.2","110","5.2","120","2010-03-12 20:38","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"13","1006.4","...","1009.6","2010-03-13 08:35","1003.7","2010-03-13 15:14","18.6","19.9","2010-03-14 00:00","18.0","2010-03-13 04:05","...","83","62","2010-03-13 00:01","0.7","122","5.0","99","2010-03-13 22:57","40.5","...","...","","...","","/","...","...","...","...","...","","..."
"14","1003.6","...","1005.2","2010-03-14 08:38","1001.2","2010-03-14 15:46","23.1","28.2","2010-03-14 13:03","18.8","2010-03-14 04:51","...","74","52","2010-03-14 12:05","0.6","108","5.1","145","2010-03-14 00:29","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"15","1004.0","...","1008.6","2010-03-15 23:52","1001.8","2010-03-15 05:06","22.5","29.0","2010-03-15 11:42","16.9","2010-03-15 23:51","...","79","54","2010-03-15 11:30","0.7","264","9.1","116","2010-03-15 22:24","0.5","...","...","","...","","/","...","...","...","...","...","","..."
"16","1011.3","...","1014.9","2010-03-16 09:43","1008.3","2010-03-16 00:03","14.5","17.0","2010-03-16 00:03","12.6","2010-03-16 08:54","...","74","63","2010-03-16 17:13","2.9","120","14.2","105","2010-03-16 20:51","2.5","...","...","","...","","/","...","...","...","...","...","","..."
"17","1010.3","...","1011.5","2010-03-17 10:42","1008.7","2010-03-17 03:36","16.8","19.7","2010-03-17 12:39","14.7","2010-03-17 02:28","...","77","64","2010-03-17 12:30","1.8","122","14.2","105","2010-03-17 20:51","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"18","1008.6","...","1010.7","2010-03-18 06:37","1006.2","2010-03-18 15:43","19.9","26.7","2010-03-18 15:07","15.9","2010-03-18 00:05","...","68","34","2010-03-18 15:07","1.1","120","7.2","108","2010-03-18 19:47","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"19","1004.4","...","1007.2","2010-03-20 00:00","1002.4","2010-03-19 14:33","21.1","25.8","2010-03-19 11:23","15.5","2010-03-19 06:09","...","66","36","2010-03-19 10:40","0.5","112","3.9","271","2010-03-19 13:08","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"20","1001.5","...","1003.8","2010-03-20 23:50","999.8","2010-03-20 16:02","23.2","28.0","2010-03-20 11:52","19.1","2010-03-20 02:55","...","74","49","2010-03-20 11:50","0.8","105","6.6","295","2010-03-20 16:31","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"21","1003.2","...","1005.1","2010-03-21 09:58","1001.0","2010-03-21 14:28","20.8","23.2","2010-03-21 00:17","19.6","2010-03-21 22:30","...","63","49","2010-03-21 12:18","4.6","122","15.6","103","2010-03-21 12:44","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"22","1002.0","...","1003.7","2010-03-22 00:04","1000.6","2010-03-22 18:13","22.9","26.8","2010-03-22 11:27","19.9","2010-03-23 00:00","...","67","48","2010-03-22 11:24","1.4","114","7.5","112","2010-03-22 00:55","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"23","999.8","...","1001.9","2010-03-23 08:11","996.5","2010-03-23 15:28","24.4","30.5","2010-03-23 14:54","19.6","2010-03-23 05:41","...","65","40","2010-03-23 11:23","0.7","99","4.1","241","2010-03-23 16:05","0.0","...","...","","...","","/","...","...","...","...","...","","..."
