"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1003.9","...","1005.4","2012-10-01 08:28","1002.1","2012-10-01 14:58","23.5","27.7","2012-10-01 13:53","20.6","2012-10-01 05:32","...","57","43","2012-10-01 15:02","1.6","119","8.6","121","2012-10-01 10:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1003.1","...","1005.0","2012-10-02 08:19","1001.1","2012-10-02 14:09","23.3","28.9","2012-10-02 13:47","19.4","2012-10-02 06:01","...","61","36","2012-10-02 13:48","1.2","114","8.8","96","2012-10-02 10:38","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1000.0","...","1002.2","2012-10-03 00:04","997.5","2012-10-03 15:51","23.1","28.6","2012-10-03 13:54","19.0","2012-10-03 04:33","...","59","43","2012-10-03 11:13","0.8","119","5.9","129","2012-10-03 16:02","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","999.9","...","1002.1","2012-10-04 23:49","998.3","2012-10-04 13:35","23.6","29.0","2012-10-04 13:08","19.0","2012-10-04 05:53","...","64","45","2012-10-04 14:06","1.6","114","7.6","113","2012-10-04 23:51","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1002.3","...","1004.7","2012-10-05 23:09","1000.2","2012-10-05 14:12","24.5","29.0","2012-10-05 13:58","21.7","2012-10-05 06:03","...","70","52","2012-10-05 10:52","1.8","124","10.9","86","2012-10-05 15:21","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1005.0","...","1006.4","2012-10-06 21:18","1003.6","2012-10-06 02:22","24.6","28.4","2012-10-06 13:39","22.1","2012-10-07 00:00","...","70","46","2012-10-06 13:39","1.0","109","8.1","123","2012-10-06 15:05","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1005.1","...","1006.4","2012-10-07 08:54","1003.5","2012-10-07 14:49","23.8","26.7","2012-10-07 13:18","21.3","2012-10-07 05:59","...","70","54","2012-10-07 16:02","1.4","109","8.5","140","2012-10-07 12:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1003.3","...","1005.1","2012-10-08 08:01","1001.1","2012-10-08 13:41","24.0","27.9","2012-10-08 12:12","20.9","2012-10-08 05:28","...","64","46","2012-10-08 15:40","1.4","120","8.6","146","2012-10-08 13:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1001.5","...","1002.9","2012-10-09 08:55","999.3","2012-10-09 14:47","23.9","27.9","2012-10-09 13:35","20.6","2012-10-09 05:22","...","68","45","2012-10-09 13:28","0.4","131","5.4","96","2012-10-09 10:04","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1002.1","...","1003.6","2012-10-10 09:24","1000.7","2012-10-10 02:46","23.4","26.8","2012-10-10 14:10","21.6","2012-10-10 01:41","...","67","50","2012-10-10 14:08","0.7","115","8.1","102","2012-10-10 09:35","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1002.7","...","1004.1","2012-10-11 20:57","1001.5","2012-10-11 14:53","22.1","23.3","2012-10-11 15:14","20.9","2012-10-11 08:22","...","68","57","2012-10-11 18:19","0.5","116","6.6","126","2012-10-11 15:24","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"12","1002.2","...","1003.6","2012-10-12 08:33","1000.3","2012-10-12 14:50","22.0","26.3","2012-10-12 13:27","19.0","2012-10-12 02:48","...","63","43","2012-10-12 10:22","0.6","119","7.3","106","2012-10-12 11:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1001.2","...","1002.6","2012-10-13 21:08","999.0","2012-10-13 14:34","22.7","27.7","2012-10-13 12:00","18.9","2012-10-13 04:43","...","69","48","2012-10-13 12:00","0.7","106","5.8","114","2012-10-13 10:35","0.0","...","...","","...","","...","...","...","...","...","...","","..."
