"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1004.8","...","1007.3","2011-04-01 08:37","1002.5","2011-04-01 16:07","20.6","27.2","2011-04-01 15:59","15.0","2011-04-01 06:05","...","55","33","2011-04-01 10:36","1.0","109","6.0","97","2011-04-01 17:15","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"02","1003.0","...","1005.3","2011-04-02 08:49","1000.6","2011-04-02 15:42","21.6","26.2","2011-04-02 12:03","16.4","2011-04-02 05:59","...","59","27","2011-04-02 16:53","0.9","100","6.0","97","2011-04-02 17:15","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"03","1003.4","...","1006.2","2011-04-03 23:57","1001.7","2011-04-03 03:28","20.2","25.6","2011-04-03 11:36","17.0","2011-04-03 23:54","...","68","42","2011-04-03 11:21","1.0","121","6.4","102","2011-04-03 18:21","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"04","1008.0","...","1010.1","2011-04-04 21:39","1005.3","2011-04-04 02:30","14.0","17.4","2011-04-04 00:15","12.9","2011-04-04 16:20","...","89","77","2011-04-04 00:07","0.7","98","5.3","108","2011-04-04 23:54","3.0","...","...","","...","","/","...","...","...","...","...","","..."
"05","1009.4","...","1011.3","2011-04-05 10:09","1007.8","2011-04-05 23:57","14.6","16.5","2011-04-05 14:25","13.4","2011-04-05 04:45","...","61","46","2011-04-05 14:50","2.0","115","8.1","92","2011-04-05 17:32","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"06","1006.6","...","1008.7","2011-04-06 08:40","1004.6","2011-04-06 16:46","18.3","24.0","2011-04-06 10:59","14.1","2011-04-06 01:27","...","68","40","2011-04-06 11:00","1.4","123","8.8","108","2011-04-06 00:36","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"07","1006.0","...","1008.5","2011-04-07 08:51","1004.1","2011-04-07 17:30","20.9","25.2","2011-04-07 13:37","17.1","2011-04-07 05:50","...","70","45","2011-04-07 15:53","0.6","94","4.3","271","2011-04-07 14:59","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"08","1007.6","...","1009.6","2011-04-08 21:50","1005.9","2011-04-08 16:29","20.4","23.5","2011-04-08 16:28","18.1","2011-04-08 23:59","...","73","55","2011-04-08 16:29","1.0","107","7.4","113","2011-04-08 23:46","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"09","1008.5","...","1010.5","2011-04-09 08:17","1006.7","2011-04-09 17:36","20.6","25.3","2011-04-09 13:12","17.7","2011-04-09 03:01","...","77","54","2011-04-09 13:14","2.1","122","8.0","103","2011-04-09 16:17","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"10","1006.2","...","1008.8","2011-04-10 08:05","1004.3","2011-04-10 17:29","22.1","27.6","2011-04-10 12:00","19.1","2011-04-10 06:39","...","78","50","2011-04-10 11:16","0.5","259","5.3","282","2011-04-10 14:54","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"11","1006.5","...","1008.5","2011-04-11 23:05","1004.1","2011-04-11 03:03","19.8","22.8","2011-04-11 10:36","17.0","2011-04-11 23:56","...","76","43","2011-04-11 13:40","2.0","110","12.1","118","2011-04-11 21:21","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"12","1007.1","...","1009.0","2011-04-12 09:08","1005.3","2011-04-12 17:14","18.7","21.2","2011-04-12 12:08","16.6","2011-04-12 05:08","...","55","42","2011-04-12 12:08","3.9","121","12.2","102","2011-04-12 08:23","0.0","...","...","","...","","/","...","...","...","...","...","","..."
"13","1005.2","...","1007.4","2011-04-13 09:21","1003.4","2011-04-13 23:54","21.0","25.1","2011-04-13 11:52","17.1","2011-04-13 06:04","...","70","52","2011-04-13 11:53","0.4","107","5.6","118","2011-04-13 00:01","0.0","...","...","","...","","/","...","...","...","...","...","","..."
