"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","/","...","/","","/","","26.4","/","","/","","...","/","/","","0.1","100","/","/","","10.0","...","...","","...","","1.2","...","...","...","...","...","","..."
"02","/","...","/","","/","","28.3","/","","/","","...","/","/","","0.3","60","/","/","","0.0","...","...","","...","","4.4","...","...","...","...","...","","..."
"03","/","...","/","","/","","29.5","/","","/","","...","/","/","","0.5","30","/","/","","0.0","...","...","","...","","9.9","...","...","...","...","...","","..."
"04","/","...","/","","/","","27.3","/","","/","","...","/","/","","0.4","200","/","/","","24.5","...","...","","...","","4.1","...","...","...","...","...","","..."
"05","/","...","/","","/","","28.4","/","","/","","...","/","/","","0.3","290","/","/","","0.0","...","...","","...","","6.7","...","...","...","...","...","","..."
"06","/","...","/","","/","","28.3","/","","/","","...","/","/","","0.2","190","/","/","","0.0","...","...","","...","","2.5","...","...","...","...","...","","..."
"07","/","...","/","","/","","28.6","/","","/","","...","/","/","","0.3","20","/","/","","0.0","...","...","","...","","5.7","...","...","...","...","...","","..."
"08","/","...","/","","/","","29.3","/","","/","","...","/","/","","0.8","210","/","/","","0.5","...","...","","...","","7.1","...","...","...","...","...","","..."
"09","/","...","/","","/","","27.4","/","","/","","...","/","/","","0.1","20","/","/","","14.0","...","...","","...","","1.1","...","...","...","...","...","","..."
"10","/","...","/","","/","","28.2","/","","/","","...","/","/","","1.2","240","/","/","","4.0","...","...","","...","","8.2","...","...","...","...","...","","..."
"11","/","...","/","","/","","28.2","/","","/","","...","/","/","","0.6","280","/","/","","28.5","...","...","","...","","8.1","...","...","...","...","...","","..."
"12","/","...","/","","/","","27.3","/","","/","","...","/","/","","0.2","90","/","/","","9.5","...","...","","...","","7.5","...","...","...","...","...","","..."
"13","/","...","/","","/","","28.1","/","","/","","...","/","/","","0.3","350","/","/","","0.0","...","...","","...","","10.4","...","...","...","...","...","","..."
"14","/","...","/","","/","","27.8","/","","/","","...","/","/","","0.2","300","/","/","","0.0","...","...","","...","","3.5","...","...","...","...","...","","..."
"15","/","...","/","","/","","28.8","/","","/","","...","/","/","","0.2","20","/","/","","0.0","...","...","","...","","8.7","...","...","...","...","...","","..."
"16","/","...","/","","/","","29.0","/","","/","","...","/","/","","0.4","20","/","/","","0.0","...","...","","...","","7.8","...","...","...","...","...","","..."
"17","/","...","/","","/","","29.0","/","","/","","...","/","/","","0.6","190","/","/","","0.0","...","...","","...","","7.8","...","...","...","...","...","","..."
"18","/","...","/","","/","","28.0","/","","/","","...","/","/","","1.0","20","/","/","","0.0","...","...","","...","","5.4","...","...","...","...","...","","..."
"19","/","...","/","","/","","26.3","/","","/","","...","/","/","","1.9","20","/","/","","78.0","...","...","","...","","0.0","...","...","...","...","...","","..."
"20","/","...","/","","/","","26.2","/","","/","","...","/","/","","0.3","190","/","/","","1.0","...","...","","...","","0.0","...","...","...","...","...","","..."
"21","/","...","/","","/","","28.5","/","","/","","...","/","/","","0.4","60","/","/","","7.0","...","...","","...","","10.5","...","...","...","...","...","","..."
"22","/","...","/","","/","","27.8","/","","/","","...","/","/","","0.5","10","/","/","","0.0","...","...","","...","","10.4","...","...","...","...","...","","..."
"23","/","...","/","","/","","28.5","/","","/","","...","/","/","","0.1","190","/","/","","0.0","...","...","","...","","8.9","...","...","...","...","...","","..."
"24","/","...","/","","/","","27.3","/","","/","","...","/","/","","0.3","60","/","/","","38.5","...","...","","...","","4.3","...","...","...","...","...","","..."
"25","/","...","/","","/","","27.1","/","","/","","...","/","/","","0.2","360","/","/","","0.0","...","...","","...","","8.2","...","...","...","...","...","","..."
"26","/","...","/","","/","","28.3","/","","/","","...","/","/","","0.3","290","/","/","","0.0","...","...","","...","","8.3","...","...","...","...","...","","..."
"27","/","...","/","","/","","28.1","/","","/","","...","/","/","","0.2","280","/","/","","0.0","...","...","","...","","7.4","...","...","...","...","...","","..."
"28","/","...","/","","/","","28.4","/","","/","","...","/","/","","0.3","10","/","/","","0.0","...","...","","...","","4.2","...","...","...","...","...","","..."
"29","/","...","/","","/","","28.6","/","","/","","...","/","/","","0.3","10","/","/","","0.5","...","...","","...","","6.4","...","...","...","...","...","","..."
"30","/","...","/","","/","","28.2","/","","/","","...","/","/","","0.2","10","/","/","","0.0","...","...","","...","","6.3","...","...","...","...","...","","..."
