"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1000.6","...","1002.1","2017-05-01 08:21","999.1","2017-05-01 16:01","23.5","31.5","2017-05-01 12:44","17.2","2017-05-01 04:51","...","68","34","2017-05-01 09:51","1.4","105","6.6","334","2017-05-01 14:08","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","999.9","...","1001.6","2017-05-02 08:56","998.6","2017-05-02 16:03","24.6","29.6","2017-05-02 11:06","20.9","2017-05-02 05:26","...","78","54","2017-05-02 11:08","1.2","202","5.2","342","2017-05-02 14:16","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","999.7","...","1001.5","2017-05-03 07:32","998.0","2017-05-03 14:56","26.1","32.7","2017-05-03 12:23","21.9","2017-05-03 04:42","...","77","53","2017-05-03 12:31","1.3","4","7.4","341","2017-05-03 15:51","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","999.5","...","1000.9","2017-05-04 21:44","998.0","2017-05-04 13:08","26.4","33.0","2017-05-04 13:11","22.1","2017-05-04 04:23","...","77","54","2017-05-04 12:51","1.5","269","7.5","268","2017-05-04 15:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1001.1","...","1003.4","2017-05-05 22:21","999.0","2017-05-05 02:11","26.4","33.1","2017-05-05 12:56","22.6","2017-05-05 03:51","...","78","56","2017-05-05 13:03","1.3","143","7.3","350","2017-05-05 13:22","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1002.2","...","1004.1","2017-05-06 08:15","1000.5","2017-05-06 15:02","26.2","32.8","2017-05-06 13:41","21.9","2017-05-06 23:55","...","78","57","2017-05-06 13:21","1.5","341","6.4","333","2017-05-06 14:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1001.3","...","1003.1","2017-05-07 08:51","998.7","2017-05-07 16:24","26.4","33.2","2017-05-07 14:22","20.5","2017-05-07 04:22","...","75","53","2017-05-07 14:22","1.4","337","5.7","14","2017-05-07 11:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","999.1","...","1001.6","2017-05-08 00:01","996.7","2017-05-08 15:21","27.1","32.3","2017-05-08 13:24","23.6","2017-05-08 04:21","...","75","56","2017-05-08 13:03","1.6","226","7.2","341","2017-05-08 11:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","999.2","...","1000.9","2017-05-09 22:22","997.7","2017-05-09 03:02","26.9","32.6","2017-05-09 14:16","22.7","2017-05-09 04:59","...","76","56","2017-05-09 14:21","1.8","268","7.4","266","2017-05-09 12:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1001.2","...","1003.0","2017-05-10 21:32","999.4","2017-05-10 02:00","27.3","34.1","2017-05-10 12:51","21.7","2017-05-10 05:22","...","74","48","2017-05-10 10:33","1.3","235","6.0","345","2017-05-10 12:47","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1001.3","...","1002.8","2017-05-11 08:53","999.7","2017-05-11 16:55","27.5","34.0","2017-05-11 12:24","23.9","2017-05-11 04:51","...","74","47","2017-05-11 14:07","1.4","25","6.8","294","2017-05-11 13:21","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","997.8","...","1000.9","2017-05-12 00:01","995.6","2017-05-12 16:33","27.4","33.8","2017-05-12 13:23","23.0","2017-05-12 04:41","...","75","54","2017-05-12 13:07","1.5","267","7.9","264","2017-05-12 15:16","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","997.0","...","998.4","2017-05-13 22:22","995.5","2017-05-13 04:25","26.2","30.9","2017-05-13 11:42","24.0","2017-05-13 04:29","...","82","68","2017-05-13 11:23","1.4","269","5.4","276","2017-05-13 12:14","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","997.7","...","999.6","2017-05-14 08:54","995.5","2017-05-14 16:11","27.2","34.9","2017-05-14 13:42","22.0","2017-05-14 05:22","...","69","37","2017-05-14 13:13","1.6","268","7.1","299","2017-05-14 14:59","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","997.0","...","998.4","2017-05-15 00:01","994.6","2017-05-15 15:33","26.7","33.6","2017-05-15 11:42","22.7","2017-05-15 23:57","...","77","51","2017-05-15 10:38","1.7","314","7.3","338","2017-05-15 15:59","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","994.5","...","996.7","2017-05-16 00:01","992.8","2017-05-16 16:43","21.8","24.8","2017-05-16 12:12","19.3","2017-05-16 20:46","...","95","91","2017-05-16 13:02","1.3","340","7.4","360","2017-05-16 19:58","20.5","...","...","","...","","...","...","...","...","...","...","","..."
"17","995.5","...","998.0","2017-05-17 22:11","993.3","2017-05-17 02:02","23.7","29.4","2017-05-17 12:58","19.6","2017-05-17 05:41","...","82","59","2017-05-17 12:11","1.4","1","6.7","360","2017-05-17 17:13","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","998.4","...","999.9","2017-05-18 09:55","996.5","2017-05-18 03:21","26.0","32.4","2017-05-18 12:11","21.6","2017-05-18 02:32","...","78","55","2017-05-18 13:52","1.4","29","6.6","10","2017-05-18 12:57","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","998.4","...","999.7","2017-05-19 07:02","996.9","2017-05-19 15:17","24.4","29.4","2017-05-19 12:44","21.3","2017-05-19 19:11","...","85","61","2017-05-19 14:51","1.2","322","6.5","343","2017-05-19 16:22","17.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","995.8","...","998.7","2017-05-20 00:01","994.3","2017-05-20 16:55","23.4","29.8","2017-05-20 12:01","20.9","2017-05-20 01:04","...","91","65","2017-05-20 12:01","1.3","345","6.3","333","2017-05-20 12:50","14.5","...","...","","...","","...","...","...","...","...","...","","..."
"21","994.2","...","995.5","2017-05-21 08:16","992.1","2017-05-21 16:15","26.3","32.7","2017-05-21 13:22","21.0","2017-05-21 03:24","...","81","58","2017-05-21 15:44","1.3","267","6.3","328","2017-05-21 14:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","995.3","...","996.9","2017-05-22 22:12","993.7","2017-05-22 03:14","27.1","33.1","2017-05-22 12:01","23.6","2017-05-22 05:36","...","79","61","2017-05-22 15:22","1.3","197","7.2","290","2017-05-22 14:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","995.6","...","997.4","2017-05-23 08:13","993.7","2017-05-23 17:11","27.5","32.2","2017-05-23 14:42","23.8","2017-05-23 05:11","...","78","60","2017-05-23 14:53","1.5","246","6.9","309","2017-05-23 15:04","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","994.0","...","995.2","2017-05-24 09:41","992.3","2017-05-24 15:44","27.2","31.4","2017-05-24 10:12","24.6","2017-05-24 23:59","...","83","65","2017-05-24 10:41","1.7","276","7.2","277","2017-05-24 15:28","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"25","994.5","...","996.9","2017-05-25 21:32","992.7","2017-05-25 02:41","25.0","31.2","2017-05-25 14:32","22.2","2017-05-25 06:21","...","83","66","2017-05-25 14:37","1.5","345","7.8","343","2017-05-25 20:29","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"26","995.8","...","996.9","2017-05-26 10:11","994.5","2017-05-26 02:32","25.1","31.4","2017-05-26 14:32","21.4","2017-05-26 05:36","...","71","53","2017-05-26 11:07","1.2","288","5.5","19","2017-05-26 14:17","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"27","996.0","...","997.5","2017-05-27 10:03","994.7","2017-05-27 03:52","25.3","29.5","2017-05-27 14:51","22.2","2017-05-27 05:21","...","83","68","2017-05-27 13:21","1.0","158","4.8","18","2017-05-27 15:17","0.0","...","...","","...","","...","...","...","...","...","...","","..."
