"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","/","...","/","","/","","12.3","/","","/","","...","/","/","","0.4","10","/","/","","0.0","...","...","","...","","8.1","...","...","...","...","...","","..."
"02","/","...","/","","/","","14.1","/","","/","","...","/","/","","0.2","10","/","/","","0.0","...","...","","...","","8.0","...","...","...","...","...","","..."
"03","/","...","/","","/","","14.0","/","","/","","...","/","/","","0.6","30","/","/","","0.0","...","...","","...","","1.3","...","...","...","...","...","","..."
"04","/","...","/","","/","","15.0","/","","/","","...","/","/","","0.7","20","/","/","","0.0","...","...","","...","","6.8","...","...","...","...","...","","..."
"05","/","...","/","","/","","17.8","/","","/","","...","/","/","","0.5","20","/","/","","1.0","...","...","","...","","7.3","...","...","...","...","...","","..."
"06","/","...","/","","/","","15.4","/","","/","","...","/","/","","1.4","20","/","/","","0.0","...","...","","...","","0.0","...","...","...","...","...","","..."
"07","/","...","/","","/","","13.9","/","","/","","...","/","/","","0.9","20","/","/","","0.0","...","...","","...","","5.1","...","...","...","...","...","","..."
"08","/","...","/","","/","","16.6","/","","/","","...","/","/","","0.4","20","/","/","","0.0","...","...","","...","","4.8","...","...","...","...","...","","..."
"09","/","...","/","","/","","17.0","/","","/","","...","/","/","","1.2","20","/","/","","0.0","...","...","","...","","3.5","...","...","...","...","...","","..."
"10","/","...","/","","/","","14.3","/","","/","","...","/","/","","0.7","20","/","/","","0.0","...","...","","...","","0.2","...","...","...","...","...","","..."
"11","/","...","/","","/","","12.3","/","","/","","...","/","/","","1.2","20","/","/","","4.5","...","...","","...","","0.0","...","...","...","...","...","","..."
"12","/","...","/","","/","","10.3","/","","/","","...","/","/","","0.6","20","/","/","","12.5","...","...","","...","","0.0","...","...","...","...","...","","..."
"13","/","...","/","","/","","15.6","/","","/","","...","/","/","","0.3","20","/","/","","0.0","...","...","","...","","4.3","...","...","...","...","...","","..."
"14","/","...","/","","/","","17.6","/","","/","","...","/","/","","0.7","20","/","/","","0.0","...","...","","...","","6.0","...","...","...","...","...","","..."
"15","/","...","/","","/","","13.8","/","","/","","...","/","/","","2.5","20","/","/","","0.0","...","...","","...","","7.0","...","...","...","...","...","","..."
"16","/","...","/","","/","","10.6","/","","/","","...","/","/","","0.8","20","/","/","","0.0","...","...","","...","","0.0","...","...","...","...","...","","..."
"17","/","...","/","","/","","13.6","/","","/","","...","/","/","","0.2","10","/","/","","0.0","...","...","","...","","8.3","...","...","...","...","...","","..."
"18","/","...","/","","/","","14.5","/","","/","","...","/","/","","0.3","10","/","/","","0.0","...","...","","...","","4.3","...","...","...","...","...","","..."
"19","/","...","/","","/","","18.0","/","","/","","...","/","/","","0.6","20","/","/","","0.0","...","...","","...","","7.6","...","...","...","...","...","","..."
"20","/","...","/","","/","","17.4","/","","/","","...","/","/","","0.4","10","/","/","","0.5","...","...","","...","","0.4","...","...","...","...","...","","..."
"21","/","...","/","","/","","15.4","/","","/","","...","/","/","","1.5","20","/","/","","7.0","...","...","","...","","2.4","...","...","...","...","...","","..."
"22","/","...","/","","/","","15.3","/","","/","","...","/","/","","0.1","30","/","/","","0.0","...","...","","...","","0.0","...","...","...","...","...","","..."
"23","/","...","/","","/","","16.6","/","","/","","...","/","/","","0.9","20","/","/","","0.0","...","...","","...","","8.6","...","...","...","...","...","","..."
"24","/","...","/","","/","","15.4","/","","/","","...","/","/","","1.0","20","/","/","","0.0","...","...","","...","","8.0","...","...","...","...","...","","..."
"25","/","...","/","","/","","15.8","/","","/","","...","/","/","","0.3","20","/","/","","0.0","...","...","","...","","8.3","...","...","...","...","...","","..."
"26","/","...","/","","/","","16.8","/","","/","","...","/","/","","0.5","20","/","/","","0.0","...","...","","...","","7.6","...","...","...","...","...","","..."
"27","/","...","/","","/","","17.3","/","","/","","...","/","/","","0.3","320","/","/","","0.0","...","...","","...","","9.3","...","...","...","...","...","","..."
"28","/","...","/","","/","","16.3","/","","/","","...","/","/","","1.4","10","/","/","","0.0","...","...","","...","","3.7","...","...","...","...","...","","..."
"29","/","...","/","","/","","13.4","/","","/","","...","/","/","","2.1","20","/","/","","0.0","...","...","","...","","0.5","...","...","...","...","...","","..."
"30","/","...","/","","/","","13.5","/","","/","","...","/","/","","1.1","20","/","/","","0.0","...","...","","...","","4.1","...","...","...","...","...","","..."
"31","/","...","/","","/","","12.9","/","","/","","...","/","/","","0.8","20","/","/","","0.0","...","...","","...","","3.7","...","...","...","...","...","","..."
