"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","996.5","...","998.7","2015-06-01 22:11","994.1","2015-06-01 03:52","27.0","31.6","2015-06-01 14:12","23.2","2015-06-01 05:51","...","92","71","2015-06-01 14:13","1.1","126","7.1","113","2015-06-01 15:04","4.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","997.2","...","998.4","2015-06-02 09:51","995.8","2015-06-02 14:31","28.3","34.7","2015-06-02 12:43","24.2","2015-06-02 04:51","...","81","53","2015-06-02 11:12","1.2","130","6.8","241","2015-06-02 11:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","997.2","...","999.3","2015-06-03 09:32","995.8","2015-06-03 16:33","28.8","34.4","2015-06-03 13:32","24.1","2015-06-03 01:11","...","80","54","2015-06-03 15:38","1.3","182","7.3","289","2015-06-03 13:37","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","996.1","...","997.7","2015-06-04 00:01","994.1","2015-06-04 16:31","28.1","33.1","2015-06-04 10:34","23.7","2015-06-04 05:22","...","84","57","2015-06-04 10:44","1.0","177","5.9","288","2015-06-04 14:15","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","994.4","...","996.0","2015-06-05 00:01","992.8","2015-06-05 15:11","28.4","33.9","2015-06-05 10:42","24.9","2015-06-05 05:23","...","86","58","2015-06-05 10:42","1.0","214","6.7","275","2015-06-05 11:30","8.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","995.7","...","997.7","2015-06-06 22:01","994.1","2015-06-06 01:54","26.1","31.7","2015-06-06 13:12","24.5","2015-06-06 05:05","...","95","71","2015-06-06 13:13","0.7","233","5.7","235","2015-06-06 16:24","9.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","996.8","...","998.1","2015-06-07 08:52","995.6","2015-06-07 14:51","28.0","32.8","2015-06-07 11:22","24.5","2015-06-07 04:46","...","89","64","2015-06-07 11:32","1.0","116","5.4","240","2015-06-07 12:05","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","995.6","...","997.1","2015-06-08 10:14","994.1","2015-06-08 16:12","28.5","33.2","2015-06-08 12:42","23.8","2015-06-08 04:39","...","79","49","2015-06-08 10:44","1.0","124","4.7","249","2015-06-08 10:44","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","994.9","...","996.0","2015-06-09 22:45","992.8","2015-06-09 16:31","29.2","35.4","2015-06-09 13:01","23.7","2015-06-09 05:22","...","77","46","2015-06-09 11:22","1.1","137","6.2","239","2015-06-09 11:16","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","995.1","...","996.8","2015-06-10 22:03","992.5","2015-06-10 15:55","29.8","35.5","2015-06-10 13:01","25.0","2015-06-10 05:02","...","77","49","2015-06-10 16:08","1.2","186","8.3","266","2015-06-10 11:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","995.8","...","998.0","2015-06-11 22:01","993.6","2015-06-11 16:11","29.8","35.4","2015-06-11 13:41","25.0","2015-06-11 05:03","...","78","49","2015-06-11 14:26","1.3","155","6.0","222","2015-06-11 16:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","995.6","...","997.4","2015-06-12 00:01","993.8","2015-06-12 15:41","29.7","34.7","2015-06-12 11:41","25.6","2015-06-12 04:41","...","81","51","2015-06-12 11:46","1.4","190","7.1","269","2015-06-12 11:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","995.4","...","997.4","2015-06-13 22:19","993.3","2015-06-13 15:13","29.6","36.0","2015-06-13 12:12","25.3","2015-06-13 05:29","...","81","50","2015-06-13 12:06","1.1","197","6.5","252","2015-06-13 14:40","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","996.2","...","997.8","2015-06-14 21:42","994.1","2015-06-14 15:13","29.5","35.6","2015-06-14 12:22","25.8","2015-06-14 05:35","...","81","49","2015-06-14 12:34","1.3","203","7.9","256","2015-06-14 16:28","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","996.7","...","998.0","2015-06-15 08:21","994.9","2015-06-15 16:43","29.4","35.3","2015-06-15 12:41","25.0","2015-06-15 05:13","...","82","59","2015-06-15 12:43","1.2","286","6.3","260","2015-06-15 13:04","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","995.2","...","997.1","2015-06-16 07:27","993.0","2015-06-16 17:53","29.8","35.4","2015-06-16 12:41","25.1","2015-06-16 04:45","...","77","53","2015-06-16 14:31","1.4","264","6.9","330","2015-06-16 14:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","992.5","...","994.3","2015-06-17 00:01","990.8","2015-06-17 16:01","29.9","35.6","2015-06-17 13:12","25.2","2015-06-17 05:21","...","77","53","2015-06-17 11:54","1.4","250","6.4","285","2015-06-17 15:20","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","992.4","...","993.3","2015-06-18 08:12","990.8","2015-06-18 00:42","29.6","35.7","2015-06-18 12:54","25.0","2015-06-18 05:31","...","75","50","2015-06-18 13:13","1.2","186","5.9","284","2015-06-18 11:11","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","993.7","...","996.2","2015-06-19 22:03","992.4","2015-06-19 16:22","29.8","36.3","2015-06-19 11:06","24.9","2015-06-19 05:13","...","76","48","2015-06-19 10:45","1.1","294","5.7","296","2015-06-19 15:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","994.3","...","995.6","2015-06-20 23:57","992.7","2015-06-20 17:21","29.9","37.2","2015-06-20 13:18","25.3","2015-06-20 04:17","...","76","49","2015-06-20 14:13","1.1","272","5.3","286","2015-06-20 14:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","994.3","...","995.8","2015-06-21 21:41","992.7","2015-06-21 14:51","29.9","36.2","2015-06-21 13:03","25.2","2015-06-21 05:55","...","77","51","2015-06-21 12:01","1.1","306","7.5","328","2015-06-21 12:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","993.9","...","996.3","2015-06-22 22:13","992.5","2015-06-22 12:53","28.3","35.8","2015-06-22 11:01","25.3","2015-06-22 20:47","...","87","50","2015-06-22 11:01","0.8","20","5.7","266","2015-06-22 13:39","66.5","...","...","","...","","...","...","...","...","...","...","","..."
"23","994.7","...","997.1","2015-06-23 22:01","993.4","2015-06-23 16:14","28.0","34.8","2015-06-23 11:52","25.2","2015-06-23 01:13","...","92","55","2015-06-23 11:02","0.9","217","5.4","327","2015-06-23 12:02","7.5","...","...","","...","","...","...","...","...","...","...","","..."
"24","994.8","...","996.3","2015-06-24 21:37","993.0","2015-06-24 14:44","29.6","35.4","2015-06-24 14:26","25.0","2015-06-24 05:01","...","82","55","2015-06-24 11:43","1.3","215","7.8","267","2015-06-24 16:06","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"25","994.3","...","995.5","2015-06-25 00:01","992.7","2015-06-25 15:51","30.3","36.5","2015-06-25 12:53","25.8","2015-06-25 04:44","...","78","51","2015-06-25 11:21","1.5","189","6.8","264","2015-06-25 14:15","0.0","...","...","","...","","...","...","...","...","...","...","","..."
