"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1005.5","...","1007.9","2018-01-01 09:21","1003.0","2018-01-01 15:45","17.3","26.9","2018-01-01 13:51","11.8","2018-01-01 06:13","...","73","41","2018-01-01 13:51","1.5","7","6.4","6","2018-01-01 18:01","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1004.9","...","1007.2","2018-01-02 09:21","1002.7","2018-01-02 14:31","18.3","27.7","2018-01-02 12:58","12.4","2018-01-02 06:13","...","79","42","2018-01-02 11:43","1.3","18","5.0","346","2018-01-02 13:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1004.9","...","1007.6","2018-01-03 09:01","1002.2","2018-01-03 14:37","17.9","26.8","2018-01-03 14:31","13.2","2018-01-03 05:28","...","85","49","2018-01-03 14:11","1.2","271","5.8","326","2018-01-03 14:37","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1003.7","...","1006.0","2018-01-04 09:01","1001.9","2018-01-04 13:01","17.8","22.7","2018-01-04 12:11","15.0","2018-01-04 05:02","...","91","68","2018-01-04 11:41","1.0","1","7.2","6","2018-01-04 13:33","4.5","...","...","","...","","...","...","...","...","...","...","","..."
"05","1002.2","...","1004.4","2018-01-05 09:24","1000.3","2018-01-05 14:41","17.5","22.5","2018-01-05 13:51","15.7","2018-01-05 21:51","...","91","74","2018-01-05 13:51","1.5","1","6.4","360","2018-01-05 15:20","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"06","1001.5","...","1003.1","2018-01-06 08:53","1000.0","2018-01-06 15:08","17.2","19.7","2018-01-06 11:32","15.7","2018-01-06 03:13","...","91","78","2018-01-06 10:43","0.9","46","4.3","298","2018-01-06 20:19","14.5","...","...","","...","","...","...","...","...","...","...","","..."
"07","1000.8","...","1002.7","2018-01-07 08:15","999.3","2018-01-07 18:52","17.4","19.3","2018-01-07 13:43","15.8","2018-01-07 07:35","...","95","88","2018-01-07 12:41","1.2","5","8.7","341","2018-01-07 07:15","18.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1000.9","...","1005.3","2018-01-08 23:51","998.3","2018-01-08 07:21","18.3","23.3","2018-01-08 11:01","14.2","2018-01-09 00:00","...","96","82","2018-01-08 11:01","1.4","357","10.4","354","2018-01-08 12:00","25.5","...","...","","...","","...","...","...","...","...","...","","..."
"09","1007.0","...","1009.3","2018-01-09 21:33","1004.6","2018-01-09 00:41","10.6","14.3","2018-01-09 02:16","8.8","2018-01-09 22:31","...","98","95","2018-01-09 23:51","2.2","349","10.5","15","2018-01-09 02:55","30.5","...","...","","...","","...","...","...","...","...","...","","..."
"10","1009.6","...","1011.9","2018-01-10 09:48","1007.2","2018-01-10 13:25","10.9","18.4","2018-01-10 12:51","7.7","2018-01-10 03:39","...","71","46","2018-01-10 13:43","2.3","339","10.3","84","2018-01-10 15:20","1.0","...","...","","...","","...","...","...","...","...","...","","..."
