"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1005.5","...","1007.5","2012-02-01 09:56","1003.8","2012-02-01 15:10","14.6","21.6","2012-02-01 15:37","9.5","2012-02-01 02:31","...","89","61","2012-02-01 13:53","0.9","300","4.2","326","2012-02-01 12:22","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1006.3","...","1008.3","2012-02-02 08:47","1004.8","2012-02-02 12:04","15.6","23.2","2012-02-02 12:21","12.0","2012-02-02 21:47","...","82","52","2012-02-02 12:21","1.7","348","9.0","326","2012-02-02 12:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1007.7","...","1009.2","2012-02-03 10:10","1006.6","2012-02-03 03:07","13.0","16.6","2012-02-03 10:02","11.5","2012-02-03 05:16","...","91","72","2012-02-03 10:03","1.2","346","4.6","339","2012-02-03 11:11","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1005.8","...","1008.6","2012-02-04 09:31","1003.1","2012-02-04 14:48","16.2","25.1","2012-02-04 15:22","10.9","2012-02-04 02:17","...","88","48","2012-02-04 15:18","0.9","39","5.2","333","2012-02-04 16:08","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1003.6","...","1006.0","2012-02-05 06:48","1001.2","2012-02-05 23:46","19.0","26.8","2012-02-05 13:31","14.5","2012-02-05 03:54","...","83","47","2012-02-05 13:46","1.0","4","4.5","354","2012-02-05 15:41","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","998.2","...","1001.3","2012-02-06 00:01","995.1","2012-02-06 15:26","21.3","27.9","2012-02-06 12:01","15.8","2012-02-06 00:01","...","86","51","2012-02-06 10:03","0.9","114","8.1","261","2012-02-06 13:28","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1000.4","...","1004.5","2012-02-07 23:01","997.0","2012-02-07 04:04","14.5","21.8","2012-02-07 00:08","10.0","2012-02-07 21:02","...","96","86","2012-02-07 23:52","2.0","352","7.5","347","2012-02-07 07:25","10.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1005.9","...","1008.0","2012-02-08 20:40","1003.5","2012-02-08 02:46","9.7","11.0","2012-02-08 01:25","8.5","2012-02-08 20:47","...","97","85","2012-02-08 01:16","1.7","351","6.7","340","2012-02-08 04:06","11.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1005.8","...","1007.9","2012-02-09 09:16","1004.5","2012-02-09 18:03","11.9","16.7","2012-02-09 13:47","8.4","2012-02-09 00:09","...","94","75","2012-02-09 13:47","0.8","10","5.2","12","2012-02-09 01:15","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1005.8","...","1007.9","2012-02-10 09:46","1004.2","2012-02-10 14:31","14.9","21.7","2012-02-10 15:01","10.6","2012-02-10 01:46","...","92","69","2012-02-10 14:01","1.1","1","5.8","353","2012-02-10 18:42","0.0","...","...","","...","","...","...","...","...","...","...","","..."
