"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","/","...","/","","/","","26.5","/","","/","","...","/","/","","6.4","20","/","/","","0.0","...","...","","...","","6.6","...","...","...","...","...","","..."
"02","/","...","/","","/","","24.5","/","","/","","...","/","/","","5.5","30","/","/","","1.0","...","...","","...","","0.0","...","...","...","...","...","","..."
"03","/","...","/","","/","","23.2","/","","/","","...","/","/","","8.3","30","/","/","","6.5","...","...","","...","","0.5","...","...","...","...","...","","..."
"04","/","...","/","","/","","23.7","/","","/","","...","/","/","","7.7","20","/","/","","0.0","...","...","","...","","10.1","...","...","...","...","...","","..."
"05","/","...","/","","/","","24.6","/","","/","","...","/","/","","5.0","10","/","/","","0.0","...","...","","...","","9.8","...","...","...","...","...","","..."
"06","/","...","/","","/","","24.5","/","","/","","...","/","/","","5.4","10","/","/","","0.0","...","...","","...","","9.5","...","...","...","...","...","","..."
"07","/","...","/","","/","","24.7","/","","/","","...","/","/","","5.1","10","/","/","","0.0","...","...","","...","","5.1","...","...","...","...","...","","..."
"08","/","...","/","","/","","25.1","/","","/","","...","/","/","","3.7","10","/","/","","0.0","...","...","","...","","4.6","...","...","...","...","...","","..."
"09","/","...","/","","/","","25.2","/","","/","","...","/","/","","2.6","360","/","/","","0.0","...","...","","...","","0.0","...","...","...","...","...","","..."
"10","/","...","/","","/","","25.3","/","","/","","...","/","/","","3.4","10","/","/","","0.0","...","...","","...","","0.0","...","...","...","...","...","","..."
"11","/","...","/","","/","","25.4","/","","/","","...","/","/","","2.7","360","/","/","","0.0","...","...","","...","","0.2","...","...","...","...","...","","..."
"12","/","...","/","","/","","25.7","/","","/","","...","/","/","","1.9","10","/","/","","0.0","...","...","","...","","0.5","...","...","...","...","...","","..."
"13","/","...","/","","/","","25.8","/","","/","","...","/","/","","2.2","10","/","/","","0.0","...","...","","...","","2.6","...","...","...","...","...","","..."
"14","/","...","/","","/","","25.5","/","","/","","...","/","/","","2.7","10","/","/","","7.0","...","...","","...","","2.8","...","...","...","...","...","","..."
"15","/","...","/","","/","","24.6","/","","/","","...","/","/","","5.7","30","/","/","","0.0","...","...","","...","","3.6","...","...","...","...","...","","..."
"16","/","...","/","","/","","24.5","/","","/","","...","/","/","","5.0","10","/","/","","0.0","...","...","","...","","4.6","...","...","...","...","...","","..."
"17","/","...","/","","/","","24.1","/","","/","","...","/","/","","6.0","30","/","/","","0.0","...","...","","...","","9.1","...","...","...","...","...","","..."
"18","/","...","/","","/","","23.6","/","","/","","...","/","/","","6.1","30","/","/","","0.0","...","...","","...","","4.3","...","...","...","...","...","","..."
"19","/","...","/","","/","","22.9","/","","/","","...","/","/","","6.2","20","/","/","","0.0","...","...","","...","","8.2","...","...","...","...","...","","..."
"20","/","...","/","","/","","23.7","/","","/","","...","/","/","","4.4","20","/","/","","0.0","...","...","","...","","7.8","...","...","...","...","...","","..."
"21","/","...","/","","/","","24.3","/","","/","","...","/","/","","4.8","10","/","/","","0.0","...","...","","...","","7.4","...","...","...","...","...","","..."
"22","/","...","/","","/","","24.1","/","","/","","...","/","/","","5.3","10","/","/","","0.0","...","...","","...","","9.0","...","...","...","...","...","","..."
"23","/","...","/","","/","","23.9","/","","/","","...","/","/","","3.7","20","/","/","","0.0","...","...","","...","","8.0","...","...","...","...","...","","..."
"24","/","...","/","","/","","24.4","/","","/","","...","/","/","","3.1","10","/","/","","0.0","...","...","","...","","8.6","...","...","...","...","...","","..."
"25","/","...","/","","/","","23.3","/","","/","","...","/","/","","8.2","20","/","/","","0.0","...","...","","...","","8.2","...","...","...","...","...","","..."
"26","/","...","/","","/","","21.7","/","","/","","...","/","/","","7.2","20","/","/","","0.0","...","...","","...","","6.4","...","...","...","...","...","","..."
"27","/","...","/","","/","","22.7","/","","/","","...","/","/","","5.2","10","/","/","","0.0","...","...","","...","","8.9","...","...","...","...","...","","..."
"28","/","...","/","","/","","23.2","/","","/","","...","/","/","","4.1","10","/","/","","0.0","...","...","","...","","8.8","...","...","...","...","...","","..."
"29","/","...","/","","/","","23.1","/","","/","","...","/","/","","4.0","20","/","/","","0.0","...","...","","...","","8.8","...","...","...","...","...","","..."
"30","/","...","/","","/","","22.7","/","","/","","...","/","/","","5.7","20","/","/","","0.0","...","...","","...","","8.6","...","...","...","...","...","","..."
"31","/","...","/","","/","","22.5","/","","/","","...","/","/","","5.6","20","/","/","","0.0","...","...","","...","","8.4","...","...","...","...","...","","..."
