"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","/","...","/","","/","","20.9","/","","/","","...","/","/","","0.5","10","/","/","","0.0","...","...","","...","","8.3","...","...","...","...","...","","..."
"02","/","...","/","","/","","20.9","/","","/","","...","/","/","","0.2","340","/","/","","0.0","...","...","","...","","7.5","...","...","...","...","...","","..."
"03","/","...","/","","/","","22.0","/","","/","","...","/","/","","0.3","10","/","/","","0.0","...","...","","...","","7.7","...","...","...","...","...","","..."
"04","/","...","/","","/","","21.5","/","","/","","...","/","/","","0.1","20","/","/","","5.0","...","...","","...","","0.3","...","...","...","...","...","","..."
"05","/","...","/","","/","","21.7","/","","/","","...","/","/","","0.2","30","/","/","","1.5","...","...","","...","","0.0","...","...","...","...","...","","..."
"06","/","...","/","","/","","23.0","/","","/","","...","/","/","","0.5","10","/","/","","0.0","...","...","","...","","3.8","...","...","...","...","...","","..."
"07","/","...","/","","/","","24.1","/","","/","","...","/","/","","0.3","10","/","/","","0.0","...","...","","...","","1.3","...","...","...","...","...","","..."
"08","/","...","/","","/","","23.1","/","","/","","...","/","/","","0.5","20","/","/","","0.0","...","...","","...","","4.2","...","...","...","...","...","","..."
"09","/","...","/","","/","","21.3","/","","/","","...","/","/","","0.5","20","/","/","","0.0","...","...","","...","","8.5","...","...","...","...","...","","..."
"10","/","...","/","","/","","19.8","/","","/","","...","/","/","","0.1","10","/","/","","0.0","...","...","","...","","7.4","...","...","...","...","...","","..."
"11","/","...","/","","/","","20.3","/","","/","","...","/","...","","0.1","260","/","/","","0.0","...","...","","...","","8.4","...","...","...","...","...","","..."
"12","/","...","/","","/","","20.7","/","","/","","...","/","/","","0.1","170","/","/","","0.5","...","...","","...","","3.8","...","...","...","...","...","","..."
"13","/","...","/","","/","","19.8","/","","/","","...","/","/","","0.1","60","/","/","","15.5","...","...","","...","","0.0","...","...","...","...","...","","..."
"14","/","...","/","","/","","21.8","/","","/","","...","/","/","","0.0","210","/","/","","1.0","...","...","","...","","0.1","...","...","...","...","...","","..."
"15","/","...","/","","/","","22.8","/","","/","","...","/","/","","0.5","20","/","/","","0.0","...","...","","...","","3.6","...","...","...","...","...","","..."
"16","/","...","/","","/","","21.8","/","","/","","...","/","/","","0.2","40","/","/","","0.0","...","...","","...","","3.7","...","...","...","...","...","","..."
"17","/","...","/","","/","","21.4","/","","/","","...","/","/","","0.3","20","/","/","","0.0","...","...","","...","","6.4","...","...","...","...","...","","..."
"18","/","...","/","","/","","22.2","/","","/","","...","/","/","","0.3","10","/","/","","0.0","...","...","","...","","8.1","...","...","...","...","...","","..."
"19","/","...","/","","/","","21.8","/","","/","","...","/","/","","0.9","20","/","/","","0.0","...","...","","...","","6.0","...","...","...","...","...","","..."
"20","/","...","/","","/","","21.7","/","","/","","...","/","/","","0.2","10","/","/","","0.0","...","...","","...","","6.8","...","...","...","...","...","","..."
"21","/","...","/","","/","","23.0","/","","/","","...","/","/","","0.2","260","/","/","","0.0","...","...","","...","","8.1","...","...","...","...","...","","..."
"22","/","...","/","","/","","22.1","/","","/","","...","/","/","","0.7","10","/","/","","0.0","...","...","","...","","8.6","...","...","...","...","...","","..."
"23","/","...","/","","/","","20.7","/","","/","","...","/","/","","0.8","20","/","/","","0.0","...","...","","...","","7.9","...","...","...","...","...","","..."
"24","/","...","/","","/","","20.8","/","","/","","...","/","/","","0.3","340","/","/","","0.0","...","...","","...","","5.8","...","...","...","...","...","","..."
"25","/","...","/","","/","","20.1","/","","/","","...","/","/","","0.9","10","/","/","","0.0","...","...","","...","","9.1","...","...","...","...","...","","..."
"26","/","...","/","","/","","19.9","/","","/","","...","/","/","","0.3","10","/","/","","0.0","...","...","","...","","7.7","...","...","...","...","...","","..."
"27","/","...","/","","/","","20.7","/","","/","","...","/","/","","0.2","310","/","/","","0.0","...","...","","...","","8.2","...","...","...","...","...","","..."
"28","/","...","/","","/","","21.3","/","","/","","...","/","/","","0.1","140","/","/","","0.0","...","...","","...","","7.0","...","...","...","...","...","","..."
"29","/","...","/","","/","","20.5","/","","/","","...","/","/","","0.4","360","/","/","","0.0","...","...","","...","","6.5","...","...","...","...","...","","..."
"30","/","...","/","","/","","21.2","/","","/","","...","/","/","","0.4","10","/","/","","0.0","...","...","","...","","8.7","...","...","...","...","...","","..."
