"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1004.7","...","1007.2","2014-01-01 09:01","1002.7","2014-01-01 14:40","15.9","25.0","2014-01-01 14:01","10.1","2014-01-01 04:07","...","77","37","2014-01-01 12:57","0.7","266","3.4","336","2014-01-01 12:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1003.2","...","1005.7","2014-01-02 09:17","1001.0","2014-01-02 14:46","18.0","26.6","2014-01-02 13:35","11.4","2014-01-02 06:20","...","74","38","2014-01-02 12:17","0.8","260","3.0","351","2014-01-02 14:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1001.4","...","1003.4","2014-01-03 09:01","998.8","2014-01-03 14:53","19.6","27.3","2014-01-03 12:49","15.7","2014-01-03 00:23","...","78","52","2014-01-03 12:49","0.7","327","3.5","326","2014-01-03 15:32","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"04","1002.2","...","1004.1","2014-01-04 21:48","1000.3","2014-01-04 04:34","16.6","22.3","2014-01-04 12:03","10.7","2014-01-04 23:46","...","72","48","2014-01-04 14:16","1.0","349","5.3","350","2014-01-04 16:02","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1004.1","...","1006.0","2014-01-05 08:47","1002.2","2014-01-05 13:34","14.4","23.2","2014-01-05 13:34","9.1","2014-01-05 06:46","...","69","37","2014-01-05 14:07","0.8","3","3.0","352","2014-01-05 16:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1004.5","...","1006.0","2014-01-06 09:17","1002.9","2014-01-06 14:08","14.4","21.8","2014-01-06 14:08","9.5","2014-01-06 03:32","...","80","42","2014-01-06 14:31","0.7","269","3.8","343","2014-01-06 15:43","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1003.8","...","1005.9","2014-01-07 09:01","1002.2","2014-01-07 13:40","16.5","25.3","2014-01-07 13:49","11.1","2014-01-07 01:46","...","79","38","2014-01-07 14:02","0.7","271","4.4","321","2014-01-07 14:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1004.1","...","1006.2","2014-01-08 10:26","1002.2","2014-01-08 14:49","17.3","24.9","2014-01-08 12:02","12.8","2014-01-08 05:16","...","77","48","2014-01-08 11:06","1.2","327","6.2","342","2014-01-08 17:00","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1007.8","...","1010.0","2014-01-09 22:46","1005.1","2014-01-09 00:09","14.0","18.6","2014-01-09 13:34","11.2","2014-01-09 21:07","...","73","59","2014-01-09 13:35","1.8","352","7.3","353","2014-01-09 16:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1009.7","...","1012.0","2014-01-10 08:46","1007.1","2014-01-10 14:17","14.9","21.9","2014-01-10 13:08","11.1","2014-01-10 23:19","...","77","53","2014-01-10 12:16","1.0","357","4.7","347","2014-01-10 14:51","0.0","...","...","","...","","...","...","...","...","...","...","","..."
