"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","998.8","...","1000.2","2014-10-01 08:33","996.9","2014-10-01 15:37","27.2","33.7","2014-10-01 12:51","23.6","2014-10-01 23:49","...","80","55","2014-10-01 12:17","1.0","338","6.0","360","2014-10-01 16:22","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","997.1","...","999.1","2014-10-02 00:01","995.1","2014-10-02 14:31","26.9","33.8","2014-10-02 14:01","22.7","2014-10-02 03:01","...","79","54","2014-10-02 11:52","0.9","289","5.6","328","2014-10-02 14:31","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","995.9","...","997.3","2014-10-03 09:47","994.7","2014-10-03 03:31","25.8","33.5","2014-10-03 13:24","22.0","2014-10-03 04:25","...","68","43","2014-10-03 13:24","1.6","269","9.6","353","2014-10-03 15:04","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","997.1","...","998.5","2014-10-04 23:04","995.5","2014-10-04 13:32","24.4","32.6","2014-10-04 12:22","20.3","2014-10-04 03:02","...","62","39","2014-10-04 11:17","1.9","355","9.6","339","2014-10-04 15:01","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","999.2","...","1001.1","2014-10-05 22:31","997.7","2014-10-05 00:51","24.5","32.2","2014-10-05 12:34","19.8","2014-10-05 05:20","...","67","41","2014-10-05 13:04","1.3","283","8.3","348","2014-10-05 17:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1000.9","...","1002.6","2014-10-06 08:31","999.1","2014-10-06 14:46","24.3","33.1","2014-10-06 12:34","19.1","2014-10-06 05:46","...","63","39","2014-10-06 12:34","1.3","349","7.5","353","2014-10-06 14:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1000.3","...","1002.9","2014-10-07 09:21","999.1","2014-10-07 14:17","23.6","32.0","2014-10-07 12:19","18.4","2014-10-07 05:31","...","64","39","2014-10-07 13:16","1.1","2","6.5","1","2014-10-07 16:17","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","998.2","...","999.9","2014-10-08 09:33","996.3","2014-10-08 14:46","24.1","32.5","2014-10-08 12:16","18.4","2014-10-08 05:16","...","69","39","2014-10-08 13:41","1.1","349","5.8","4","2014-10-08 14:47","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","995.6","...","997.9","2014-10-09 08:16","993.5","2014-10-09 14:20","25.1","34.1","2014-10-09 12:34","18.5","2014-10-09 04:32","...","71","38","2014-10-09 12:19","1.1","33","5.9","1","2014-10-09 14:20","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","994.1","...","995.8","2014-10-10 08:12","991.9","2014-10-10 14:31","25.8","32.7","2014-10-10 11:01","20.7","2014-10-10 05:37","...","76","53","2014-10-10 10:48","1.8","354","10.9","352","2014-10-10 13:14","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","996.1","...","997.7","2014-10-11 09:04","994.5","2014-10-11 02:04","24.8","28.7","2014-10-11 12:57","22.3","2014-10-11 23:47","...","76","61","2014-10-11 14:16","2.7","9","10.8","13","2014-10-11 13:23","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","998.7","...","1001.0","2014-10-12 23:17","997.0","2014-10-12 01:01","24.4","30.7","2014-10-12 11:31","20.2","2014-10-12 23:04","...","69","47","2014-10-12 12:02","1.7","4","7.4","355","2014-10-12 10:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1002.6","...","1004.5","2014-10-13 22:07","1000.7","2014-10-13 00:17","23.9","33.1","2014-10-13 13:05","18.4","2014-10-13 05:03","...","68","34","2014-10-13 10:13","1.2","13","6.2","22","2014-10-13 14:18","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1004.3","...","1006.1","2014-10-14 09:01","1002.3","2014-10-14 14:42","22.5","31.5","2014-10-14 11:33","17.3","2014-10-14 05:50","...","63","38","2014-10-14 11:33","1.1","274","5.7","5","2014-10-14 17:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1004.4","...","1006.4","2014-10-15 08:31","1002.4","2014-10-15 14:25","22.0","31.2","2014-10-15 11:16","16.4","2014-10-15 05:33","...","66","39","2014-10-15 13:34","1.0","273","5.0","337","2014-10-15 13:29","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1005.2","...","1007.1","2014-10-16 10:02","1003.4","2014-10-16 15:16","22.2","31.1","2014-10-16 12:51","17.1","2014-10-16 03:53","...","65","36","2014-10-16 12:51","1.0","270","5.2","327","2014-10-16 16:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1004.2","...","1006.2","2014-10-17 09:20","1002.4","2014-10-17 14:03","23.5","32.1","2014-10-17 13:31","17.9","2014-10-17 03:09","...","70","37","2014-10-17 13:08","0.9","30","4.7","324","2014-10-17 14:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1003.2","...","1004.9","2014-10-18 08:22","1001.3","2014-10-18 14:40","24.4","33.2","2014-10-18 12:36","18.5","2014-10-18 05:57","...","74","40","2014-10-18 11:39","1.0","18","4.6","339","2014-10-18 15:04","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1003.1","...","1004.9","2014-10-19 08:57","1001.5","2014-10-19 13:46","25.0","34.0","2014-10-19 13:23","19.4","2014-10-19 05:16","...","71","34","2014-10-19 13:09","1.0","65","4.6","297","2014-10-19 13:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1002.4","...","1004.2","2014-10-20 09:01","1000.2","2014-10-20 15:17","25.5","34.9","2014-10-20 12:46","19.4","2014-10-20 05:48","...","68","33","2014-10-20 15:17","0.9","208","5.1","325","2014-10-20 15:35","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","1002.9","...","1004.8","2014-10-21 09:04","1001.5","2014-10-21 14:48","26.2","35.2","2014-10-21 14:35","20.3","2014-10-21 05:54","...","65","34","2014-10-21 14:32","1.0","39","4.6","331","2014-10-21 12:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","1002.5","...","1004.3","2014-10-22 08:46","1001.3","2014-10-22 03:37","24.9","34.3","2014-10-22 11:01","20.6","2014-10-22 04:31","...","71","41","2014-10-22 11:46","1.3","354","7.8","5","2014-10-22 13:35","0.0","...","...","","...","","...","...","...","...","...","...","","..."
