"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1007.1","...","1009.7","2017-01-01 08:51","1004.9","2017-01-01 14:52","19.4","26.9","2017-01-01 14:14","14.5","2017-01-01 04:25","...","85","58","2017-01-01 14:11","1.2","269","5.3","333","2017-01-01 13:14","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1006.3","...","1008.5","2017-01-02 08:51","1004.1","2017-01-02 16:04","19.7","26.1","2017-01-02 12:21","16.3","2017-01-02 22:51","...","86","57","2017-01-02 12:11","1.3","269","6.9","333","2017-01-02 13:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1005.5","...","1008.1","2017-01-03 09:45","1003.4","2017-01-03 14:53","19.9","26.9","2017-01-03 13:41","15.7","2017-01-03 01:51","...","85","60","2017-01-03 11:53","1.0","34","4.7","354","2017-01-03 13:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1004.3","...","1006.5","2017-01-04 09:51","1002.2","2017-01-04 14:35","19.8","25.5","2017-01-04 14:32","16.3","2017-01-04 03:21","...","87","66","2017-01-04 14:35","1.2","274","4.9","303","2017-01-04 16:04","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1003.4","...","1005.2","2017-01-05 09:11","1001.2","2017-01-05 15:01","19.6","25.7","2017-01-05 14:05","16.6","2017-01-05 23:41","...","88","61","2017-01-05 13:41","1.2","154","4.9","300","2017-01-05 14:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1002.2","...","1004.3","2017-01-06 08:57","1000.3","2017-01-06 15:06","19.6","26.6","2017-01-06 12:55","15.5","2017-01-06 03:21","...","88","59","2017-01-06 12:55","1.3","41","6.5","330","2017-01-06 13:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1000.4","...","1002.1","2017-01-07 09:31","998.0","2017-01-07 14:21","20.7","27.2","2017-01-07 12:51","18.1","2017-01-07 02:51","...","85","60","2017-01-07 13:54","1.2","259","5.8","262","2017-01-07 14:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","999.7","...","1001.6","2017-01-08 09:11","996.9","2017-01-08 15:02","21.0","28.5","2017-01-08 13:52","16.4","2017-01-08 23:45","...","80","51","2017-01-08 12:51","1.3","345","5.6","306","2017-01-08 14:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1001.8","...","1004.0","2017-01-09 09:11","999.9","2017-01-09 14:01","18.5","26.6","2017-01-09 12:41","13.6","2017-01-09 23:52","...","77","48","2017-01-09 13:47","1.7","321","7.1","342","2017-01-09 15:31","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1004.6","...","1006.8","2017-01-10 09:16","1002.5","2017-01-10 14:28","17.9","26.2","2017-01-10 14:12","13.1","2017-01-10 03:52","...","75","44","2017-01-10 14:12","1.5","7","6.3","345","2017-01-10 12:11","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1004.1","...","1006.5","2017-01-11 09:20","1001.2","2017-01-11 15:03","18.6","27.1","2017-01-11 13:31","13.6","2017-01-11 06:21","...","79","46","2017-01-11 13:52","1.4","98","6.1","332","2017-01-11 15:17","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1001.7","...","1004.3","2017-01-12 00:01","999.3","2017-01-12 14:52","19.2","24.6","2017-01-12 12:33","16.1","2017-01-12 06:32","...","85","63","2017-01-12 12:33","1.4","338","6.9","338","2017-01-12 16:35","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1001.0","...","1002.5","2017-01-13 21:59","999.4","2017-01-13 13:25","17.2","20.2","2017-01-13 11:12","14.2","2017-01-13 23:51","...","85","72","2017-01-13 12:02","2.1","2","7.2","21","2017-01-13 18:00","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1003.3","...","1005.6","2017-01-14 23:55","1001.5","2017-01-14 00:35","14.3","19.3","2017-01-14 15:48","11.9","2017-01-14 08:11","...","89","74","2017-01-14 15:48","2.0","349","7.6","355","2017-01-14 06:40","4.5","...","...","","...","","...","...","...","...","...","...","","..."
"15","1005.5","...","1007.5","2017-01-15 09:11","1004.0","2017-01-15 14:41","14.8","18.6","2017-01-15 14:41","13.2","2017-01-15 07:07","...","84","73","2017-01-15 15:01","1.7","357","5.8","354","2017-01-15 18:06","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1005.9","...","1007.5","2017-01-16 22:42","1003.4","2017-01-16 15:28","15.2","20.7","2017-01-16 14:32","12.6","2017-01-16 02:31","...","85","64","2017-01-16 15:21","1.5","356","4.4","343","2017-01-16 05:14","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"17","1007.5","...","1009.3","2017-01-17 22:51","1005.6","2017-01-17 14:31","17.4","27.9","2017-01-17 15:42","12.8","2017-01-17 01:41","...","83","53","2017-01-17 15:42","1.3","5","51.9","9","2017-01-17 16:06","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1007.9","...","1010.1","2017-01-18 08:41","1005.7","2017-01-18 13:51","19.0","25.9","2017-01-18 12:51","15.2","2017-01-18 01:34","...","85","56","2017-01-18 12:33","1.6","351","7.1","343","2017-01-18 15:31","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1006.5","...","1009.0","2017-01-19 09:24","1003.7","2017-01-19 14:44","19.8","28.8","2017-01-19 14:51","15.6","2017-01-19 23:55","...","82","48","2017-01-19 13:53","1.5","1","8.1","331","2017-01-19 15:47","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1007.4","...","1009.3","2017-01-20 10:11","1005.6","2017-01-20 14:32","15.8","21.6","2017-01-20 10:56","11.1","2017-01-20 19:48","...","75","55","2017-01-20 13:07","3.0","352","9.7","4","2017-01-20 15:56","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","1010.1","...","1012.3","2017-01-21 09:11","1008.2","2017-01-21 13:34","14.4","23.4","2017-01-21 14:14","10.9","2017-01-21 23:54","...","71","48","2017-01-21 13:42","2.2","1","8.0","349","2017-01-21 15:07","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","1010.4","...","1012.8","2017-01-22 09:07","1007.6","2017-01-22 15:26","15.3","22.7","2017-01-22 13:43","10.7","2017-01-22 01:25","...","65","39","2017-01-22 13:13","2.3","5","8.1","318","2017-01-22 13:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","1010.4","...","1012.2","2017-01-23 09:14","1008.5","2017-01-23 14:21","16.0","24.2","2017-01-23 13:24","10.7","2017-01-23 03:34","...","66","44","2017-01-23 13:21","1.4","38","6.2","26","2017-01-23 15:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","1011.2","...","1012.6","2017-01-24 10:34","1009.5","2017-01-24 15:12","16.2","22.9","2017-01-24 14:11","12.8","2017-01-24 07:03","...","73","53","2017-01-24 12:41","1.7","353","6.4","354","2017-01-24 18:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"25","1010.7","...","1012.3","2017-01-25 00:01","1008.7","2017-01-25 14:36","15.8","24.5","2017-01-25 13:37","12.5","2017-01-25 23:57","...","76","49","2017-01-25 13:41","2.1","333","8.5","341","2017-01-25 16:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","1008.8","...","1011.0","2017-01-26 09:22","1005.6","2017-01-26 14:42","16.2","25.1","2017-01-26 14:31","10.5","2017-01-26 06:06","...","71","35","2017-01-26 14:31","1.8","273","6.8","3","2017-01-26 10:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"27","1008.3","...","1011.2","2017-01-27 08:12","1006.0","2017-01-27 14:56","16.5","25.2","2017-01-27 13:21","10.6","2017-01-27 06:45","...","76","37","2017-01-27 11:41","1.8","269","7.6","353","2017-01-27 15:43","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"28","1004.7","...","1006.8","2017-01-28 00:01","1001.8","2017-01-28 14:55","18.1","30.0","2017-01-28 13:56","10.6","2017-01-28 06:45","...","75","26","2017-01-28 13:42","1.5","274","6.0","274","2017-01-28 16:42","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"29","1004.0","...","1006.5","2017-01-29 09:51","1001.8","2017-01-29 15:41","20.2","28.7","2017-01-29 14:01","14.0","2017-01-29 06:51","...","73","33","2017-01-29 14:36","1.3","1","6.5","33","2017-01-29 14:57","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"30","1004.0","...","1005.6","2017-01-30 09:21","1001.6","2017-01-30 14:25","19.6","28.4","2017-01-30 12:14","14.3","2017-01-30 23:55","...","74","49","2017-01-30 11:34","2.1","349","8.9","341","2017-01-30 15:14","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"31","1005.1","...","1007.1","2017-01-31 09:33","1003.2","2017-01-31 14:37","17.5","25.6","2017-01-31 13:12","12.8","2017-01-31 05:41","...","75","49","2017-01-31 13:12","1.8","313","6.2","341","2017-01-31 15:11","0.0","...","...","","...","","...","...","...","...","...","...","","..."
