"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","998.0","...","999.7","2015-05-01 09:24","996.5","2015-05-01 15:03","26.5","32.4","2015-05-01 13:05","23.6","2015-05-01 02:12","...","77","56","2015-05-01 13:05","1.1","241","5.2","214","2015-05-01 11:16","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","996.9","...","998.2","2015-05-02 00:01","994.7","2015-05-02 15:04","27.7","34.5","2015-05-02 13:06","23.4","2015-05-02 05:26","...","75","47","2015-05-02 13:06","1.6","189","7.8","214","2015-05-02 12:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","997.0","...","999.0","2015-05-03 09:14","995.2","2015-05-03 15:32","27.8","33.9","2015-05-03 14:12","24.3","2015-05-03 05:27","...","77","54","2015-05-03 10:44","1.3","74","6.9","260","2015-05-03 14:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","997.4","...","999.1","2015-05-04 08:47","995.8","2015-05-04 15:41","27.1","32.1","2015-05-04 15:34","24.8","2015-05-04 23:59","...","84","64","2015-05-04 15:42","1.0","196","5.8","275","2015-05-04 23:53","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","996.7","...","998.2","2015-05-05 09:12","995.0","2015-05-05 17:42","23.0","25.9","2015-05-05 13:01","21.1","2015-05-05 01:35","...","97","86","2015-05-05 12:53","0.8","4","5.9","286","2015-05-05 00:06","10.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","996.0","...","997.7","2015-05-06 23:01","994.6","2015-05-06 15:23","26.1","30.4","2015-05-06 13:21","22.4","2015-05-06 00:41","...","85","65","2015-05-06 13:21","1.0","293","5.5","205","2015-05-06 10:27","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","997.2","...","998.7","2015-05-07 10:11","995.8","2015-05-07 16:12","27.4","33.4","2015-05-07 13:25","22.6","2015-05-07 03:32","...","78","52","2015-05-07 14:51","1.1","275","5.6","337","2015-05-07 11:22","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","996.3","...","998.1","2015-05-08 00:01","994.6","2015-05-08 14:11","27.7","33.0","2015-05-08 14:21","24.5","2015-05-08 04:13","...","79","52","2015-05-08 14:31","1.3","139","6.4","281","2015-05-08 12:02","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","996.1","...","998.2","2015-05-09 21:54","994.6","2015-05-09 13:21","28.6","35.3","2015-05-09 13:06","23.4","2015-05-09 04:51","...","74","42","2015-05-09 12:12","1.4","121","6.9","244","2015-05-09 12:29","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","996.9","...","998.4","2015-05-10 10:33","994.3","2015-05-10 02:26","27.9","35.4","2015-05-10 13:01","24.0","2015-05-10 02:31","...","78","46","2015-05-10 13:06","1.2","270","5.8","334","2015-05-10 14:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","995.9","...","997.4","2015-05-11 08:21","993.7","2015-05-11 15:41","27.9","35.2","2015-05-11 14:04","23.2","2015-05-11 05:12","...","76","40","2015-05-11 14:01","1.1","65","4.9","354","2015-05-11 14:33","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","998.1","...","999.9","2015-05-12 21:55","996.8","2015-05-12 00:31","25.6","31.9","2015-05-12 13:35","22.3","2015-05-12 08:23","...","86","62","2015-05-12 15:56","1.2","2","6.7","325","2015-05-12 08:11","49.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","998.9","...","1000.4","2015-05-13 08:19","997.5","2015-05-13 14:35","27.5","34.0","2015-05-13 13:42","22.8","2015-05-13 00:53","...","79","55","2015-05-13 13:53","1.2","234","5.6","264","2015-05-13 12:51","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","999.5","...","1001.0","2015-05-14 08:32","998.2","2015-05-14 01:21","27.9","33.3","2015-05-14 12:51","23.8","2015-05-14 05:14","...","82","55","2015-05-14 11:33","1.2","158","6.8","267","2015-05-14 13:01","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","998.6","...","1001.2","2015-05-15 09:01","996.3","2015-05-15 16:11","28.5","34.3","2015-05-15 15:21","23.6","2015-05-15 05:21","...","79","51","2015-05-15 13:56","1.6","212","7.5","183","2015-05-15 09:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","997.2","...","999.1","2015-05-16 09:31","994.9","2015-05-16 15:53","28.4","34.8","2015-05-16 13:32","23.3","2015-05-16 05:22","...","75","50","2015-05-16 08:27","1.5","119","7.7","267","2015-05-16 16:26","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","996.3","...","997.7","2015-05-17 08:57","994.1","2015-05-17 15:45","27.9","35.0","2015-05-17 12:07","24.0","2015-05-17 05:31","...","76","42","2015-05-17 12:07","1.3","281","6.7","290","2015-05-17 14:26","0.0","...","...","","...","","...","...","...","...","...","...","","..."
