"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1000.4","...","1001.7","2014-11-01 08:13","998.2","2014-11-01 14:35","24.6","31.4","2014-11-01 12:51","21.4","2014-11-01 05:52","...","82","47","2014-11-01 12:41","0.9","277","4.9","334","2014-11-01 15:05","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1001.1","...","1003.2","2014-11-02 08:28","999.2","2014-11-02 14:22","23.5","30.4","2014-11-02 10:45","20.1","2014-11-02 22:31","...","78","58","2014-11-02 11:41","1.7","3","10.4","11","2014-11-02 16:59","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1002.3","...","1004.0","2014-11-03 21:01","1000.7","2014-11-03 13:12","21.3","27.4","2014-11-03 11:21","17.9","2014-11-03 22:34","...","62","44","2014-11-03 12:15","1.5","349","8.3","339","2014-11-03 11:51","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1003.7","...","1005.5","2014-11-04 08:52","1002.1","2014-11-04 14:27","21.4","28.2","2014-11-04 11:46","17.2","2014-11-04 00:55","...","66","46","2014-11-04 14:31","0.9","270","4.5","5","2014-11-04 15:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1004.5","...","1006.5","2014-11-05 08:41","1002.6","2014-11-05 14:41","22.5","29.8","2014-11-05 12:55","17.3","2014-11-05 03:02","...","71","42","2014-11-05 11:06","0.9","266","5.0","285","2014-11-05 12:56","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1004.2","...","1006.1","2014-11-06 08:51","1002.4","2014-11-06 14:47","22.8","30.9","2014-11-06 11:21","18.2","2014-11-06 23:34","...","69","34","2014-11-06 11:00","1.3","275","8.5","349","2014-11-06 13:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1004.5","...","1006.4","2014-11-07 08:42","1002.7","2014-11-07 14:40","23.1","31.2","2014-11-07 14:19","18.1","2014-11-07 03:13","...","70","40","2014-11-07 14:19","0.8","268","4.2","343","2014-11-07 15:05","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1004.8","...","1006.2","2014-11-08 09:24","1003.6","2014-11-08 13:52","23.2","29.6","2014-11-08 11:24","20.0","2014-11-08 06:21","...","77","50","2014-11-08 11:24","1.1","351","6.0","12","2014-11-08 22:01","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1005.1","...","1008.3","2014-11-09 08:22","1003.0","2014-11-09 16:24","21.9","27.2","2014-11-09 10:05","17.8","2014-11-09 23:31","...","83","61","2014-11-09 10:01","1.4","351","7.3","341","2014-11-09 10:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1003.8","...","1005.8","2014-11-10 07:33","1001.8","2014-11-10 15:11","21.9","31.2","2014-11-10 13:32","16.6","2014-11-10 05:22","...","77","46","2014-11-10 13:33","1.0","348","5.2","345","2014-11-10 15:27","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1003.2","...","1004.9","2014-11-11 08:35","1001.4","2014-11-11 13:31","22.1","29.6","2014-11-11 12:23","17.7","2014-11-11 05:09","...","77","49","2014-11-11 12:31","0.9","270","4.5","338","2014-11-11 12:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1004.1","...","1005.2","2014-11-12 08:25","1002.7","2014-11-12 15:00","21.2","26.0","2014-11-12 12:21","18.6","2014-11-12 21:51","...","78","59","2014-11-12 12:22","1.0","343","4.6","1","2014-11-12 14:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","1005.5","...","1007.3","2014-11-13 08:45","1003.9","2014-11-13 15:14","19.8","24.1","2014-11-13 14:02","17.3","2014-11-13 23:52","...","78","62","2014-11-13 15:14","0.9","342","4.4","344","2014-11-13 19:51","3.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1006.0","...","1007.8","2014-11-14 09:01","1004.8","2014-11-14 04:11","19.5","24.8","2014-11-14 11:02","16.2","2014-11-14 06:14","...","84","63","2014-11-14 12:41","0.6","340","2.6","208","2014-11-14 11:05","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"15","1006.2","...","1007.8","2014-11-15 07:51","1004.5","2014-11-15 14:26","20.4","24.7","2014-11-15 11:00","17.1","2014-11-15 01:15","...","89","72","2014-11-15 14:15","0.7","55","2.1","120","2014-11-15 08:43","0.5","...","...","","...","","...","...","...","...","...","...","","..."
"16","1004.1","...","1006.4","2014-11-16 00:01","1001.5","2014-11-16 15:01","22.3","29.1","2014-11-16 12:55","18.7","2014-11-16 02:07","...","81","52","2014-11-16 11:51","1.6","354","7.5","12","2014-11-16 10:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1003.3","...","1005.6","2014-11-17 23:30","1001.7","2014-11-17 14:33","20.7","24.1","2014-11-17 12:17","17.1","2014-11-17 23:13","...","80","70","2014-11-17 12:31","1.6","340","5.9","7","2014-11-17 23:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1005.8","...","1007.4","2014-11-18 21:01","1004.3","2014-11-18 01:52","20.2","27.1","2014-11-18 12:18","16.5","2014-11-18 06:05","...","67","43","2014-11-18 13:02","1.3","347","5.2","345","2014-11-18 14:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1006.2","...","1008.1","2014-11-19 08:51","1004.0","2014-11-19 14:41","20.7","28.8","2014-11-19 12:33","16.4","2014-11-19 06:21","...","72","47","2014-11-19 12:40","0.8","344","4.4","334","2014-11-19 15:05","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1005.0","...","1006.8","2014-11-20 09:15","1003.0","2014-11-20 15:12","20.5","28.7","2014-11-20 13:21","15.2","2014-11-20 06:15","...","80","46","2014-11-20 12:06","0.7","286","3.5","47","2014-11-20 11:49","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","1004.3","...","1006.8","2014-11-21 09:45","1002.1","2014-11-21 14:52","21.4","29.7","2014-11-21 12:55","15.9","2014-11-21 04:21","...","79","41","2014-11-21 13:55","0.8","344","4.3","332","2014-11-21 14:11","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","1002.9","...","1004.8","2014-11-22 08:52","1000.4","2014-11-22 13:51","21.9","31.6","2014-11-22 12:23","16.0","2014-11-22 06:51","...","79","33","2014-11-22 11:11","0.8","187","4.2","335","2014-11-22 14:15","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","1004.1","...","1006.2","2014-11-23 09:03","1002.7","2014-11-23 14:11","21.6","29.3","2014-11-23 11:04","16.5","2014-11-23 06:35","...","79","47","2014-11-23 09:21","0.7","2","4.0","338","2014-11-23 15:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","1003.0","...","1005.1","2014-11-24 08:31","1001.1","2014-11-24 15:21","22.2","30.9","2014-11-24 13:22","16.7","2014-11-24 06:05","...","78","45","2014-11-24 12:40","0.8","203","4.3","283","2014-11-24 14:08","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"25","1001.1","...","1003.0","2014-11-25 09:02","999.3","2014-11-25 14:11","21.8","30.3","2014-11-25 12:18","16.9","2014-11-25 06:21","...","79","42","2014-11-25 11:24","0.7","269","4.9","286","2014-11-25 14:21","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","1001.1","...","1002.9","2014-11-26 09:22","999.5","2014-11-26 13:51","22.5","31.1","2014-11-26 13:21","17.0","2014-11-26 05:41","...","75","37","2014-11-26 13:22","0.9","1","5.1","354","2014-11-26 15:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"27","1002.4","...","1004.3","2014-11-27 09:13","1000.2","2014-11-27 14:43","23.6","31.0","2014-11-27 13:31","18.9","2014-11-27 05:51","...","79","47","2014-11-27 11:45","0.8","271","4.7","355","2014-11-27 15:55","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"28","1002.8","...","1004.5","2014-11-28 08:51","1001.5","2014-11-28 15:26","23.3","30.8","2014-11-28 12:45","19.5","2014-11-28 06:41","...","85","51","2014-11-28 11:23","0.8","265","4.6","351","2014-11-28 12:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"29","1001.7","...","1003.9","2014-11-29 09:12","999.9","2014-11-29 14:42","24.3","31.0","2014-11-29 13:15","20.3","2014-11-29 06:13","...","84","57","2014-11-29 13:02","0.8","254","4.9","282","2014-11-29 12:28","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"30","1001.4","...","1003.2","2014-11-30 08:51","998.9","2014-11-30 15:14","24.7","30.2","2014-11-30 13:11","22.0","2014-11-30 22:11","...","83","58","2014-11-30 14:23","0.8","271","4.2","334","2014-11-30 12:41","0.0","...","...","","...","","...","...","...","...","...","...","","..."
