"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","999.3","...","1000.8","2018-11-01 06:01","998.1","2018-11-01 15:22","19.9","23.4","2018-11-01 11:01","18.4","2018-11-01 03:42","...","84","72","2018-11-01 11:12","1.9","352","9.0","4","2018-11-01 10:48","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","1000.0","...","1002.2","2018-11-02 22:31","996.8","2018-11-02 03:36","21.7","25.6","2018-11-02 14:21","18.6","2018-11-02 01:52","...","86","67","2018-11-02 13:07","1.2","316","5.9","208","2018-11-02 08:51","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","1002.0","...","1003.8","2018-11-03 09:34","1000.5","2018-11-03 14:11","24.5","32.2","2018-11-03 12:53","19.5","2018-11-03 04:24","...","83","53","2018-11-03 13:34","1.5","334","6.4","36","2018-11-03 11:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","1002.2","...","1004.4","2018-11-04 09:11","1000.2","2018-11-04 14:27","24.6","31.8","2018-11-04 13:12","20.7","2018-11-04 06:21","...","82","57","2018-11-04 12:25","1.1","277","5.4","341","2018-11-04 14:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1002.6","...","1004.6","2018-11-05 09:21","1001.0","2018-11-05 14:28","24.7","31.8","2018-11-05 13:04","20.0","2018-11-05 05:32","...","82","52","2018-11-05 12:21","1.2","270","5.1","355","2018-11-05 13:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1003.4","...","1005.3","2018-11-06 09:07","1002.1","2018-11-06 14:31","24.5","31.8","2018-11-06 12:33","20.4","2018-11-06 04:31","...","83","55","2018-11-06 12:33","1.1","272","5.6","288","2018-11-06 13:28","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1003.6","...","1005.9","2018-11-07 08:31","1002.1","2018-11-07 15:21","24.4","31.4","2018-11-07 13:31","20.1","2018-11-07 06:13","...","84","56","2018-11-07 13:25","1.1","185","5.0","340","2018-11-07 12:30","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1003.0","...","1004.7","2018-11-08 09:11","1001.5","2018-11-08 14:23","24.8","32.0","2018-11-08 13:31","20.5","2018-11-08 06:15","...","80","48","2018-11-08 13:03","1.3","148","5.5","337","2018-11-08 14:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1003.2","...","1005.2","2018-11-09 08:52","1001.6","2018-11-09 14:12","23.6","31.5","2018-11-09 12:51","19.4","2018-11-09 05:41","...","82","49","2018-11-09 13:11","1.2","312","5.5","351","2018-11-09 14:52","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1003.9","...","1005.9","2018-11-10 08:41","1001.9","2018-11-10 15:35","23.1","28.6","2018-11-10 13:22","19.7","2018-11-10 02:33","...","85","63","2018-11-10 13:33","1.1","272","4.0","245","2018-11-10 12:10","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","1003.2","...","1005.7","2018-11-11 09:31","1000.9","2018-11-11 17:51","23.2","29.6","2018-11-11 13:44","20.1","2018-11-11 22:11","...","85","61","2018-11-11 11:41","1.3","277","6.4","331","2018-11-11 12:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","1000.8","...","1003.5","2018-11-12 07:01","998.9","2018-11-12 14:22","22.6","27.8","2018-11-12 15:01","19.9","2018-11-12 21:11","...","85","65","2018-11-12 15:01","1.2","325","6.6","338","2018-11-12 13:27","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","999.9","...","1001.6","2018-11-13 09:11","997.4","2018-11-13 14:41","22.6","30.5","2018-11-13 13:32","17.3","2018-11-13 06:22","...","77","46","2018-11-13 13:21","1.4","11","6.5","13","2018-11-13 13:57","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","1001.6","...","1003.8","2018-11-14 08:44","999.6","2018-11-14 15:41","22.2","30.1","2018-11-14 13:41","17.2","2018-11-14 06:07","...","76","48","2018-11-14 12:32","1.5","45","7.2","340","2018-11-14 19:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","1002.7","...","1004.9","2018-11-15 08:58","1000.8","2018-11-15 13:27","22.5","30.5","2018-11-15 12:42","17.1","2018-11-15 06:23","...","78","48","2018-11-15 13:27","1.2","273","5.2","354","2018-11-15 14:33","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","1002.2","...","1003.8","2018-11-16 08:47","1000.3","2018-11-16 15:11","23.7","29.9","2018-11-16 12:52","19.7","2018-11-16 06:43","...","81","57","2018-11-16 13:54","1.1","322","5.7","350","2018-11-16 12:27","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","1002.4","...","1004.3","2018-11-17 08:51","1001.0","2018-11-17 02:21","22.7","28.6","2018-11-17 12:16","20.5","2018-11-17 02:53","...","85","60","2018-11-17 12:16","1.3","336","6.7","344","2018-11-17 12:16","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1002.6","...","1004.4","2018-11-18 08:43","1000.3","2018-11-18 14:54","23.7","31.1","2018-11-18 14:27","20.1","2018-11-18 03:34","...","84","54","2018-11-18 14:31","1.1","10","4.7","351","2018-11-18 16:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1003.3","...","1005.3","2018-11-19 09:17","1001.6","2018-11-19 13:52","22.2","28.7","2018-11-19 10:13","17.9","2018-11-19 23:45","...","80","51","2018-11-19 10:25","1.9","350","9.0","26","2018-11-19 15:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1003.4","...","1005.3","2018-11-20 09:21","1001.3","2018-11-20 14:52","22.7","28.8","2018-11-20 12:32","17.1","2018-11-20 05:41","...","78","55","2018-11-20 12:32","1.2","219","4.8","280","2018-11-20 13:00","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","1002.8","...","1004.6","2018-11-21 22:23","1000.6","2018-11-21 14:33","23.2","29.6","2018-11-21 14:33","18.6","2018-11-21 05:04","...","79","51","2018-11-21 14:45","1.3","264","6.7","355","2018-11-21 12:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","1004.2","...","1006.3","2018-11-22 09:41","1002.1","2018-11-22 14:22","20.4","25.6","2018-11-22 10:23","17.2","2018-11-22 22:44","...","77","55","2018-11-22 13:03","2.5","1","11.2","3","2018-11-22 11:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","1004.8","...","1007.3","2018-11-23 09:28","1003.1","2018-11-23 15:01","19.8","26.5","2018-11-23 13:01","15.6","2018-11-23 23:11","...","78","54","2018-11-23 14:31","1.3","7","7.4","338","2018-11-23 13:56","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","1004.9","...","1006.3","2018-11-24 07:27","1003.0","2018-11-24 14:11","20.5","30.3","2018-11-24 13:01","14.2","2018-11-24 05:37","...","77","37","2018-11-24 12:51","1.1","21","5.2","288","2018-11-24 14:32","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"25","1004.1","...","1006.3","2018-11-25 19:23","1001.8","2018-11-25 15:43","19.8","26.8","2018-11-25 10:55","15.3","2018-11-25 05:41","...","80","49","2018-11-25 10:01","1.1","194","5.9","301","2018-11-25 17:40","7.5","...","...","","...","","...","...","...","...","...","...","","..."
"26","1005.1","...","1006.8","2018-11-26 09:05","1003.8","2018-11-26 02:52","18.8","20.7","2018-11-26 11:56","17.3","2018-11-26 00:31","...","95","81","2018-11-26 11:11","1.2","158","4.8","331","2018-11-26 23:57","3.0","...","...","","...","","...","...","...","...","...","...","","..."
"27","1004.4","...","1006.0","2018-11-27 09:43","1003.1","2018-11-27 14:22","20.7","25.1","2018-11-27 15:01","17.5","2018-11-27 06:22","...","84","65","2018-11-27 15:01","1.2","348","5.1","351","2018-11-27 19:29","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"28","1005.2","...","1007.1","2018-11-28 09:05","1002.8","2018-11-28 14:51","19.4","22.5","2018-11-28 12:47","17.7","2018-11-28 03:22","...","93","82","2018-11-28 12:57","1.1","339","5.7","348","2018-11-28 16:30","8.0","...","...","","...","","...","...","...","...","...","...","","..."
"29","1006.5","...","1008.8","2018-11-29 09:28","1005.3","2018-11-29 03:34","20.5","28.2","2018-11-29 13:15","16.9","2018-11-29 23:18","...","80","52","2018-11-29 12:41","1.4","313","5.2","350","2018-11-29 09:38","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"30","1006.3","...","1008.4","2018-11-30 09:31","1004.3","2018-11-30 14:11","21.9","29.0","2018-11-30 13:13","16.4","2018-11-30 04:57","...","79","46","2018-11-30 10:01","1.1","134","5.5","280","2018-11-30 15:27","0.0","...","...","","...","","...","...","...","...","...","...","","..."
