"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","999.3","...","1001.3","2018-03-01 09:58","997.4","2018-03-01 14:55","21.1","30.6","2018-03-01 13:43","14.2","2018-03-01 06:21","...","79","33","2018-03-01 13:02","1.3","236","5.2","360","2018-03-01 13:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","999.3","...","1001.6","2018-03-02 09:23","997.2","2018-03-02 15:01","22.1","30.8","2018-03-02 13:02","17.6","2018-03-02 06:33","...","79","45","2018-03-02 12:15","1.2","241","6.5","332","2018-03-02 13:31","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","998.4","...","1000.3","2018-03-03 10:01","996.4","2018-03-03 15:27","24.4","31.7","2018-03-03 15:01","19.7","2018-03-03 03:11","...","78","55","2018-03-03 15:01","1.4","230","7.0","288","2018-03-03 16:18","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","999.3","...","1000.9","2018-03-04 10:11","997.2","2018-03-04 22:42","24.2","28.8","2018-03-04 09:51","20.9","2018-03-04 06:34","...","81","61","2018-03-04 10:05","1.4","256","6.4","302","2018-03-04 15:41","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","1000.2","...","1002.1","2018-03-05 23:42","998.3","2018-03-05 03:11","24.6","31.9","2018-03-05 13:12","17.4","2018-03-05 23:57","...","78","58","2018-03-05 13:12","1.7","90","8.5","353","2018-03-05 19:33","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","1003.6","...","1005.7","2018-03-06 10:12","1001.5","2018-03-06 01:15","19.3","24.0","2018-03-06 12:23","15.9","2018-03-06 06:31","...","75","58","2018-03-06 10:12","2.0","350","7.6","2","2018-03-06 14:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","1003.0","...","1005.2","2018-03-07 00:16","1000.2","2018-03-07 15:11","19.7","28.3","2018-03-07 14:54","16.4","2018-03-07 06:21","...","79","53","2018-03-07 14:54","1.6","3","10.1","360","2018-03-07 17:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","1004.0","...","1007.1","2018-03-08 22:08","1001.2","2018-03-08 03:05","13.4","17.5","2018-03-08 03:51","9.5","2018-03-08 23:05","...","93","87","2018-03-08 03:03","2.7","358","11.3","2","2018-03-08 17:23","8.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","1006.3","...","1008.1","2018-03-09 23:03","1004.9","2018-03-09 03:03","13.3","19.1","2018-03-09 14:11","9.3","2018-03-09 04:22","...","70","51","2018-03-09 14:15","2.2","5","8.0","17","2018-03-09 14:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","1007.5","...","1009.4","2018-03-10 09:03","1005.7","2018-03-10 14:45","16.0","25.5","2018-03-10 13:39","8.8","2018-03-10 06:16","...","67","35","2018-03-10 12:22","1.5","325","6.6","351","2018-03-10 17:01","0.0","...","...","","...","","...","...","...","...","...","...","","..."
