"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","998.7","...","1000.1","2014-07-01 06:46","996.9","2014-07-01 15:03","28.7","35.0","2014-07-01 14:01","24.2","2014-07-01 00:46","...","83","53","2014-07-01 12:01","0.9","141","5.7","268","2014-07-01 10:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","996.3","...","998.3","2014-07-02 00:01","994.2","2014-07-02 15:46","29.4","36.1","2014-07-02 13:18","24.6","2014-07-02 00:23","...","77","52","2014-07-02 13:18","0.9","139","5.6","306","2014-07-02 15:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","993.4","...","995.2","2014-07-03 06:17","991.4","2014-07-03 17:47","29.9","35.7","2014-07-03 13:22","25.0","2014-07-03 04:21","...","75","50","2014-07-03 14:34","0.9","213","4.9","285","2014-07-03 13:04","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","993.4","...","994.5","2014-07-04 08:32","992.3","2014-07-04 13:47","29.4","35.8","2014-07-04 13:47","25.3","2014-07-04 03:36","...","78","50","2014-07-04 11:16","0.8","268","5.6","355","2014-07-04 14:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","993.3","...","995.0","2014-07-05 08:32","992.5","2014-07-05 03:13","29.4","35.8","2014-07-05 13:35","24.7","2014-07-05 05:01","...","75","49","2014-07-05 15:46","0.9","269","5.1","344","2014-07-05 14:29","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","992.4","...","994.4","2014-07-06 06:33","990.7","2014-07-06 16:31","30.2","36.3","2014-07-06 15:19","25.1","2014-07-06 04:02","...","71","47","2014-07-06 15:25","0.9","16","5.0","331","2014-07-06 10:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","988.2","...","991.7","2014-07-07 00:01","985.6","2014-07-07 16:20","29.9","36.0","2014-07-07 12:20","25.3","2014-07-07 04:46","...","74","50","2014-07-07 11:06","1.0","268","5.6","342","2014-07-07 15:02","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","986.4","...","989.4","2014-07-08 22:22","983.7","2014-07-08 03:25","28.5","32.8","2014-07-08 14:18","25.5","2014-07-08 23:46","...","77","61","2014-07-08 17:16","1.4","345","7.5","337","2014-07-08 09:23","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","991.9","...","994.1","2014-07-09 21:53","989.2","2014-07-09 00:01","30.1","36.7","2014-07-09 13:34","25.0","2014-07-09 00:57","...","74","47","2014-07-09 13:18","1.1","170","6.4","216","2014-07-09 13:18","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","993.8","...","995.4","2014-07-10 22:32","992.5","2014-07-10 02:47","30.2","36.7","2014-07-10 12:16","26.4","2014-07-10 01:31","...","75","48","2014-07-10 12:16","1.1","190","5.9","293","2014-07-10 14:23","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","995.4","...","998.2","2014-07-11 22:54","993.8","2014-07-11 15:49","29.9","36.3","2014-07-11 12:31","25.2","2014-07-11 03:49","...","76","51","2014-07-11 12:31","1.1","217","6.3","265","2014-07-11 14:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
