"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","/","...","/","","/","","30.1","/","","/","","...","/","/","","0.6","290","/","/","","0.0","...","...","","...","","2.0","...","...","...","...","...","","..."
"02","/","...","/","","/","","30.7","/","","/","","...","/","/","","0.7","230","/","/","","0.0","...","...","","...","","5.3","...","...","...","...","...","","..."
"03","/","...","/","","/","","31.2","/","","/","","...","/","/","","1.0","230","/","/","","0.0","...","...","","...","","9.6","...","...","...","...","...","","..."
"04","/","...","/","","/","","30.9","/","","/","","...","/","/","","1.3","200","/","/","","0.0","...","...","","...","","7.2","...","...","...","...","...","","..."
"05","/","...","/","","/","","31.1","/","","/","","...","/","/","","1.4","240","/","/","","0.0","...","...","","...","","6.1","...","...","...","...","...","","..."
"06","/","...","/","","/","","31.1","/","","/","","...","/","/","","1.6","230","/","/","","0.0","...","...","","...","","6.9","...","...","...","...","...","","..."
"07","/","...","/","","/","","31.0","/","","/","","...","/","/","","1.1","200","/","/","","0.0","...","...","","...","","6.4","...","...","...","...","...","","..."
"08","/","...","/","","/","","30.6","/","","/","","...","/","/","","1.0","180","/","/","","0.0","...","...","","...","","5.7","...","...","...","...","...","","..."
"09","/","...","/","","/","","30.0","/","","/","","...","/","/","","0.7","240","/","/","","0.0","...","...","","...","","1.9","...","...","...","...","...","","..."
"10","/","...","/","","/","","30.8","/","","/","","...","/","/","","0.8","280","/","/","","0.0","...","...","","...","","6.1","...","...","...","...","...","","..."
"11","/","...","/","","/","","30.7","/","","/","","...","/","/","","0.8","280","/","/","","0.0","...","...","","...","","7.5","...","...","...","...","...","","..."
"12","/","...","/","","/","","28.8","/","","/","","...","/","/","","0.5","280","/","/","","14.5","...","...","","...","","2.7","...","...","...","...","...","","..."
"13","/","...","/","","/","","28.1","/","","/","","...","/","/","","0.4","180","/","/","","3.0","...","...","","...","","4.3","...","...","...","...","...","","..."
"14","/","...","/","","/","","29.2","/","","/","","...","/","/","","0.5","10","/","/","","0.0","...","...","","...","","6.3","...","...","...","...","...","","..."
"15","/","...","/","","/","","29.0","/","","/","","...","/","/","","0.2","20","/","/","","0.0","...","...","","...","","6.5","...","...","...","...","...","","..."
"16","/","...","/","","/","","29.8","/","","/","","...","/","/","","0.6","20","/","/","","0.0","...","...","","...","","9.6","...","...","...","...","...","","..."
"17","/","...","/","","/","","29.9","/","","/","","...","/","/","","0.7","10","/","/","","0.0","...","...","","...","","7.1","...","...","...","...","...","","..."
"18","/","...","/","","/","","30.2","/","","/","","...","/","/","","0.5","280","/","/","","0.5","...","...","","...","","8.1","...","...","...","...","...","","..."
"19","/","...","/","","/","","30.2","/","","/","","...","/","/","","0.5","280","/","/","","0.0","...","...","","...","","6.6","...","...","...","...","...","","..."
"20","/","...","/","","/","","30.2","/","","/","","...","/","/","","0.2","290","/","/","","0.0","...","...","","...","","5.3","...","...","...","...","...","","..."
"21","/","...","/","","/","","29.6","/","","/","","...","/","/","","0.8","80","/","/","","8.0","...","...","","...","","7.7","...","...","...","...","...","","..."
"22","/","...","/","","/","","28.9","/","","/","","...","/","/","","0.4","190","/","/","","0.0","...","...","","...","","7.7","...","...","...","...","...","","..."
"23","/","...","/","","/","","28.8","/","","/","","...","/","/","","0.2","20","/","/","","1.5","...","...","","...","","3.9","...","...","...","...","...","","..."
"24","/","...","/","","/","","29.5","/","","/","","...","/","/","","0.4","290","/","/","","0.0","...","...","","...","","3.5","...","...","...","...","...","","..."
"25","/","...","/","","/","","27.9","/","","/","","...","/","/","","0.3","40","/","/","","22.0","...","...","","...","","1.1","...","...","...","...","...","","..."
"26","/","...","/","","/","","28.2","/","","/","","...","/","/","","0.7","180","/","/","","19.0","...","...","","...","","6.7","...","...","...","...","...","","..."
"27","/","...","/","","/","","24.4","/","","/","","...","/","/","","2.0","190","/","/","","112.5","...","...","","...","","0.0","...","...","...","...","...","","..."
"28","/","...","/","","/","","24.6","/","","/","","...","/","/","","1.0","190","/","/","","72.0","...","...","","...","","0.0","...","...","...","...","...","","..."
"29","/","...","/","","/","","28.1","/","","/","","...","/","/","","1.0","220","/","/","","0.0","...","...","","...","","3.3","...","...","...","...","...","","..."
"30","/","...","/","","/","","27.8","/","","/","","...","/","/","","0.9","190","/","/","","0.0","...","...","","...","","2.0","...","...","...","...","...","","..."
"31","/","...","/","","/","","29.9","/","","/","","...","/","/","","0.5","200","/","/","","0.0","...","...","","...","","6.6","...","...","...","...","...","","..."
