"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","990.5","...","991.7","2017-09-01 00:01","989.3","2017-09-01 15:01","26.5","28.6","2017-09-01 10:21","25.1","2017-09-01 23:47","...","89","78","2017-09-01 09:58","1.0","271","5.2","220","2017-09-01 12:25","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","992.4","...","995.2","2017-09-02 23:01","989.8","2017-09-02 03:41","26.2","33.8","2017-09-02 10:59","23.9","2017-09-02 05:44","...","88","61","2017-09-02 11:01","1.3","51","9.1","258","2017-09-02 13:30","19.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","995.9","...","998.6","2017-09-03 22:01","993.4","2017-09-03 01:41","26.5","34.2","2017-09-03 12:04","23.9","2017-09-03 03:38","...","91","63","2017-09-03 12:11","0.8","230","4.6","345","2017-09-03 17:30","30.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","997.5","...","999.1","2017-09-04 21:43","995.6","2017-09-04 15:11","28.0","34.1","2017-09-04 12:51","24.1","2017-09-04 05:51","...","84","61","2017-09-04 12:42","1.3","273","5.7","266","2017-09-04 15:21","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","996.5","...","998.6","2017-09-05 00:01","994.6","2017-09-05 15:26","28.4","34.5","2017-09-05 12:32","24.7","2017-09-05 05:32","...","85","60","2017-09-05 10:52","1.2","306","6.6","316","2017-09-05 15:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","994.5","...","996.9","2017-09-06 20:42","992.8","2017-09-06 13:13","28.8","33.8","2017-09-06 13:01","25.7","2017-09-06 01:29","...","84","66","2017-09-06 13:23","1.6","273","6.6","281","2017-09-06 16:21","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","996.5","...","999.0","2017-09-07 22:31","994.9","2017-09-07 01:41","28.3","34.2","2017-09-07 12:09","25.3","2017-09-07 02:02","...","84","65","2017-09-07 12:13","1.6","33","8.6","263","2017-09-07 17:38","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","998.0","...","1000.0","2017-09-08 09:22","996.4","2017-09-08 16:56","27.6","32.7","2017-09-08 12:04","24.6","2017-09-08 05:32","...","88","68","2017-09-08 11:35","1.1","268","6.0","289","2017-09-08 12:04","5.5","...","...","","...","","...","...","...","...","...","...","","..."
"09","997.8","...","999.3","2017-09-09 10:01","996.4","2017-09-09 15:54","28.2","33.0","2017-09-09 13:56","25.9","2017-09-09 04:21","...","85","65","2017-09-09 14:13","1.0","301","6.0","259","2017-09-09 11:59","5.5","...","...","","...","","...","...","...","...","...","...","","..."
"10","998.6","...","999.9","2017-09-10 09:22","997.5","2017-09-10 14:51","28.0","33.9","2017-09-10 12:01","24.5","2017-09-10 23:41","...","82","61","2017-09-10 12:06","1.2","271","6.4","340","2017-09-10 12:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","997.3","...","999.0","2017-09-11 10:32","995.8","2017-09-11 17:02","28.2","34.0","2017-09-11 12:11","23.3","2017-09-11 05:19","...","78","56","2017-09-11 14:49","1.3","313","6.3","287","2017-09-11 13:12","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","996.4","...","998.6","2017-09-12 10:11","994.3","2017-09-12 17:22","28.5","34.0","2017-09-12 14:34","23.9","2017-09-12 04:41","...","82","63","2017-09-12 11:34","1.3","272","5.2","292","2017-09-12 12:59","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","996.1","...","998.3","2017-09-13 09:38","994.7","2017-09-13 15:04","27.4","32.5","2017-09-13 13:21","24.7","2017-09-13 23:31","...","81","63","2017-09-13 13:56","2.0","358","11.1","12","2017-09-13 14:06","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","995.2","...","996.4","2017-09-14 08:42","993.4","2017-09-14 15:02","27.8","33.6","2017-09-14 11:37","23.7","2017-09-14 06:01","...","74","56","2017-09-14 11:34","1.7","352","6.7","328","2017-09-14 15:45","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"15","996.2","...","998.1","2017-09-15 09:41","994.6","2017-09-15 14:51","27.9","34.7","2017-09-15 13:21","23.1","2017-09-15 04:55","...","74","49","2017-09-15 11:11","1.5","323","6.0","334","2017-09-15 14:04","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"16","995.9","...","997.8","2017-09-16 09:52","993.3","2017-09-16 15:24","28.1","35.6","2017-09-16 13:21","22.8","2017-09-16 05:51","...","76","45","2017-09-16 13:22","1.3","202","6.4","333","2017-09-16 15:14","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","996.3","...","998.1","2017-09-17 09:51","994.7","2017-09-17 14:02","27.8","35.0","2017-09-17 13:06","23.2","2017-09-17 05:51","...","74","46","2017-09-17 13:33","1.2","278","6.3","8","2017-09-17 14:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","997.2","...","999.0","2017-09-18 09:17","995.5","2017-09-18 14:31","27.7","34.7","2017-09-18 12:55","22.6","2017-09-18 05:41","...","75","47","2017-09-18 13:23","1.2","264","5.0","325","2017-09-18 15:31","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","997.9","...","999.4","2017-09-19 20:32","996.1","2017-09-19 14:14","28.1","34.7","2017-09-19 13:21","24.3","2017-09-19 05:11","...","73","48","2017-09-19 19:42","1.4","236","5.8","341","2017-09-19 15:50","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","997.1","...","999.1","2017-09-20 08:51","995.2","2017-09-20 15:01","28.3","35.7","2017-09-20 13:01","23.8","2017-09-20 06:01","...","71","38","2017-09-20 12:52","1.4","161","6.7","330","2017-09-20 14:18","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","996.5","...","998.0","2017-09-21 22:51","994.6","2017-09-21 15:11","28.9","35.2","2017-09-21 13:23","24.6","2017-09-21 04:48","...","73","51","2017-09-21 10:23","1.4","316","6.3","342","2017-09-21 12:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","998.1","...","999.3","2017-09-22 22:43","996.7","2017-09-22 14:51","29.1","35.4","2017-09-22 12:31","24.7","2017-09-22 05:51","...","76","50","2017-09-22 10:31","1.3","314","6.2","300","2017-09-22 14:33","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","999.1","...","1000.6","2017-09-23 09:36","997.5","2017-09-23 14:41","29.4","36.4","2017-09-23 12:41","25.5","2017-09-23 05:41","...","79","55","2017-09-23 12:23","1.2","271","6.3","307","2017-09-23 13:19","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"24","999.0","...","1000.5","2017-09-24 08:51","997.2","2017-09-24 14:12","29.7","36.7","2017-09-24 13:02","25.9","2017-09-24 05:52","...","77","47","2017-09-24 11:56","1.4","290","6.0","320","2017-09-24 13:47","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"25","999.3","...","1000.9","2017-09-25 09:41","997.4","2017-09-25 15:05","28.8","35.4","2017-09-25 12:35","24.8","2017-09-25 04:21","...","80","56","2017-09-25 12:41","1.1","302","5.3","298","2017-09-25 16:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","998.5","...","1000.3","2017-09-26 10:01","996.9","2017-09-26 15:51","28.9","35.2","2017-09-26 11:21","24.7","2017-09-26 06:09","...","78","57","2017-09-26 13:32","1.3","254","5.4","276","2017-09-26 13:53","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"27","997.1","...","999.1","2017-09-27 08:53","994.9","2017-09-27 14:51","29.1","36.7","2017-09-27 14:11","24.9","2017-09-27 01:32","...","78","48","2017-09-27 14:03","1.3","219","6.0","286","2017-09-27 15:39","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"28","997.6","...","999.9","2017-09-28 23:32","995.9","2017-09-28 03:23","28.8","35.6","2017-09-28 12:16","24.6","2017-09-28 06:01","...","77","53","2017-09-28 13:01","1.2","114","6.7","333","2017-09-28 14:25","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"29","1000.0","...","1002.2","2017-09-29 23:13","997.7","2017-09-29 01:55","28.3","35.8","2017-09-29 12:40","24.1","2017-09-29 23:45","...","80","55","2017-09-29 11:58","1.4","342","7.7","120","2017-09-29 19:09","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"30","1000.7","...","1002.5","2017-09-30 10:05","999.3","2017-09-30 14:24","28.2","35.2","2017-09-30 14:01","23.2","2017-09-30 04:02","...","77","49","2017-09-30 12:51","1.5","204","6.7","222","2017-09-30 12:37","0.0","...","...","","...","","...","...","...","...","...","...","","..."
