"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","992.1","...","994.3","2016-09-01 08:52","989.8","2016-09-01 16:17","28.1","33.6","2016-09-01 15:03","23.0","2016-09-01 02:06","...","70","47","2016-09-01 12:36","1.7","190","5.8","221","2016-09-01 11:38","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","991.2","...","992.7","2016-09-02 21:31","989.9","2016-09-02 14:12","26.7","32.5","2016-09-02 09:36","24.5","2016-09-02 05:03","...","85","61","2016-09-02 09:41","1.3","220","6.0","248","2016-09-02 10:07","6.5","...","...","","...","","...","...","...","...","...","...","","..."
"03","991.8","...","993.4","2016-09-03 22:01","989.6","2016-09-03 01:22","26.5","29.2","2016-09-03 14:53","24.9","2016-09-03 06:21","...","91","83","2016-09-03 16:01","0.9","2","4.9","270","2016-09-03 01:18","2.5","...","...","","...","","...","...","...","...","...","...","","..."
"04","992.7","...","994.3","2016-09-04 10:21","990.6","2016-09-04 15:05","28.0","34.5","2016-09-04 13:31","24.7","2016-09-04 04:01","...","86","60","2016-09-04 13:45","1.4","130","5.6","348","2016-09-04 14:13","3.5","...","...","","...","","...","...","...","...","...","...","","..."
"05","993.3","...","995.3","2016-09-05 21:21","991.5","2016-09-05 14:31","27.9","35.0","2016-09-05 11:43","24.4","2016-09-05 01:32","...","84","60","2016-09-05 11:21","1.4","175","6.1","216","2016-09-05 16:51","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","995.4","...","997.1","2016-09-06 21:35","994.0","2016-09-06 02:22","26.6","32.6","2016-09-06 12:51","24.3","2016-09-06 22:25","...","86","60","2016-09-06 12:01","1.7","208","9.5","238","2016-09-06 14:57","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","996.2","...","998.1","2016-09-07 21:27","994.9","2016-09-07 02:25","25.2","29.4","2016-09-07 10:55","23.2","2016-09-07 23:31","...","87","70","2016-09-07 11:01","2.1","170","9.7","230","2016-09-07 11:29","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","996.5","...","997.5","2016-09-08 09:16","995.0","2016-09-08 02:39","25.9","31.0","2016-09-08 10:39","23.3","2016-09-08 00:01","...","86","63","2016-09-08 10:42","1.3","187","6.1","257","2016-09-08 12:24","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","996.6","...","998.0","2016-09-09 08:49","995.2","2016-09-09 14:11","26.7","31.3","2016-09-09 13:52","24.1","2016-09-09 03:32","...","86","69","2016-09-09 09:42","1.3","222","5.5","162","2016-09-09 17:56","10.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","996.2","...","997.7","2016-09-10 21:27","994.3","2016-09-10 14:32","26.6","32.9","2016-09-10 12:41","23.6","2016-09-10 04:52","...","87","65","2016-09-10 12:41","1.2","224","8.5","239","2016-09-10 14:32","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"11","996.5","...","999.0","2016-09-11 22:21","994.3","2016-09-11 15:09","27.9","34.4","2016-09-11 12:32","23.8","2016-09-11 05:16","...","81","54","2016-09-11 12:11","1.3","272","5.1","291","2016-09-11 14:31","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"12","997.7","...","999.1","2016-09-12 21:43","996.1","2016-09-12 13:53","28.1","34.3","2016-09-12 12:55","24.2","2016-09-12 05:33","...","80","55","2016-09-12 10:45","1.9","353","8.8","351","2016-09-12 16:03","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"13","994.7","...","998.4","2016-09-13 00:15","989.3","2016-09-13 23:51","27.8","32.9","2016-09-13 14:00","24.4","2016-09-13 02:45","...","82","66","2016-09-13 14:01","1.9","1","9.2","339","2016-09-13 12:46","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"14","983.7","...","989.6","2016-09-14 23:14","976.6","2016-09-14 14:41","26.5","31.6","2016-09-14 15:57","24.2","2016-09-14 23:51","...","82","50","2016-09-14 15:57","1.9","19","12.7","198","2016-09-14 16:13","4.5","...","...","","...","","...","...","...","...","...","...","","..."
"15","992.5","...","994.6","2016-09-15 21:21","989.5","2016-09-15 00:01","25.3","31.3","2016-09-15 15:01","23.0","2016-09-15 04:31","...","90","65","2016-09-15 15:02","1.2","229","5.7","221","2016-09-15 07:37","16.5","...","...","","...","","...","...","...","...","...","...","","..."
"16","992.6","...","994.5","2016-09-16 07:44","991.2","2016-09-16 17:52","27.4","34.1","2016-09-16 12:32","22.6","2016-09-16 05:41","...","78","54","2016-09-16 13:33","1.5","4","8.3","323","2016-09-16 13:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"17","991.2","...","993.7","2016-09-17 22:11","989.3","2016-09-17 03:47","25.6","29.6","2016-09-17 15:21","23.2","2016-09-17 05:30","...","93","81","2016-09-17 15:23","1.2","2","5.1","150","2016-09-17 04:01","55.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","993.7","...","995.0","2016-09-18 22:05","992.1","2016-09-18 15:06","26.5","32.6","2016-09-18 12:22","23.3","2016-09-18 01:52","...","82","62","2016-09-18 12:32","1.8","2","7.2","5","2016-09-18 00:29","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","994.8","...","996.8","2016-09-19 20:41","993.1","2016-09-19 14:22","26.2","31.5","2016-09-19 10:42","22.8","2016-09-19 23:51","...","76","61","2016-09-19 10:45","1.6","320","6.7","2","2016-09-19 16:36","0.0","...","...","","...","","...","...","...","...","...","...","","..."
