"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","997.2","...","998.8","2012-07-01 23:07","995.7","2012-07-01 15:32","28.8","34.3","2012-07-01 12:46","24.9","2012-07-01 05:01","...","79","55","2012-07-01 13:34","0.9","298","5.6","299","2012-07-01 14:48","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","995.5","...","998.2","2012-07-02 00:04","993.8","2012-07-02 16:23","28.0","32.9","2012-07-02 13:18","23.5","2012-07-02 04:02","...","78","57","2012-07-02 09:33","0.9","209","4.8","276","2012-07-02 14:29","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","992.8","...","994.9","2012-07-03 00:09","991.0","2012-07-03 16:46","28.4","34.0","2012-07-03 15:50","24.6","2012-07-03 05:14","...","75","51","2012-07-03 09:47","0.9","192","4.6","292","2012-07-03 14:01","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","992.6","...","994.4","2012-07-04 22:01","991.2","2012-07-04 17:01","28.8","34.3","2012-07-04 12:16","24.6","2012-07-04 05:01","...","75","48","2012-07-04 12:50","0.8","317","4.5","291","2012-07-04 14:08","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","994.4","...","996.6","2012-07-05 23:16","992.7","2012-07-05 04:18","28.6","33.6","2012-07-05 11:37","24.6","2012-07-05 05:04","...","77","59","2012-07-05 13:31","0.8","2","6.0","345","2012-07-05 13:21","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","995.1","...","996.2","2012-07-06 00:01","994.3","2012-07-06 16:52","27.4","33.9","2012-07-06 11:16","24.6","2012-07-06 05:01","...","87","55","2012-07-06 11:16","0.8","163","4.1","320","2012-07-06 11:38","19.5","...","...","","...","","...","...","...","...","...","...","","..."
"07","994.5","...","995.7","2012-07-07 22:16","993.4","2012-07-07 15:22","28.3","33.3","2012-07-07 12:47","23.9","2012-07-07 05:16","...","80","52","2012-07-07 11:46","0.8","114","4.7","284","2012-07-07 13:49","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","994.2","...","995.6","2012-07-08 21:02","992.7","2012-07-08 03:02","28.4","34.0","2012-07-08 11:51","24.0","2012-07-08 03:17","...","78","54","2012-07-08 11:37","0.9","170","5.0","250","2012-07-08 16:16","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"09","994.6","...","996.0","2012-07-09 08:25","993.4","2012-07-09 17:38","28.7","33.9","2012-07-09 11:41","24.1","2012-07-09 04:16","...","77","54","2012-07-09 16:28","0.9","267","4.6","298","2012-07-09 12:21","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","993.9","...","996.2","2012-07-10 08:35","992.2","2012-07-10 17:05","28.9","34.5","2012-07-10 14:08","24.2","2012-07-10 03:01","...","74","48","2012-07-10 14:08","1.0","205","4.6","239","2012-07-10 19:20","0.0","...","...","","...","","...","...","...","...","...","...","","..."
