"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","992.3","...","993.8","2015-07-01 00:01","990.6","2015-07-01 15:51","29.8","35.6","2015-07-01 13:21","25.3","2015-07-01 05:10","...","79","50","2015-07-01 12:36","1.6","156","8.7","199","2015-07-01 09:34","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"02","992.0","...","993.5","2015-07-02 22:01","990.3","2015-07-02 14:33","30.1","35.5","2015-07-02 13:23","26.0","2015-07-02 05:13","...","77","56","2015-07-02 16:20","1.4","214","7.3","254","2015-07-02 13:56","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"03","991.8","...","993.0","2015-07-03 08:34","990.3","2015-07-03 15:52","29.3","34.7","2015-07-03 14:01","25.0","2015-07-03 04:12","...","78","55","2015-07-03 10:34","1.2","208","6.3","292","2015-07-03 14:15","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"04","991.3","...","992.4","2015-07-04 11:24","990.0","2015-07-04 16:33","29.4","35.1","2015-07-04 14:41","24.9","2015-07-04 03:35","...","81","59","2015-07-04 14:41","1.4","347","7.8","332","2015-07-04 15:26","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"05","989.3","...","991.2","2015-07-05 00:01","986.9","2015-07-05 16:09","29.7","34.9","2015-07-05 13:45","25.3","2015-07-05 04:34","...","84","62","2015-07-05 09:32","1.2","329","6.7","348","2015-07-05 11:02","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"06","986.9","...","988.7","2015-07-06 00:01","985.6","2015-07-06 16:02","29.6","34.7","2015-07-06 12:56","26.4","2015-07-06 06:02","...","87","62","2015-07-06 14:31","1.1","313","6.2","351","2015-07-06 13:59","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"07","986.8","...","988.0","2015-07-07 20:55","985.3","2015-07-07 14:21","28.4","35.0","2015-07-07 12:05","25.9","2015-07-07 03:02","...","91","65","2015-07-07 12:05","0.9","334","6.3","339","2015-07-07 15:18","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"08","986.1","...","987.7","2015-07-08 22:11","984.7","2015-07-08 15:43","27.6","31.1","2015-07-08 09:33","25.3","2015-07-08 01:03","...","96","79","2015-07-08 09:34","0.8","179","4.4","224","2015-07-08 10:20","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"09","987.0","...","989.4","2015-07-09 08:56","984.9","2015-07-09 16:32","29.2","35.1","2015-07-09 15:52","25.5","2015-07-09 03:25","...","84","54","2015-07-09 14:22","1.3","26","6.1","7","2015-07-09 11:33","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"10","984.3","...","985.8","2015-07-10 23:03","983.0","2015-07-10 16:55","27.0","29.2","2015-07-10 11:46","25.2","2015-07-10 03:51","...","90","78","2015-07-10 14:14","2.3","2","12.5","21","2015-07-10 10:57","3.5","...","...","","...","","...","...","...","...","...","...","","..."
